phrase,word,start,end
113,stove,371.235,371.635
113,and,371.735,371.796
113,make,372.276,372.496
113,us,372.556,372.636
113,tea.,372.736,373.057
114,"Yeah,",373.597,373.737
114,it,373.757,373.797
114,became,373.837,374.117
114,a,374.157,374.177
114,routine.,374.238,374.698
115,I'd,374.718,374.878
115,come,374.918,375.118
115,in,375.198,375.298
115,and,375.479,375.559
115,she,375.619,375.719
115,would,375.739,375.879
115,start,375.939,376.179
115,the,376.199,376.319
115,tea.,376.359,376.58
116,It,376.92,376.98
116,was,377.04,377.18
116,the,377.22,377.4
116,casualness,377.46,378.361
116,with,378.481,378.621
116,which,378.681,378.881
116,she,378.982,379.162
116,did,379.382,379.582
116,it.,379.682,379.742
117,The,379.982,380.082
117,kind,380.122,380.423
117,of,380.503,380.543
117,air,380.583,381.103
117,about,381.183,381.444
117,it,381.504,381.544
117,"that,",381.564,381.844
117,"yes,",381.864,382.084
117,I'm,382.184,382.284
117,making,382.304,382.625
117,tea,382.685,382.865
117,and,382.905,382.965
117,I,383.225,383.265
117,would,383.305,383.445
117,like,383.485,383.665
117,you,383.726,383.906
117,to,383.946,384.006
117,have,384.066,384.226
117,some,384.286,384.446
117,too,384.506,384.726
117,because,384.806,385.107
117,tea,385.127,385.447
117,is,385.507,385.567
117,what,385.627,385.767
117,we,385.807,385.927
117,do.,385.967,386.708
118,And,387.65,387.971
118,so,388.071,388.271
118,the,388.311,388.552
118,thing,388.612,388.812
118,to,388.872,388.952
118,do,389.012,389.193
118,was,389.313,389.413
118,to,389.493,389.613
118,sit,389.674,389.874
118,down,389.914,390.174
118,and,390.255,390.335
118,to,390.375,390.455
118,casually,390.575,391.236
118,sip,391.356,391.637
118,the,391.657,391.737
118,tea,391.797,391.978
118,with,392.018,392.158
118,Lucy,392.258,392.599
118,and,393.44,393.52
118,casually,393.64,394.482
118,look,394.522,395.103
118,through,395.143,395.424
118,the,395.464,395.604
118,"magazines,",395.684,396.365
118,listen,396.566,396.906
118,to,396.966,397.087
118,the,397.147,397.227
118,radio.,397.307,397.948
119,What,398.269,398.409
119,magazines,398.469,398.83
119,would,398.87,398.97
119,she,398.99,399.07
119,look,399.11,399.27
119,at?,399.31,399.371
120,"Well,",399.611,400.212
120,she,400.232,400.513
120,looked,400.573,400.833
120,"at,",400.873,400.953
120,I,401.033,401.073
120,"think,",401.154,401.374
120,House,401.434,401.735
120,and,401.795,401.875
120,Garden,402.035,402.576
120,and,402.656,402.776
120,some,404.58,404.74
120,magazines,404.8,405.241
120,that,405.261,405.341
120,had,405.381,405.461
120,pictures,405.501,405.842
120,of,405.922,405.962
120,women,406.002,406.363
120,and,406.423,406.503
120,children,406.583,407.064
120,in,407.144,407.204
120,"them,",407.264,407.385
120,whatever,407.445,407.986
120,the,408.026,408.166
120,Timmerlands,408.246,408.767
120,had,408.807,408.987
120,out.,409.188,409.388
121,Wow.,409.368,409.729
122,Lucy,409.909,410.269
122,had,410.43,410.53
122,developed,410.57,410.95
122,an,411.011,411.051
122,awareness,411.131,411.692
122,of,411.772,411.812
122,our,411.912,412.032
122,emotions.,412.112,412.673
123,If,413.534,413.615
123,Jane,413.695,413.935
123,is,413.995,414.055
123,"distressed,",414.135,415.057
123,Temerland's,415.077,415.477
123,"wife,",415.538,415.758
123,Lucy,415.938,416.239
123,notices,416.299,416.679
123,it,416.759,416.799
123,immediately,416.84,417.46
123,and,417.781,417.841
123,attempts,417.901,418.162
123,to,418.222,418.302
123,comfort,418.362,418.682
123,her,418.702,418.803
123,by,419.043,419.143
123,putting,419.203,419.424
123,her,419.464,419.584
123,arm,419.684,419.844
123,about,419.904,420.185
123,"her,",420.245,420.325
123,grooming,420.445,420.886
123,"her,",420.946,421.066
123,or,421.126,421.186
123,kissing,421.326,421.607
123,her.,421.647,421.747
124,If,422.128,422.188
124,Jane,422.248,422.488
124,is,422.528,422.608
124,"sick,",422.689,422.969
124,Lucy,423.33,423.57
124,would,423.61,423.75
124,exhibit,423.81,424.131
124,tender,424.151,424.551
124,protectiveness,424.612,425.313
124,toward,425.373,425.713
124,"her,",425.753,425.833
124,bringing,426.174,426.434
124,her,426.454,426.575
124,"food,",426.695,426.995
124,sharing,427.316,427.616
124,her,427.676,427.796
124,own,427.897,428.037
124,food.,428.157,428.978
125,As,428.998,429.179
125,we,429.219,429.299
125,get,429.319,429.419
125,to,429.439,429.499
125,this,429.539,429.659
125,next,429.719,429.94
125,"part,",430.0,430.22
125,this,430.461,430.581
125,is,430.641,430.681
125,sort,430.701,430.801
125,of,430.841,430.881
125,the,430.901,430.961
125,midpoint,431.021,431.382
125,of,431.422,431.462
125,the,431.482,431.542
125,"memoir,",431.562,431.883
125,it's,431.943,432.063
125,useful,432.143,432.343
125,to,432.384,432.464
125,sort,432.504,432.624
125,of,432.644,432.684
125,remember,432.724,433.045
125,a,433.125,433.165
125,basic,433.205,433.525
125,fact,433.585,433.786
125,of,433.846,433.886
125,biology.,433.926,434.527
126,Speciation.,435.028,435.949
127,happens,436.587,437.108
127,when,437.828,437.929
127,you've,437.949,438.109
127,got,438.129,438.249
127,one,438.289,438.489
127,group,438.529,438.709
127,of,438.729,438.77
127,creatures,438.79,439.13
127,that,439.17,439.25
127,gets,439.27,439.43
127,divided,439.45,439.791
127,into,439.871,439.991
127,"two,",440.071,440.291
127,and,440.532,440.612
127,then,440.652,440.792
127,these,440.872,441.072
127,two,441.112,441.373
127,groups,441.433,441.653
127,evolve,441.833,442.314
127,away,442.334,442.814
127,from,442.894,443.034
127,one,443.175,443.255
127,another.,443.315,443.835
128,And,443.855,443.915
128,eventually,443.956,444.256
128,they,444.276,444.356
128,get,444.396,444.516
128,so,444.636,444.817
128,far,444.897,445.097
128,away,445.157,445.337
128,from,445.377,445.497
128,each,445.517,445.637
128,other,445.678,445.798
128,that,445.838,445.918
128,they,445.958,446.098
128,can't,446.138,446.338
128,have,446.378,446.498
128,babies.,446.559,446.819
129,And,446.839,446.939
129,nature,447.079,447.399
129,makes,447.44,447.68
129,sure,447.92,448.301
129,that,448.341,448.561
129,they,448.581,448.801
129,can't,448.921,449.101
129,have,449.142,449.242
129,babies,449.282,449.562
129,by,449.662,449.782
129,making,449.882,450.203
129,one,450.223,450.803
129,species,450.863,451.224
129,basically,451.304,451.745
129,undesirable,451.965,452.926
129,to,453.006,453.106
129,the,453.146,453.246
129,other.,453.306,453.487
130,You,453.527,453.667
130,look,453.707,453.887
130,"across,",453.947,454.348
130,you're,454.408,454.568
130,a,454.608,454.628
130,"baboon,",454.708,455.048
130,you,455.088,455.168
130,look,455.188,455.349
130,across,455.389,455.629
130,at,455.689,455.729
130,a,455.789,455.809
130,chimp,455.869,456.07
130,and,456.09,456.23
130,you,456.25,456.35
130,"go,",456.79,456.85
130,eh.,456.87,456.931
131,"Yeah,",456.951,457.171
131,you're,457.191,457.371
131,only,457.451,457.671
131,sexually,457.711,458.212
131,attracted,458.232,458.592
131,to,458.652,458.793
131,your,458.833,458.973
131,own,459.013,459.133
131,kind.,459.193,459.493
132,That,460.114,460.314
132,is,460.334,460.515
132,essentially,460.555,460.995
132,what,461.015,461.095
132,a,461.135,461.155
132,species,461.215,461.596
132,is.,461.736,463.438
133,"Now,",464.853,465.013
133,this,465.033,465.134
133,isn't,465.174,465.334
133,something,465.394,465.614
133,you're,465.635,465.755
133,supposed,465.775,465.995
133,to,466.015,466.055
133,be,466.075,466.156
133,able,466.176,466.336
133,to,466.376,466.476
133,learn,466.576,466.937
133,or,467.137,467.218
133,unlearn.,467.378,467.759
134,This,467.859,468.039
134,is,468.119,468.179
134,just,468.22,468.36
134,the,468.4,468.46
134,way,468.5,468.58
134,it,468.64,468.68
134,is.,468.801,468.941
135,Yeah.,469.101,469.362
136,I,469.863,469.923
136,was,469.963,470.103
136,there,470.163,470.404
136,when,470.484,470.624
136,she,470.664,470.805
136,was,470.845,470.965
136,introduced,471.025,471.506
136,to,471.566,471.686
136,her,471.746,471.847
136,first,471.927,472.227
136,adult,472.708,473.209
136,male,473.249,473.47
136,chimpanzee.,473.51,474.191
137,Had,474.371,474.472
137,Lucy,474.512,474.752
137,ever,474.792,474.953
137,seen,475.113,475.413
137,another,475.453,475.774
137,chimpanzee,476.095,476.556
137,before?,476.676,476.836
138,Never,476.856,477.017
138,seen,477.077,477.257
138,another,477.337,477.598
138,chimpanzee,477.638,478.239
138,from,478.359,478.58
138,the,478.6,478.74
138,moment,478.8,479.081
138,of,479.121,479.161
138,birth.,479.221,479.501
139,Wow.,479.521,479.762
140,She,479.962,480.062
140,says,480.102,480.243
140,they,480.303,480.443
140,brought,480.483,480.704
140,this,480.744,480.904
140,male,480.984,481.185
140,chimp,481.265,481.525
140,in.,481.686,481.786
141,To,481.826,481.886
141,see,481.966,482.166
141,if,482.247,482.307
141,Lucy,482.567,482.948
141,was,483.309,483.489
141,attracted,483.569,484.05
141,to,484.19,484.451
141,chimpanzee,485.413,486.074
141,males.,486.335,486.715
142,And,486.775,486.856
142,was,486.896,487.056
142,she?,487.096,487.637
143,"Well,",488.14,489.682
143,the,490.142,490.223
143,male,490.263,490.483
143,chimpanzee,490.503,491.224
143,would,491.584,491.724
143,sit,491.784,491.945
143,there,491.985,492.245
143,with,492.545,492.726
143,his,492.946,493.086
143,hand,493.166,493.487
143,held,493.567,493.847
143,out,493.967,494.067
143,toward,494.167,494.508
143,"her,",494.568,494.728
143,and,495.569,495.669
143,she,495.709,496.47
143,was,496.69,496.831
143,very,496.871,497.311
143,"frightened,",497.411,498.953
143,and,498.973,499.053
143,she,499.093,499.214
143,tried,499.274,499.494
143,to,499.554,499.614
143,move,499.674,499.894
143,away.,499.975,500.275
144,It,500.315,501.797
144,was,501.837,501.917
144,"then,",501.977,502.157
144,says,502.217,502.838
144,"Sue,",502.898,503.098
144,that,503.138,503.239
144,she,503.279,503.379
144,realized,503.439,503.899
144,that,504.82,504.981
144,in,505.021,505.061
144,every,505.161,505.381
144,way,505.441,505.601
144,that,505.641,505.762
144,"mattered,",505.862,506.262
144,Lucy,507.063,507.304
144,was,507.364,507.444
144,no,507.524,507.624
144,longer,507.664,507.924
144,a,507.984,508.004
144,chimp.,508.064,508.545
145,She,510.162,510.462
145,was,510.482,510.542
145,stranded.,510.562,511.003
146,Right,511.223,511.503
146,in,511.664,511.784
146,between,511.884,512.384
146,this,512.444,512.525
146,great,513.946,514.206
146,divide,514.266,514.687
146,that,514.747,514.887
146,I,515.047,515.107
146,knew,515.388,515.568
146,was,515.648,515.768
146,there,515.828,516.068
146,between,516.169,516.489
146,humans,516.529,516.869
146,and,516.949,517.029
146,non-humans.,517.07,517.57
147,And,517.63,517.71
147,I,517.79,518.431
147,did,518.471,518.591
147,not,518.631,518.731
147,know,518.771,518.871
147,how,518.912,519.012
147,to,519.052,519.112
147,negotiate,519.192,519.692
147,this.,519.752,519.893
148,There,519.973,520.113
148,is,520.173,520.253
148,no,520.313,520.433
148,category,520.513,521.154
148,in,521.594,521.655
148,our,521.755,521.855
148,language,521.935,522.435
148,except,522.816,523.136
148,a,523.216,523.236
148,mythical,523.296,523.757
148,one,523.917,524.037
148,for,524.418,524.518
148,something,524.578,524.898
148,that's,524.938,525.158
148,not,525.238,525.439
148,human,525.499,525.859
148,and,525.899,525.959
148,not,525.999,526.219
148,animal.,526.32,536.811
