phrase,word,start,end
70,Like,413.147,413.267
70,a,413.307,413.347
70,couple,413.407,413.668
70,of,413.728,413.768
70,flounder,413.808,414.649
70,fillets.,414.689,415.971
71,And,416.732,416.833
71,I'm,416.893,417.013
71,just,417.053,417.213
71,like,417.273,417.414
71,praying,417.554,418.175
71,my,418.275,418.355
71,life,418.435,418.635
71,doesn't,418.695,418.916
71,flash,418.976,419.276
71,before,419.316,419.577
71,my,419.657,419.777
71,eyes,420.038,420.278
71,and,420.298,420.699
71,ruin,420.759,420.959
71,the,420.999,421.059
71,last,421.099,421.3
71,couple,421.38,421.6
71,of,421.64,421.68
71,minutes,421.74,421.981
71,I,422.061,422.121
71,have.,422.181,422.922
72,when,433.617,433.797
72,suddenly,433.877,434.318
72,I,434.338,434.358
72,feel,434.639,434.919
72,a,434.959,434.979
72,jolt,435.219,435.56
72,and,435.74,435.82
72,I'm,435.86,435.92
72,yanked,436.121,436.481
72,around,436.561,437.102
72,and,437.142,437.803
72,this,437.883,438.044
72,"big,",438.164,438.765
72,"white,",438.785,439.105
72,"fluffy,",439.506,439.947
72,beautiful,440.027,440.467
72,canopy,440.527,441.048
72,opens,441.068,441.749
72,above,441.769,442.15
72,me,442.21,442.31
72,and,442.33,442.891
72,I'm,442.911,443.071
72,floating,443.231,443.632
72,to,443.672,443.832
72,earth,443.913,444.113
72,in,444.313,444.393
72,dead,444.433,444.734
72,silence.,444.834,445.275
73,It,445.375,445.415
73,is,445.475,445.515
73,really,445.655,445.855
73,"quiet,",445.936,446.336
73,so,446.897,446.997
73,I,447.077,447.097
73,can,447.157,447.278
73,really,447.458,447.939
73,hear,448.039,448.279
73,my,448.339,448.459
73,heart,448.539,448.8
73,pounding.,449.561,450.242
74,When,451.859,451.979
74,I,452.019,452.039
74,get,452.099,452.179
74,down,452.219,452.52
74,and,452.88,452.96
74,I,453.0,453.02
74,drag,453.04,453.281
74,all,453.321,453.441
74,my,453.481,453.621
74,"gear,",453.962,454.482
74,the,454.682,454.743
74,helmet,454.763,454.983
74,and,455.003,455.063
74,the,455.083,455.143
74,straps,455.163,455.443
74,and,455.483,455.544
74,the,455.564,455.624
74,shoes,455.644,455.884
74,through,456.124,456.284
74,the,456.304,456.365
74,onion,457.226,457.526
74,field,457.626,457.986
74,back,458.267,458.447
74,over,458.507,458.627
74,to,458.667,458.747
74,the,458.787,458.868
74,"office,",458.988,459.308
74,Annette,460.209,460.63
74,is,460.67,460.73
74,already,460.77,460.93
74,there,460.95,461.07
74,waiting,461.13,461.351
74,for,461.391,461.491
74,me,461.511,461.551
74,and,461.571,461.631
74,she's,461.651,461.771
74,holding,461.811,461.991
74,this,462.011,462.112
74,plastic,462.152,462.472
74,cup,462.512,462.652
74,of,462.672,462.712
74,the,462.752,462.812
74,complimentary,462.832,463.433
74,sparkling,463.493,463.894
74,wine,463.954,464.194
74,they,464.234,464.354
74,talked,464.414,464.635
74,about,464.675,464.875
74,in,465.616,465.736
74,the,465.756,465.816
74,brochure,466.257,466.777
74,and,466.857,466.957
74,she's,466.998,467.198
74,just,467.258,467.418
74,beaming.,467.618,468.179
75,And,468.199,468.259
75,I,469.3,469.32
75,walk,469.4,469.561
75,up,469.621,469.681
75,to,469.721,469.801
75,her,469.841,469.961
75,and,470.001,470.081
75,I,470.101,470.121
75,"say,",470.201,470.322
75,what,470.502,470.722
75,the,470.842,470.982
75,fuck?,471.283,471.723
76,You,474.126,474.206
76,"know,",474.226,474.407
76,was,474.467,474.607
76,that...,474.647,475.588
77,And,476.885,477.065
77,she,477.105,477.226
77,"giggles,",477.266,477.647
77,and,478.448,478.589
77,she,478.669,478.829
77,"says,",478.869,479.03
77,you,479.39,479.471
77,"know,",479.511,479.691
77,you,479.892,480.012
77,seem,480.052,480.252
77,like,480.292,480.393
77,a,480.433,480.453
77,cool,480.533,480.774
77,"guy,",480.834,481.154
77,so,481.174,481.214
77,I,482.638,482.698
77,wanted,482.738,482.938
77,you,482.958,483.038
77,to,483.059,483.119
77,have,483.159,483.259
77,a,483.279,483.319
77,really,483.339,483.56
77,awesome,483.6,484.181
77,jump.,484.261,486.286
78,So,486.306,486.526
78,the,486.546,486.727
78,little,486.767,487.047
78,parachute,487.629,488.19
78,malfunction,488.23,488.951
78,thing,489.012,489.292
78,was,489.332,489.693
78,to,489.733,489.813
78,spike,489.873,490.154
78,your,490.194,490.334
78,adrenaline,490.355,490.856
78,at,490.896,490.936
78,the,490.996,491.096
78,last,491.136,491.357
78,minute.,491.457,491.758
79,That's,495.766,496.027
79,what,496.067,496.207
79,I,496.288,496.348
79,said.,496.448,496.969
80,And,499.21,499.431
80,so,499.471,499.591
80,I'm,499.651,499.771
80,like,499.831,499.972
80,staring,500.012,500.794
80,at,500.834,500.874
80,"her,",501.134,501.255
80,trying,501.315,501.575
80,to,501.596,501.656
80,think,501.736,501.936
80,of,501.996,502.037
80,some,502.157,502.377
80,language,502.417,503.059
80,this,503.099,503.279
80,chick,503.38,503.66
80,"might,",503.72,503.981
80,you,504.001,504.081
80,"know,",504.101,504.242
80,understand.,504.262,504.903
81,You,506.507,506.587
81,"know,",506.627,506.828
81,do,506.848,506.888
81,you,507.068,507.128
81,have,507.168,507.249
81,any,507.289,507.389
81,idea,507.429,507.609
81,how,507.65,507.93
81,"dangerous,",508.071,508.592
81,how,508.632,508.732
81,"terrifying,",508.792,509.333
81,how,509.374,509.474
81,illegal,509.514,509.975
81,that,510.015,510.215
81,probably,510.296,510.737
81,was?,510.817,511.178
82,And,511.198,511.258
82,she,512.641,512.761
82,"said,",512.781,512.982
82,"wait,",513.022,513.222
82,"wait,",513.242,513.443
82,"hey,",513.503,513.724
82,you,513.764,513.904
82,did,514.004,514.165
82,"it,",514.205,514.325
82,right?,514.385,514.626
83,Before,515.307,515.548
83,it's,515.588,515.728
83,too,515.768,515.929
83,late.,515.989,516.51
84,by,520.27,520.47
84,which,520.53,520.711
84,she,520.851,520.971
84,meant,521.031,521.231
84,at,521.431,521.491
84,your,521.551,521.752
84,age.,521.932,522.272
85,So,523.634,523.754
85,I'm,523.794,523.914
85,trying,523.954,524.135
85,to,524.155,524.235
85,"think,",524.315,524.575
85,you,524.655,524.735
85,"know,",524.775,524.875
85,am,524.915,524.955
85,I,524.976,525.016
85,going,525.056,525.176
85,to,525.196,525.236
85,do,525.316,525.396
85,this,525.456,525.596
85,with,525.636,525.756
85,a,525.816,525.837
85,knife,525.897,526.157
85,or,526.257,526.337
85,just,526.377,526.497
85,strangle,526.597,527.138
85,her,527.198,527.659
85,or,528.219,528.339
85,beat,528.56,528.74
85,her,528.78,528.9
85,to,528.94,529.02
85,death?,529.1,529.521
86,When,530.542,530.782
86,my,530.822,531.463
86,heart,531.523,531.783
86,starts,532.204,532.504
86,kind,532.604,532.785
86,of,532.825,532.865
86,slowing,533.025,533.425
86,down,533.706,534.006
86,and,534.046,534.887
86,what,535.227,535.348
86,I,535.368,535.408
86,just,535.448,535.588
86,did,535.608,535.748
86,sort,535.788,536.068
86,of,536.109,536.149
86,starts,536.189,536.409
86,sinking,536.489,536.849
86,"in,",536.929,537.03
86,you,537.05,537.11
86,"know,",537.13,537.25
86,I,537.29,537.39
86,just,537.41,537.55
86,like,537.57,537.69
86,fell,537.73,537.971
86,out,538.031,538.131
86,a,538.351,538.391
86,mile,538.531,538.952
86,out,538.992,539.232
86,of,539.252,539.292
86,the,539.332,539.412
86,sky,539.472,539.733
86,on,540.093,540.153
86,purpose,540.273,540.634
86,and,541.275,541.335
86,without,541.355,541.615
86,a,541.655,541.675
86,shoot,541.755,541.975
86,for,542.015,542.116
86,most,542.176,542.336
86,of,542.376,542.416
86,it,542.436,542.476
86,as,542.536,542.576
86,far,542.616,542.736
86,as,542.756,542.816
86,I'm,542.876,542.977
86,concerned.,543.017,543.417
87,And,543.838,544.438
87,I,544.458,544.538
87,dropped,544.598,544.979
87,and,545.279,545.359
87,I,545.419,545.459
87,rolled,545.56,546.02
87,and,546.14,546.22
87,I,546.26,546.28
87,survived.,546.3,547.662
88,And,547.642,548.203
88,I,548.223,548.243
88,think,548.263,548.363
88,about,548.383,548.483
88,the,548.503,548.564
88,little,548.584,548.744
88,joke,548.784,549.044
88,that,549.084,549.185
88,she,549.225,549.325
88,told,549.365,549.525
88,me,549.565,549.645
88,"earlier,",549.725,550.006
88,how,550.066,550.246
88,it's,550.286,550.407
88,not,550.467,550.567
88,the,550.607,550.707
88,fall,550.767,550.947
88,that,551.028,551.128
88,gets,551.168,551.328
88,you,551.348,551.428
88,as,551.508,551.548
88,a,551.609,551.629
88,sudden,551.689,551.929
88,stop.,551.989,552.31
89,And,552.37,552.45
89,I,552.47,552.49
89,"think,",552.55,552.69
89,you,552.71,552.771
89,"know,",552.811,552.951
89,maybe,553.492,553.652
89,she's,553.692,553.832
89,right.,553.892,554.093
90,I'm,554.574,554.694
90,not,554.734,554.834
90,going,554.854,554.954
90,to,554.994,555.034
90,stop.,555.074,555.315
91,That's,555.415,555.575
91,what,555.615,555.715
91,kills,555.755,555.996
91,you.,556.036,556.156
92,And,557.078,557.158
92,so,557.218,557.378
92,I,557.398,557.418
92,lock,557.959,558.24
92,eyes,558.38,558.52
92,with,558.56,558.68
92,"her,",558.72,558.901
92,and,559.101,559.181
92,I,559.201,559.221
92,glare,559.341,559.722
92,at,559.802,559.862
92,"her,",559.942,560.103
92,and,560.143,560.604
92,I,560.644,560.664
92,hope,560.764,560.924
92,I'm,560.984,561.084
92,cute,561.164,561.405
92,when,561.465,561.565
92,I'm,561.585,561.685
92,angry.,561.806,562.146
93,And,562.186,564.43
93,I,564.47,564.53
93,sign,564.55,564.79
93,up,564.851,564.911
93,for,565.271,565.351
93,another,565.371,565.572
93,lesson.,565.612,565.852
94,And,568.697,568.777
94,I,568.817,568.877
94,drive,568.937,569.158
94,home,569.218,569.338
94,with,569.378,569.458
94,the,569.478,569.538
94,top,569.578,569.799
94,down.,569.839,570.059
95,Thank,571.241,571.422
95,you.,571.462,571.742
