phrase,word,start,end
84,American,439.985,440.405
84,author,440.505,440.746
84,who,440.786,440.946
84,left,441.106,441.407
84,Waukegan,441.847,442.408
84,and,442.428,442.488
84,went,442.528,442.649
84,to,442.689,442.809
84,live,442.949,443.129
84,in,443.169,443.23
84,Los,443.29,443.51
84,Angeles.,443.59,444.131
85,I,444.672,444.712
85,"mean,",444.792,444.972
85,of,445.012,445.052
85,"course,",445.153,445.473
85,the,446.014,446.094
85,man,446.134,446.314
85,I'm,446.354,446.495
85,thinking,446.535,446.835
85,of.,446.915,447.015
86,I,448.918,448.958
86,can,449.018,449.179
86,see,449.219,449.359
86,him,449.419,449.519
86,in,449.559,449.619
86,my,449.659,449.78
86,head,449.84,450.0
86,when,450.06,450.18
86,I,450.24,450.26
86,close,450.341,450.601
86,my,450.641,450.761
86,eyes.,450.901,451.322
87,I,452.618,452.759
87,used,452.779,452.899
87,to,452.939,452.979
87,look,453.019,453.14
87,at,453.16,453.2
87,his,453.24,453.321
87,photographs,453.381,453.983
87,on,454.043,454.103
87,the,454.143,454.204
87,back,454.244,454.404
87,of,454.445,454.485
87,the,454.525,454.605
87,books.,454.665,455.027
88,He,455.89,455.95
88,looked,455.99,456.171
88,"mild,",456.271,456.673
88,and,457.114,457.194
88,he,457.235,457.275
88,looked,457.315,457.495
88,"wise,",457.556,457.937
88,and,458.981,459.041
88,he,459.061,459.101
88,looked,459.161,459.362
88,kind.,459.463,460.165
89,He,461.174,461.294
89,wrote,461.334,461.494
89,a,461.554,461.574
89,story,461.614,461.935
89,about,461.975,462.155
89,"Poe,",462.295,462.635
89,to,462.676,462.756
89,stop,462.776,462.996
89,Poe,463.056,463.296
89,being,463.356,463.556
89,"forgotten,",463.636,464.057
89,about,464.137,464.337
89,a,464.417,464.437
89,future,464.497,464.798
89,where,464.818,464.938
89,they,464.958,465.078
89,burn,465.158,465.438
89,books,465.498,465.859
89,and,465.919,465.999
89,they,466.019,466.119
89,forget,466.179,466.479
89,them.,466.599,466.74
90,And,467.08,467.16
90,in,467.2,467.24
90,the,467.28,467.36
90,"story,",467.4,467.701
90,we,467.761,467.841
90,are,467.881,467.981
90,on,468.021,468.081
90,"Mars,",468.181,468.521
90,although,468.561,468.782
90,we,468.822,468.862
90,might,468.902,469.062
90,as,469.102,469.162
90,well,469.182,469.342
90,be,469.382,469.462
90,in,469.522,469.582
90,Waukegan,469.642,470.183
90,or,470.203,470.283
90,Los,470.303,470.483
90,"Angeles,",470.563,470.964
90,as,471.424,471.504
90,"critics,",471.604,472.025
90,as,472.105,472.165
90,those,472.225,472.385
90,who,472.425,472.505
90,would,472.525,472.666
90,repress,472.706,473.086
90,or,473.166,473.226
90,forget,473.306,473.586
90,"books,",473.687,473.967
90,as,474.007,474.067
90,those,474.127,474.327
90,who,474.387,474.467
90,would,474.487,474.627
90,take,474.668,474.828
90,the,474.848,474.968
90,"words,",475.028,475.328
90,all,475.468,475.588
90,the,475.628,475.709
90,"words,",475.749,476.029
90,dictionaries,476.109,476.589
90,and,476.609,477.01
90,radios,477.19,477.731
90,full,477.791,477.931
90,of,477.971,478.011
90,"words,",478.071,478.331
90,as,478.391,478.451
90,those,478.511,478.732
90,people,478.812,479.072
90,are,479.112,479.192
90,walked,479.232,479.512
90,through,479.572,479.773
90,a,479.833,479.853
90,house,479.893,480.133
90,and,480.213,480.293
90,murdered,480.353,480.754
90,one,480.774,480.994
90,by,481.054,481.194
90,one,481.234,481.474
90,by,481.895,482.015
90,a,482.095,482.135
90,"Rangutang,",482.215,482.936
90,by,482.996,483.136
90,Pitt,483.276,483.556
90,and,483.717,483.797
90,"Pendulum,",483.877,484.377
90,for,484.437,484.517
90,the,484.557,484.637
90,love,484.798,484.998
90,of,485.038,485.078
90,"God,",485.118,485.438
90,Montresor.,485.478,486.159
91,Poe.,488.321,488.561
92,I,489.803,489.863
92,know,489.903,490.063
92,Poe.,490.143,491.164
93,and,491.397,491.598
93,"Montresor,",491.658,492.28
93,and,492.902,492.982
93,Benjamin,493.022,493.423
93,"Kabelsky,",493.484,494.025
93,and,494.106,494.186
93,his,494.226,494.326
93,"wife,",494.387,494.607
93,Sadie,494.908,495.209
93,"Marks,",495.249,495.671
93,who,496.594,496.714
93,was,496.754,496.834
93,no,496.895,496.995
93,relation,497.055,497.436
93,to,497.496,497.557
93,the,497.577,497.657
93,Marks,497.697,497.958
93,brothers,497.998,498.299
93,and,498.359,498.419
93,who,498.46,498.56
93,performed,498.6,499.081
93,as,499.242,499.302
93,Mary,499.362,499.623
93,Livingston.,499.663,500.145
94,All,501.108,501.208
94,these,501.248,501.389
94,names,501.449,501.83
94,in,501.911,501.971
94,my,502.011,502.131
94,head.,502.191,502.412
95,I,504.459,504.519
95,was,504.539,504.659
95,12.,504.679,505.221
96,I'd,506.956,507.096
96,read,507.136,507.257
96,the,507.297,507.377
96,"books,",507.417,507.798
96,I'd,508.359,508.439
96,seen,508.479,508.619
96,the,508.66,508.74
96,"film,",508.8,509.06
96,and,509.121,509.181
96,the,509.221,509.281
96,burning,509.321,509.662
96,point,509.742,509.962
96,of,510.022,510.063
96,paper,510.143,510.463
96,was,510.503,510.624
96,the,510.684,510.784
96,moment,510.824,511.065
96,where,511.105,511.245
96,I,511.285,511.345
96,knew,511.385,511.546
96,that,511.586,512.367
96,I,512.407,512.427
96,would,512.468,512.608
96,have,512.668,512.808
96,to,512.828,512.909
96,remember,512.969,513.289
96,this.,513.329,513.53
97,Because,514.672,514.913
97,people,514.973,515.233
97,would,515.273,515.414
97,have,515.454,515.574
97,to,515.614,515.694
97,remember,515.754,516.095
97,books,516.155,516.496
97,if,516.616,516.676
97,other,516.737,516.897
97,people,516.937,517.177
97,burn,517.238,517.438
97,them,517.458,517.578
97,or,517.618,517.699
97,forget,517.759,518.039
97,them.,518.079,518.28
98,We,518.741,518.821
98,will,518.861,519.001
98,commit,519.041,519.282
98,them,519.362,519.482
98,to,519.542,519.623
98,memory.,519.683,520.023
99,We,520.084,520.184
99,will,520.204,520.364
99,become,520.384,520.705
99,them.,520.745,520.905
100,We,521.086,521.266
100,become,521.346,521.667
100,authors.,521.707,522.228
101,We,522.308,522.428
101,become,522.489,522.849
101,their,522.889,523.892
101,books.,523.952,524.593
102,I'm,526.531,526.772
102,sorry.,526.852,527.153
103,I,527.977,528.017
103,lost,528.077,528.318
103,something,528.358,529.121
103,there.,529.161,529.362
104,Like,529.844,529.965
104,a,530.025,530.045
104,path,530.125,530.427
104,I,530.487,530.547
104,was,530.587,530.688
104,walking,530.748,531.049
104,that,531.109,531.21
104,"dead-ended,",531.25,531.772
104,and,531.812,531.872
104,now,531.912,532.033
104,I'm,532.053,532.194
104,alone,532.254,532.535
104,and,532.595,532.676
104,lost,532.696,532.916
104,in,532.977,533.037
104,the,533.077,533.157
104,"forest,",533.218,533.579
104,and,533.619,533.7
104,I'm,533.76,533.92
104,"here,",533.981,534.182
104,and,535.005,535.105
104,I,535.125,535.145
104,do,535.226,535.326
104,not,535.366,535.467
104,know,535.507,535.607
104,where,535.667,535.828
104,here,535.868,536.049
104,is,536.169,536.25
104,anymore.,536.27,537.334
105,You,538.951,539.091
105,must,539.111,539.231
105,learn,539.271,539.412
105,a,539.472,539.492
105,Shakespeare,539.532,539.992
105,play.,540.032,540.253
106,I,541.134,541.154
106,will,541.194,541.314
106,think,541.354,541.534
106,of,541.574,541.615
106,you,541.675,541.775
106,as,541.995,542.075
106,Titus,542.155,542.496
106,Andronicus.,542.576,543.177
107,Or,544.078,544.138
107,"you,",544.218,544.398
107,my,544.939,545.019
107,"friend,",545.079,545.259
107,you,545.319,545.46
107,could,545.5,545.62
107,learn,545.64,545.82
107,an,545.88,545.92
107,Agatha,546.06,546.361
107,Christie,546.381,546.741
107,novel.,546.761,546.982
108,You,547.022,547.102
108,will,547.122,547.262
108,be,547.282,547.342
108,Murder,547.683,548.023
108,on,548.103,548.163
108,the,548.203,548.283
108,Orient,548.403,548.724
108,Express.,548.764,549.245
109,Someone,549.565,549.845
109,else,549.905,550.106
109,could,550.246,550.406
109,learn,550.466,550.707
109,the,550.727,551.127
109,poems,551.187,551.528
109,of,551.588,551.628
109,John,551.688,551.868
109,"Wilmot,",551.908,552.329
109,Earl,552.349,552.469
109,of,552.509,552.569
109,Rochester.,552.609,553.11
110,And,553.17,553.25
110,"you,",553.49,553.69
110,whoever,553.751,554.492
110,you,554.532,554.632
110,are,554.712,554.772
110,listening,554.812,555.112
110,to,555.152,555.192
110,"this,",555.253,555.373
110,you,555.493,555.633
110,can,555.693,555.813
110,learn,555.873,556.094
110,a,556.114,556.134
110,Dickens,556.334,556.775
110,book.,556.835,557.055
111,And,557.215,557.295
111,when,557.495,557.616
111,I,557.676,557.716
111,want,557.756,557.896
111,to,557.916,557.976
111,know,558.016,558.116
111,what,558.156,558.256
111,happened,558.317,558.557
111,to,558.597,558.657
111,Barnaby,558.717,559.058
111,"Rudge,",559.118,559.438
111,I,560.259,560.319
111,will,560.339,560.499
111,come,560.54,560.7
111,to,560.76,560.86
111,you.,560.9,561.04
112,You,562.402,562.482
112,can,562.522,562.642
112,tell,562.682,562.863
112,me.,562.923,563.203
113,And,564.533,564.713
113,the,564.733,564.813
113,people,564.853,565.094
113,who,565.134,565.214
113,would,565.234,565.374
113,burn,565.414,565.634
113,the,565.674,565.754
113,"words,",565.794,566.115
113,the,566.135,566.235
113,people,566.295,566.535
113,who,566.555,566.635
113,would,566.655,566.795
113,take,566.815,566.975
113,the,567.015,567.116
113,books,567.176,567.376
113,from,567.416,567.536
113,the,567.576,567.636
113,"shelves,",567.656,568.036
113,the,568.397,568.497
113,firemen,568.577,569.037
113,and,569.117,569.198
113,the,569.218,569.298
113,"ignorant,",569.418,569.758
113,the,569.798,569.858
113,ones,569.958,570.098
113,afraid,570.179,570.479
113,of,570.519,570.579
113,tales,570.659,570.979
113,and,571.039,571.119
113,words,571.179,571.44
113,and,571.5,571.58
113,dreams,571.64,571.92
113,and,571.98,572.04
113,Halloween,572.1,572.481
113,and,572.521,572.601
113,people,572.641,572.901
113,who,572.941,573.001
113,have,573.041,573.121
113,tattooed,573.161,573.542
113,themselves,573.582,573.982
113,with,574.022,574.142
113,stories.,574.182,574.603
114,And,574.883,574.963
114,"boys,",575.023,575.304
114,you,575.364,575.444
114,can,575.484,575.604
114,grow,575.624,575.784
114,mushrooms,575.824,576.184
114,in,576.244,576.304
114,your,576.345,576.525
114,cellar,576.585,576.845
114,and,576.885,576.965
114,as,577.025,577.105
114,long,577.165,577.346
114,as,577.386,577.446
114,your,577.486,577.646
114,"words,",577.706,577.986
114,which,578.286,578.407
114,are,578.487,578.567
114,"people,",578.607,578.907
114,which,578.967,579.107
114,are,579.167,579.247
114,"days,",579.287,579.528
114,which,579.568,579.708
114,are,579.768,579.828
114,my,579.868,580.008
114,"life,",580.088,580.328
114,as,580.408,580.489
114,long,580.529,580.669
114,as,580.709,580.769
114,your,580.809,580.969
114,words,581.009,581.229
114,"survive,",581.269,581.57
114,then,581.59,581.73
114,you,581.79,581.93
114,lived,581.97,582.21
114,and,582.31,582.37
114,you,582.43,582.551
114,mattered,582.591,582.931
114,and,582.951,583.331
114,you,583.391,583.512
114,changed,583.572,583.892
114,the,583.912,584.032
114,world,584.092,584.272
114,and,584.312,584.392
114,I,584.432,584.472
114,cannot,584.613,584.893
114,remember,584.973,585.333
114,your,585.373,585.533
114,name.,585.594,585.814
115,I,587.976,588.016
115,learned,588.056,588.256
115,your,588.296,588.416
115,"books,",588.456,588.797
115,burned,589.758,589.958
115,them,589.978,590.078
115,into,590.118,590.278
115,my,590.318,590.438
115,mind,590.478,590.739
115,in,591.379,591.459
115,case,591.479,591.679
115,the,591.72,591.78
115,firemen,591.84,592.22
115,came,592.26,592.44
115,to,592.5,592.56
115,town.,592.62,593.241
116,but,593.98,594.1
116,who,594.14,594.26
116,you,594.3,594.401
116,are,594.521,594.621
116,is,594.701,594.761
116,gone.,594.821,595.101
117,I,596.083,596.123
117,wait,596.183,596.343
117,for,596.363,596.463
117,it,596.503,596.543
117,to,596.563,596.623
117,return,596.683,597.044
117,to,597.104,597.184
117,"me,",597.244,597.344
117,just,597.965,598.145
117,as,598.185,598.265
117,I,598.305,598.345
117,waited,598.405,598.686
117,for,598.726,598.826
117,my,598.866,598.966
117,dictionary,599.026,599.487
117,or,599.547,599.607
117,for,599.647,599.747
117,my,599.787,599.887
117,radio,599.967,600.328
117,or,600.408,600.488
117,for,600.528,600.608
117,my,600.648,600.748
117,"boots,",600.868,601.289
117,and,601.97,602.05
117,with,602.07,602.19
117,just,602.25,602.43
117,as,602.51,602.57
117,meager,602.651,602.971
117,a,603.031,603.051
117,result.,603.131,603.552
118,All,604.953,605.054
118,I,605.094,605.134
118,have,605.174,605.274
118,left,605.334,605.574
118,is,605.674,605.734
118,the,605.774,605.834
118,space,605.895,606.195
118,in,606.255,606.315
118,my,606.375,606.475
118,mind,606.535,606.796
118,where,606.876,607.016
118,you,607.056,607.156
118,used,607.256,607.416
118,to,607.456,607.517
118,"be,",607.577,607.697
118,and,608.818,608.898
118,I'm,608.918,609.018
118,not,609.058,609.159
118,so,609.199,609.339
118,certain,609.419,609.759
118,about,609.799,610.0
118,even,610.66,610.841
118,that.,610.901,611.141
119,I,613.063,613.103
119,was,613.143,613.223
119,talking,613.284,613.564
119,to,613.604,613.684
119,a,613.744,613.764
119,"friend,",613.824,614.185
119,and,614.906,615.006
119,I,615.026,615.066
119,"said,",615.146,615.306
119,are,615.506,615.666
119,these,615.687,616.007
119,stories,616.187,616.668
119,familiar,616.708,617.369
119,to,617.389,618.109
119,you?,618.15,618.57
120,I,619.478,619.578
120,told,619.638,619.798
120,him,619.838,619.919
120,all,619.959,620.199
120,the,620.239,620.319
120,words,620.379,620.72
120,I,620.74,620.76
120,"knew,",620.98,621.18
120,the,621.2,621.621
120,ones,621.701,621.841
120,about,621.921,622.082
120,the,622.122,622.202
120,monsters,622.242,622.682
120,coming,622.762,622.983
120,home,623.043,623.243
120,to,623.323,623.403
120,the,623.423,623.503
120,house,623.544,623.804
120,with,623.884,623.984
120,the,624.024,624.084
120,human,624.144,624.405
120,child,624.465,624.745
120,in,624.785,624.845
120,"it,",624.905,624.965
120,the,625.326,625.386
120,ones,625.486,625.646
120,about,625.706,625.887
120,the,625.907,625.987
120,lightning,626.047,626.427
120,salesman,626.508,626.948
120,and,626.988,627.048
120,the,627.088,627.148
120,wicked,627.188,627.469
120,carnival,627.549,627.95
120,that,627.99,628.09
120,followed,628.17,628.47
120,"him,",628.51,628.61
120,and,628.951,629.031
120,the,629.071,629.131
120,Martians,629.211,629.772
120,and,629.832,629.912
120,their,629.932,630.072
120,fallen,630.173,630.513
120,glass,630.553,630.853
120,cities,630.894,631.254
120,and,631.314,631.374
120,their,631.414,631.554
120,perfect,631.635,632.075
120,canals.,632.155,632.596
121,I,633.898,633.938
121,told,633.998,634.138
121,him,634.178,634.258
121,all,634.298,634.398
121,the,634.438,634.498
121,"words,",634.558,634.919
121,and,635.62,635.68
121,he,635.7,635.76
121,said,635.8,635.94
121,he,635.96,636.02
121,hadn't,636.061,636.281
121,heard,636.301,636.521
121,of,636.581,636.621
121,"them,",636.641,637.743
121,that,637.763,637.863
121,they,637.883,637.963
121,didn't,638.003,638.243
121,exist.,638.324,638.804
122,And,640.967,641.047
122,I,641.067,641.107
122,worry.,641.167,641.588
123,I,642.985,643.105
123,worry,643.145,643.405
123,I,643.486,643.526
123,was,643.566,643.706
123,keeping,643.766,644.046
123,them,644.086,644.226
123,alive.,644.286,644.647
124,Like,645.228,645.368
124,the,645.408,645.488
124,people,645.548,645.828
124,in,645.868,645.928
124,the,645.968,646.028
124,snow,646.109,646.329
124,at,646.369,646.429
124,the,646.449,646.529
124,end,646.589,646.689
124,of,646.729,646.769
124,the,646.809,646.889
124,"story,",646.95,647.31
124,walking,647.35,647.65
124,backwards,647.73,648.131
124,and,648.191,648.271
124,"forwards,",648.311,648.691
124,"remembering,",648.752,649.252
124,repeating,649.292,649.693
124,the,649.733,649.813
124,words,649.853,650.113
124,of,650.153,650.213
124,the,650.233,650.313
124,"stories,",650.353,650.734
124,making,650.814,651.074
124,them,651.134,651.234
124,real.,651.355,651.635
125,I,655.219,655.279
125,think,655.319,655.459
125,it's,655.499,655.619
125,God's,655.679,656.02
125,fault.,656.1,656.38
126,I,658.202,658.242
126,"mean,",658.282,658.423
126,he,658.443,658.483
126,can't,659.284,659.524
126,be,659.564,659.664
126,expected,659.724,660.144
126,to,660.185,660.265
126,remember,660.305,660.625
126,everything.,660.685,661.066
127,God,661.967,662.187
127,can't.,662.367,662.707
128,Busy,664.289,664.509
128,chap.,664.57,665.01
129,So,667.117,667.397
129,perhaps,667.437,667.758
129,he,667.798,667.878
129,delegates,667.918,668.438
129,things,668.458,668.839
129,sometimes.,668.899,669.339
130,Just,669.379,669.52
130,"goes,",669.56,669.8
130,"you,",669.84,670.06
130,I,670.08,670.1
130,want,670.601,670.721
130,you,670.741,670.861
130,to,670.901,670.981
130,remember,671.041,671.302
130,the,671.342,671.402
130,dates,671.442,671.702
130,of,671.762,671.802
130,the,671.842,671.902
130,Hundred,671.962,672.243
130,Years',672.283,672.483
130,War.,672.563,672.823
131,And,673.704,673.784
131,"you,",673.824,674.024
131,you,674.485,674.585
131,remember,674.645,674.945
131,Akapi.,675.066,675.646
132,"You,",676.447,676.667
132,you,677.548,677.648
132,remember,677.688,677.969
132,Jack,678.009,678.209
132,"Benny,",678.249,678.509
132,who,678.529,678.649
132,was,678.689,678.79
132,Benjamin,678.83,679.27
132,Kabelsky,679.31,679.791
132,from,679.831,679.951
132,"Waukegan,",679.991,680.431
132,Illinois.,680.451,680.852
133,And,682.113,682.193
133,"then,",682.253,682.434
133,when,682.494,683.355
133,you,683.395,683.535
133,forget,683.615,683.895
133,the,683.915,684.035
133,thing,684.075,684.235
133,that,684.276,684.396
133,God,684.456,684.676
133,has,684.736,684.836
133,charged,684.916,685.277
133,you,685.317,685.417
133,with,685.437,685.557
133,"remembering,",685.577,686.037
133,"bam,",686.117,686.478
133,no,687.299,687.419
133,more,687.459,687.639
133,Akapi.,687.659,688.48
134,Just,689.381,689.541
134,an,689.601,689.641
134,Akapi-shaped,689.701,690.482
134,hole,690.542,690.763
134,in,690.823,690.863
134,the,690.903,690.983
134,"world,",691.023,691.323
134,which,692.084,692.204
134,is,692.284,692.344
134,halfway,692.364,692.765
134,between,692.985,693.265
134,an,693.305,693.345
134,antelope,693.425,693.846
134,and,694.106,694.186
134,a,694.206,694.246
134,giraffe.,694.306,694.947
135,No,696.445,696.625
135,more,696.665,696.805
135,Jack,696.865,697.066
135,"Benny,",697.086,697.366
135,no,697.906,698.007
135,more,698.047,698.187
135,"Warkegan,",698.227,698.767
135,just,698.807,698.948
135,a,699.008,699.028
135,hole,699.108,699.328
135,in,699.368,699.408
135,your,699.468,699.568
135,mind,699.628,699.828
135,where,699.888,700.029
135,a,700.069,700.109
135,person,700.189,700.549
135,or,701.37,701.43
135,a,701.49,701.51
135,concept,701.57,701.971
135,used,702.071,702.191
135,to,702.211,702.271
135,be.,702.311,702.431
136,I,704.373,704.413
136,don't,704.453,704.613
136,know.,704.653,704.793
137,I,706.675,706.715
137,don't,706.775,706.875
137,know,706.895,706.976
137,where,707.016,707.156
137,to,707.196,707.256
137,look.,707.316,707.596
138,Have,708.677,708.777
138,I,708.817,708.837
138,lost,708.897,709.078
138,an,709.158,709.218
138,"author,",709.318,709.598
138,just,710.119,710.299
138,as,710.359,710.419
138,once,710.539,710.719
138,I,710.739,710.759
138,lost,710.879,711.08
138,a,711.16,711.18
138,dictionary?,711.24,711.76
139,Or,712.621,712.681
139,"worse,",712.741,713.062
139,did,713.102,713.242
139,God,713.342,713.562
139,give,713.682,713.842
139,me,713.882,713.963
139,this,714.003,714.183
139,one,714.363,714.503
139,small,714.603,714.904
139,task,714.984,715.364
139,and,715.444,715.504
139,now,715.564,715.684
139,I,715.764,715.804
139,have,715.864,715.965
139,failed,716.025,716.305
139,"him,",716.365,716.465
139,and,716.485,716.545
139,because,716.585,716.805
139,I,717.006,717.086
139,have,717.126,717.226
139,forgotten,717.286,717.686
139,"him,",717.746,717.866
139,he,718.347,718.427
139,has,718.447,718.547
139,gone,718.607,718.807
139,from,718.908,719.048
139,the,719.088,719.148
139,"shelves,",719.208,719.608
139,gone,719.688,719.889
139,from,719.969,720.089
139,the,720.129,720.189
139,reference,720.269,720.709
139,"works,",720.769,721.09
139,and,721.13,721.21
139,now,721.25,721.35
139,he,721.41,721.51
139,only,721.67,721.911
139,exists,722.091,722.571
139,in,723.512,723.572
139,our,723.652,723.732
139,dreams.,723.792,724.393
140,My,726.044,726.264
140,dreams.,726.304,726.605
141,I,727.987,728.027
141,do,728.107,728.187
141,not,728.227,728.327
141,know,728.367,728.507
141,your,728.527,728.728
141,dreams.,728.768,729.068
142,Perhaps,729.829,730.15
142,you,730.21,730.33
142,do,730.37,730.45
142,not,730.49,730.59
142,dream,730.65,730.891
142,of,730.951,730.991
142,a,731.031,731.051
142,belt,731.171,731.492
142,that,731.652,731.752
142,is,731.812,731.872
142,only,731.932,732.092
142,"wallpaper,",732.133,732.793
142,but,733.454,733.555
142,that,733.575,733.695
142,eats,733.755,733.975
142,two,734.075,734.215
142,children.,734.276,734.636
143,Perhaps,735.617,735.878
143,you,735.938,736.038
143,do,736.078,736.158
143,not,736.218,736.318
143,know,736.358,736.479
143,that,736.539,736.659
143,Mars,736.719,737.079
143,is,737.16,737.24
143,"heaven,",737.3,737.6
143,where,737.861,738.001
143,our,738.041,738.101
143,beloved,738.141,738.501
143,dead,738.542,738.822
143,go,738.882,739.082
143,to,739.102,739.182
143,wait,739.222,739.423
143,for,739.463,739.583
143,"us,",739.683,739.763
143,then,740.544,740.664
143,consume,740.745,741.185
143,us,741.225,741.305
143,in,741.365,741.426
143,the,741.466,741.526
143,night.,741.586,741.806
144,You,742.447,742.547
144,do,742.587,742.667
144,not,742.707,742.807
144,dream,742.868,743.068
144,of,743.128,743.168
144,a,743.188,743.208
144,man,743.308,743.488
144,arrested,743.549,743.949
144,for,744.009,744.089
144,the,744.129,744.189
144,crime,744.27,744.59
144,of,744.63,744.69
144,being,744.75,744.95
144,a,744.991,745.011
144,pedestrian.,745.071,745.692
145,I,747.815,747.875
145,dream,747.935,748.155
145,these,748.215,748.355
145,things.,748.435,748.896
146,If,750.58,750.74
146,he,750.76,750.84
146,"existed,",750.92,751.381
146,then,751.841,751.961
146,I've,751.981,752.122
146,lost,752.162,752.382
146,"him,",752.422,752.562
146,lost,753.443,753.643
146,his,753.683,753.783
146,"name,",753.863,754.124
146,lost,755.004,755.205
146,his,755.245,755.345
146,book,755.425,755.625
146,titles,755.725,756.226
146,one,756.426,756.566
146,by,756.606,756.866
146,one,756.906,757.167
146,by,757.307,757.427
146,"one,",757.467,757.707
146,lost,759.289,759.509
146,the,759.549,759.729
146,stories.,759.789,760.23
147,And,762.032,762.112
147,I,762.132,762.152
147,fear,762.252,762.392
147,that,762.432,762.512
147,I'm,762.532,762.652
147,going,762.712,762.932
147,"mad,",762.973,763.233
147,for,763.273,763.373
147,I,763.413,763.453
147,cannot,763.553,763.813
147,just,763.873,764.054
147,be,764.114,764.194
147,growing,764.234,764.514
147,old.,764.654,764.794
148,If,766.696,766.756
148,I,766.816,766.856
148,have,766.876,766.997
148,failed,767.037,767.337
148,in,767.377,767.417
148,this,767.457,767.597
148,one,767.717,767.837
148,"task,",767.878,768.378
148,oh,769.219,769.319
148,"God,",769.379,769.679
148,then,769.719,770.981
148,only,771.021,771.181
148,let,771.221,771.341
148,me,771.381,771.461
148,do,771.521,771.601
148,this,771.661,771.801
148,thing,771.882,772.102
148,that,772.142,772.282
148,you,772.322,772.402
148,may,772.442,772.542
148,give,772.602,772.742
148,the,772.782,772.843
148,stories,772.903,773.363
148,back,773.483,773.743
148,to,773.824,773.924
148,the,773.964,774.024
148,world.,774.084,774.364
149,Because,776.166,776.466
149,perhaps,777.487,777.948
149,if,779.189,779.249
149,this,779.309,779.449
149,"works,",779.529,780.25
150,They,781.529,781.649
150,will,781.669,781.829
150,remember,781.849,782.21
150,him.,782.25,782.35
151,All,783.471,783.632
151,of,783.672,783.712
151,them,783.772,783.912
151,will,784.393,784.553
151,remember,784.593,784.933
151,him.,784.993,785.133
152,His,785.714,785.854
152,name,785.914,786.095
152,will,786.135,786.275
152,once,786.375,786.535
152,more,786.635,786.816
152,become,786.896,787.156
152,synonymous,787.236,787.777
152,with,787.817,787.957
152,small,787.997,788.438
152,American,788.498,788.918
152,towns,788.978,789.299
152,at,789.359,789.419
152,Halloween,789.459,789.959
152,when,790.019,790.14
152,the,790.16,790.22
152,leaves,790.28,790.56
152,skitter,790.7,791.141
152,across,791.621,791.862
152,the,791.902,791.982
152,sidewalk,792.042,792.543
152,like,792.583,792.703
152,frightened,792.803,793.143
152,"birds,",793.183,793.564
152,or,794.465,794.525
152,with,794.545,794.665
152,"Mars,",794.725,795.066
152,or,796.067,796.127
152,with,796.167,796.287
152,"love,",796.367,796.608
152,and,797.609,797.669
152,my,797.749,797.869
152,name,797.929,798.089
152,will,798.109,798.25
152,be,798.29,798.35
152,forgotten.,798.41,798.83
153,I'm,800.913,800.993
153,willing,801.013,801.253
153,to,801.293,801.353
153,pay,801.554,801.694
153,that,801.754,801.894
153,price,801.994,802.295
153,if,802.996,803.076
153,the,803.116,803.196
153,empty,803.256,803.536
153,space,803.596,803.937
153,in,804.017,804.077
153,the,804.097,804.177
153,bookshelf,804.217,804.718
153,of,804.798,804.838
153,my,804.918,805.038
153,mind,805.098,805.358
153,can,805.439,805.559
153,be,805.579,805.659
153,filled,805.719,805.959
153,again,805.999,806.22
153,before,807.421,807.661
153,I,807.741,807.781
153,go.,807.862,808.262
154,Dear,810.419,810.64
154,"God,",810.68,810.921
154,hear,812.466,812.626
154,my,812.647,812.767
154,prayer.,812.847,813.128
155,"A,",815.195,815.336
155,"B,",816.801,817.001
155,"C,",818.446,818.687
155,"D,",819.891,820.112
155,"E,",820.132,821.757
155,F.,821.797,823.483
