phrase,word,start,end
291,When,909.205,909.365
291,the,909.385,909.445
291,phone,909.486,909.746
291,"rings,",909.826,910.187
291,Clara's,910.327,910.748
291,throwing,910.848,911.209
291,up.,911.369,911.469
292,She,912.131,912.251
292,catches,912.291,912.612
292,her,912.652,912.752
292,breath.,912.792,913.113
293,Make,913.854,914.034
293,sure,914.094,914.255
293,to,914.275,914.355
293,clean,914.395,914.595
293,everything,914.656,915.016
293,well.,915.096,915.417
294,Underneath,915.998,916.339
294,the,916.399,916.479
294,toilet,916.519,916.88
294,"seat,",916.92,917.1
294,too.,917.12,917.401
295,Always,917.681,917.902
295,check,917.942,918.182
295,that,918.223,918.523
295,before,919.024,919.325
295,she,919.365,919.485
295,calls,919.525,919.765
295,back.,919.846,920.166
296,It's,920.988,921.088
296,her,921.108,921.228
296,mom.,921.268,921.669
297,You,922.13,922.21
297,want,922.25,922.371
297,me,922.391,922.451
297,to,922.491,922.551
297,send,922.611,922.751
297,you,922.791,922.872
297,some,922.912,923.052
297,money?,923.112,923.653
298,"No,",924.224,924.484
298,"Mama,",924.544,924.905
298,we're,924.945,925.125
298,good.,925.185,925.466
299,Gary,925.506,926.427
299,got,926.447,926.607
299,a,926.627,926.647
299,job,926.707,927.008
299,yet?,927.048,927.288
300,He,927.608,927.689
300,should,927.709,927.849
300,have,927.889,927.989
300,stayed,928.049,928.41
300,designing,928.47,928.89
300,those,928.93,929.09
300,greeting,929.171,929.531
300,cards.,929.591,929.932
301,He,929.992,930.072
301,was,930.112,930.232
301,good,930.292,930.492
301,at,930.532,930.572
301,that.,930.632,930.873
302,I,931.113,931.193
302,still,931.233,931.433
302,find,931.494,931.694
302,them,931.734,931.834
302,at,931.894,931.934
302,Walmart.,931.994,932.555
303,The,933.116,933.216
303,way,933.236,933.356
303,her,933.396,933.516
303,mom,933.536,933.817
303,says,933.877,934.117
303,"that,",934.177,934.457
303,it,934.598,934.638
303,could,934.698,934.838
303,be,934.858,934.938
303,ultimate,935.018,935.359
303,praise,935.419,935.839
303,or,935.999,936.06
303,ultimate,936.2,936.58
303,scorn.,936.62,937.101
304,That,937.602,937.722
304,reminds,937.782,938.182
304,"Clara,",938.262,938.703
304,she,938.843,938.943
304,has,938.983,939.104
304,a,939.124,939.144
304,card,939.224,939.464
304,to,939.504,939.604
304,send.,939.684,940.045
305,It's,940.365,940.485
305,August,940.505,940.986
305,18th.,941.006,941.667
306,She,942.067,942.188
306,still,942.268,942.468
306,remembers,942.508,942.889
306,the,942.949,943.029
306,address,943.069,943.389
306,by,943.429,943.569
306,heart.,943.609,943.99
307,Ready,944.671,944.891
307,for,944.951,945.071
307,work?,945.131,945.492
308,"Almost,",946.393,946.754
308,Mama.,946.834,947.835
309,You,947.815,948.075
309,hold,948.116,948.236
309,on,948.356,948.436
309,to,948.476,948.556
309,that,948.596,948.757
309,job.,948.837,949.137
310,A,949.157,949.197
310,staff,949.237,949.538
310,job,949.558,949.778
310,is,949.818,949.899
310,not,949.959,950.099
310,easy,950.179,950.4
310,to,950.44,950.5
310,get.,950.56,950.84
311,I'm,950.88,951.602
311,really,951.682,951.942
311,proud,952.022,952.283
311,of,952.343,952.383
311,"you,",952.423,952.543
311,baby.,952.603,953.004
312,You,953.024,953.445
312,still,953.485,953.665
312,want,953.705,953.846
312,the,953.866,953.946
312,name,953.986,954.126
312,of,954.166,954.206
312,that,954.246,954.366
312,lawyer?,954.406,954.807
313,Mr.,954.827,955.368
313,Zimler's,955.388,955.769
313,the,955.809,955.889
313,best.,955.929,956.31
314,He,956.39,956.49
314,won't,956.53,956.69
314,"overcharge.""",956.751,957.432
315,Clara,957.993,958.293
315,closes,958.353,958.734
315,her,958.794,958.914
315,eyes.,959.115,959.275
316,That,959.916,960.036
316,was,960.056,960.156
316,one,960.277,960.377
316,conversation,960.437,961.118
316,in,961.178,961.238
316,"thousands,",961.298,961.94
316,but,962.06,962.16
316,her,962.2,962.32
316,mom,962.34,962.581
316,won't,962.621,962.861
316,forget.,962.961,963.322
317,I'm,963.362,963.903
317,not,963.943,964.063
317,ready,964.103,964.324
317,to,964.364,964.424
317,throw,964.464,964.664
317,away,964.744,964.905
317,the,964.945,965.025
317,last,965.085,965.265
317,10,965.285,965.466
317,years,965.506,965.686
317,of,965.746,965.786
317,my,965.846,965.947
317,life.,966.007,966.307
318,The,967.008,967.109
318,moment,967.149,967.409
318,she,967.469,967.589
318,"snaps,",967.67,968.11
318,she,968.251,968.371
318,regrets,968.411,968.852
318,it.,968.972,969.032
319,Gary,969.693,970.014
319,and,970.054,970.154
319,I,970.274,970.314
319,are,970.374,970.474
319,sticking,970.515,970.815
319,it,970.875,970.935
319,out.,971.116,971.376
320,Stephen,976.739,977.2
320,can,977.24,977.38
320,hear,977.42,977.56
320,their,977.6,977.74
320,agitated,977.88,978.401
320,voices,978.461,978.841
320,full,978.941,979.102
320,of,979.142,979.182
320,anger.,979.322,979.582
321,He,979.882,979.962
321,tries,980.003,980.243
321,his,980.283,980.403
321,best,980.483,980.783
321,at,980.884,980.924
321,brokering,980.984,981.444
321,peace.,981.504,981.845
322,Can,982.325,982.445
322,I,982.485,982.525
322,get,982.585,982.726
322,you,982.766,982.846
322,guys,982.886,983.146
322,water?,983.186,983.526
323,He,983.767,983.867
323,calls,983.907,984.167
323,to,984.227,984.307
323,the,984.347,984.407
323,back.,984.447,984.808
324,He,985.268,985.348
324,stands,985.408,985.729
324,in,985.789,985.849
324,his,985.909,986.029
324,pajamas,986.109,986.73
324,by,986.89,987.01
324,the,987.05,987.11
324,light,987.15,987.31
324,of,987.331,987.371
324,the,987.411,987.491
324,open,987.591,987.791
324,fridge.,987.891,988.292
325,He,988.792,988.872
325,can,988.912,989.052
325,hear,989.092,989.273
325,Margaret's,989.353,989.773
325,voice,989.833,990.134
325,rising,990.234,990.614
325,high.,990.694,991.014
326,"Sasha,",991.435,991.935
326,if,992.196,992.256
326,you're,992.296,992.536
326,in,992.576,992.636
326,"trouble,",992.716,993.077
326,you,993.277,993.457
326,have,993.557,993.818
326,to,993.878,993.958
326,tell,994.038,994.278
326,us.,994.418,994.518
327,Sasha,995.279,995.64
327,storms,995.68,996.04
327,in.,996.14,996.26
328,Get,996.861,997.041
328,your,997.081,997.261
328,wife,997.462,997.762
328,off,997.862,997.982
328,my,998.062,998.182
328,back.,998.242,998.583
329,I'll,999.163,999.364
329,handle,999.424,999.764
329,"it,",999.844,999.904
329,Maggie.,999.944,1000.705
330,There's,1000.685,1000.945
330,nothing,1000.965,1001.185
330,to,1001.225,1001.306
330,handle,1001.366,1001.706
330,"here,",1001.746,1001.926
330,Dad.,1001.986,1002.326
331,She's,1002.367,1002.527
331,just,1002.567,1002.707
331,fixating,1002.887,1003.447
331,on,1003.588,1003.648
331,me.,1003.708,1003.868
332,My,1004.288,1004.428
332,boyfriend,1004.488,1004.949
332,just,1004.969,1005.149
332,ditched.,1005.209,1005.529
333,I'm,1005.669,1005.79
333,upset.,1005.87,1006.29
334,I'm,1006.39,1006.51
334,simply,1006.59,1006.951
334,upset.,1007.031,1007.471
335,What's,1007.711,1007.912
335,wrong,1007.972,1008.192
335,with,1008.232,1008.312
335,being,1008.372,1008.552
335,upset?,1008.612,1009.012
336,You're,1009.073,1009.233
336,the,1009.253,1009.313
336,"therapist,",1009.353,1009.793
336,no?,1009.873,1010.053
337,You,1010.234,1010.374
337,tell,1010.414,1010.614
337,me.,1010.674,1010.834
338,Is,1010.894,1011.214
338,there,1011.234,1011.395
338,something,1011.415,1011.715
338,wrong,1011.835,1012.195
338,if,1012.255,1012.315
338,I'm,1012.376,1012.476
338,upset?,1012.536,1012.996
339,She's,1013.497,1013.697
339,yelling,1013.777,1014.097
339,now.,1014.177,1014.397
340,Margaret,1014.898,1015.178
340,stands,1015.218,1015.498
340,by,1015.578,1015.699
340,the,1015.759,1015.839
340,door.,1015.879,1016.139
341,Upset,1016.199,1016.94
341,is,1017.0,1017.08
341,one,1017.24,1017.34
341,"thing,",1017.38,1017.58
341,she,1017.64,1017.76
341,says.,1017.84,1018.081
342,Stealing,1018.221,1018.621
342,pills,1018.701,1019.102
342,is,1019.222,1019.302
342,another.,1019.382,1019.742
343,I,1019.762,1019.782
343,didn't,1020.403,1020.623
343,steal,1020.783,1021.203
343,your,1021.244,1021.404
343,damn,1021.444,1021.784
343,sleeping,1021.864,1022.224
343,pills.,1022.284,1022.605
344,I,1023.085,1023.125
344,am,1023.205,1023.285
344,not,1023.486,1023.766
344,my,1023.866,1024.006
344,"mother,",1024.086,1024.326
344,okay?,1024.506,1025.007
345,I,1025.287,1025.367
345,don't,1025.507,1025.708
345,want,1025.768,1025.888
345,to,1025.908,1025.968
345,die.,1026.028,1026.308
346,Do,1026.528,1026.588
346,you,1026.628,1026.708
346,want,1026.748,1026.869
346,me,1026.909,1026.989
346,to,1027.009,1027.069
346,sign,1027.129,1027.329
346,a,1027.389,1027.429
346,statement,1027.489,1027.889
346,or,1027.95,1028.01
346,something?,1028.07,1028.39
347,I,1028.47,1028.51
347,am,1028.59,1028.67
347,not,1028.83,1029.051
347,my,1029.111,1029.231
347,mother.,1029.271,1029.491
348,I'm,1029.551,1029.671
348,not.,1029.811,1030.692
349,Steven,1030.672,1031.354
349,moves,1031.394,1031.655
349,to,1031.695,1031.775
349,hug,1031.836,1032.076
349,Sasha.,1032.096,1032.578
350,Margaret,1033.581,1033.862
350,steps,1033.902,1034.142
350,back,1034.223,1034.483
350,and,1034.544,1034.604
350,exits,1034.684,1035.005
350,the,1035.065,1035.145
350,room.,1035.186,1035.487
351,She,1036.53,1036.61
351,wants,1036.65,1036.81
351,to,1036.871,1036.931
351,go,1036.971,1037.071
351,far,1037.111,1037.633
351,away.,1037.793,1038.134
352,She,1038.556,1038.656
352,takes,1038.716,1038.917
352,her,1038.957,1039.037
352,violin,1039.097,1039.539
352,"case,",1039.599,1039.96
352,puts,1040.241,1040.421
352,it,1040.482,1040.542
352,inside,1040.602,1040.983
352,the,1041.023,1041.083
352,"closet,",1041.144,1041.685
352,and,1042.006,1042.106
352,then,1042.147,1042.387
352,she,1042.427,1042.969
352,mops,1043.049,1043.31
352,the,1043.39,1043.471
352,floor.,1043.531,1043.972
353,Next,1050.23,1050.51
353,time,1050.571,1050.731
353,you,1050.751,1050.871
353,"blink,",1050.911,1051.151
353,"Clara,",1051.171,1051.512
353,you'll,1051.532,1051.692
353,be,1051.712,1051.772
353,throwing,1051.792,1052.093
353,away,1052.133,1052.293
353,the,1052.333,1052.413
353,last,1052.454,1052.694
353,20,1052.714,1053.054
353,and,1053.115,1053.175
353,then,1053.215,1053.335
353,25,1053.355,1053.956
353,years,1054.016,1054.236
353,of,1054.296,1054.337
353,your,1054.377,1054.537
353,life.,1054.637,1054.937
354,Her,1055.438,1055.558
354,mom's,1055.579,1055.859
354,voice,1055.919,1056.22
354,is,1056.28,1056.36
354,flat,1056.44,1056.76
354,steel.,1056.861,1057.241
355,I,1057.261,1057.281
355,love,1058.002,1058.203
355,"you,",1058.243,1058.383
355,"Mama,",1058.423,1058.784
355,says,1059.144,1059.324
355,Clara.,1059.425,1059.925
356,When,1060.647,1060.747
356,her,1060.787,1060.887
356,father,1060.927,1061.227
356,"died,",1061.288,1061.588
356,Gary,1061.648,1061.929
356,sat,1061.949,1062.109
356,next,1062.149,1062.329
356,to,1062.369,1062.429
356,her,1062.489,1062.59
356,mother,1062.61,1062.81
356,for,1062.83,1062.95
356,days,1063.01,1063.391
356,holding,1063.451,1063.751
356,her,1063.792,1063.912
356,hand.,1063.972,1064.332
357,He's,1064.873,1065.074
357,better,1065.114,1065.374
357,at,1065.434,1065.474
357,grieving.,1065.534,1066.035
358,Ten,1066.556,1066.816
358,years,1066.917,1067.397
358,together.,1067.497,1067.938
359,The,1067.978,1068.759
359,lawyer's,1068.8,1069.14
359,name,1069.22,1069.38
359,is,1069.421,1069.481
359,John,1069.541,1069.781
359,Zimler.,1069.821,1070.182
360,He's,1070.222,1070.402
360,a,1070.442,1070.462
360,great,1070.602,1071.003
360,divorce,1071.083,1071.504
360,lawyer.,1071.564,1071.864
361,I'll,1071.904,1072.265
361,send,1072.285,1072.445
361,you,1072.465,1072.586
361,the,1072.606,1072.686
361,"number,",1072.746,1073.026
361,says,1073.207,1073.367
361,her,1073.407,1073.507
361,mother,1073.547,1073.747
361,before,1073.807,1074.088
361,she,1074.148,1074.248
361,hangs,1074.308,1074.569
361,up.,1074.749,1075.41
362,In,1075.39,1075.811
362,Clara's,1075.851,1076.211
362,"closet,",1076.251,1076.632
362,there's,1076.652,1076.832
362,a,1076.852,1076.872
362,huge,1076.893,1077.393
362,stack,1077.494,1077.814
362,of,1077.854,1077.914
362,Gary's,1077.974,1078.375
362,greeting,1078.415,1078.736
362,"cards,",1078.816,1079.256
362,meticulously,1079.437,1080.158
362,drawn.,1080.238,1080.659
363,Worlds,1080.979,1081.4
363,within,1081.44,1081.701
363,"worlds,",1081.781,1082.322
363,creatures,1082.522,1082.883
363,of,1082.943,1083.003
363,the,1083.043,1083.123
363,woods,1083.183,1083.504
363,and,1083.584,1083.664
363,of,1083.704,1083.744
363,the,1083.784,1083.864
363,"seas,",1083.964,1084.385
363,"flying,",1084.766,1085.327
363,flying.,1085.587,1086.168
364,She,1086.849,1086.969
364,chooses,1087.03,1087.41
364,one,1087.53,1087.631
364,in,1087.691,1087.751
364,shades,1087.811,1088.111
364,of,1088.171,1088.211
364,purple,1088.292,1088.592
364,and,1088.632,1088.692
364,green.,1088.752,1089.113
365,She,1089.594,1089.714
365,"writes,",1089.754,1090.095
365,Happy,1090.355,1090.636
365,21st,1090.656,1091.176
365,"birthday,",1091.217,1091.637
365,sweetie.,1091.697,1092.138
366,"Oh,",1092.639,1092.779
366,God.,1092.799,1093.18
367,She,1093.54,1093.641
367,tears,1093.701,1093.941
367,up,1094.021,1094.061
367,the,1094.101,1094.182
367,"card,",1094.222,1094.622
367,picks,1095.223,1095.404
367,up,1095.484,1095.544
367,"another,",1095.624,1096.285
368,Happy,1096.265,1096.646
368,21st,1096.666,1097.187
368,birthday!,1097.247,1097.768
369,She,1097.828,1098.249
369,replaces,1098.309,1098.77
369,sweetie,1098.91,1099.351
369,with,1099.411,1099.511
369,a,1099.571,1099.591
369,number,1099.651,1099.872
369,of,1099.932,1099.972
369,exclamation,1100.012,1100.974
369,marks.,1101.034,1101.435
370,Exos,1101.996,1102.497
370,too.,1102.617,1102.938
371,Neutral,1103.399,1103.839
371,yet,1104.08,1104.24
371,warm.,1104.32,1104.681
372,More,1105.142,1105.382
372,exos.,1105.402,1105.984
373,She,1106.364,1106.464
373,doesn't,1106.505,1106.765
373,know,1106.805,1106.925
373,what,1106.985,1107.086
373,else,1107.146,1107.306
373,to,1107.346,1107.446
373,say.,1107.506,1107.767
374,Never,1107.827,1108.729
374,expects,1108.809,1109.23
374,a,1109.29,1109.31
374,response.,1109.37,1109.991
375,But,1110.552,1110.653
375,today,1110.673,1111.053
375,she,1111.093,1111.394
375,adds,1111.474,1111.634
375,one,1111.755,1111.855
375,more,1111.895,1112.095
375,line.,1112.215,1112.616
376,Let,1113.177,1113.298
376,me,1113.318,1113.398
376,know,1113.458,1113.598
376,how,1113.678,1113.778
376,you,1113.859,1113.979
376,are.,1114.199,1114.32
377,She,1114.38,1115.382
377,regrets,1115.442,1115.883
377,it.,1116.003,1116.163
378,Steven,1122.168,1122.629
378,comes,1122.689,1122.889
378,home,1122.949,1123.149
378,for,1123.209,1123.329
378,lunch,1123.41,1123.67
378,carrying,1123.75,1124.11
378,a,1124.171,1124.191
378,bunch,1124.231,1124.411
378,of,1124.451,1124.491
378,colorful,1124.571,1124.992
378,foam,1125.052,1125.292
378,tubes.,1125.332,1125.733
379,He,1126.193,1126.253
379,uses,1126.373,1126.614
379,them,1126.634,1126.814
379,to,1126.854,1126.934
379,help,1126.994,1127.174
379,patients,1127.214,1127.595
379,move,1127.655,1127.855
379,through,1127.875,1128.055
379,aggression.,1128.096,1128.576
380,We'll,1129.237,1129.377
380,have,1129.417,1129.517
380,a,1129.537,1129.597
380,family,1129.658,1129.998
380,session.,1130.058,1130.459
381,It,1130.519,1130.559
381,will,1130.579,1130.739
381,help,1130.779,1130.939
381,us,1131.019,1131.079
381,all,1131.2,1131.3
381,loosen,1131.34,1131.7
381,up.,1131.82,1131.92
382,Margaret,1132.641,1133.042
382,rolls,1133.122,1133.362
382,her,1133.422,1133.542
382,eyes.,1133.823,1134.003
383,There,1134.344,1134.484
383,are,1134.524,1134.604
383,more,1134.644,1134.764
383,pressing,1134.824,1135.145
383,issues,1135.205,1135.445
383,than,1135.505,1135.605
383,foam,1135.685,1135.946
383,fights.,1136.006,1136.366
384,The,1136.707,1136.787
384,ceiling,1136.827,1137.147
384,leak,1137.227,1137.508
384,in,1137.548,1137.628
384,Sasha's,1137.668,1138.028
384,room,1138.068,1138.248
384,has,1138.289,1138.389
384,spread.,1138.469,1138.849
385,The,1139.15,1139.23
385,room,1139.25,1139.41
385,is,1139.45,1139.51
385,a,1139.55,1139.61
385,wreck,1139.71,1140.011
385,covered,1140.151,1140.451
385,in,1140.491,1140.571
385,tarps.,1140.611,1141.012
386,Margaret,1141.853,1142.153
386,sets,1142.194,1142.374
386,up,1142.454,1142.534
386,for,1142.554,1142.674
386,Sasha,1142.714,1143.035
386,to,1143.055,1143.115
386,sleep,1143.155,1143.395
386,in,1143.435,1143.475
386,the,1143.515,1143.595
386,living,1143.635,1143.856
386,room.,1143.896,1144.176
387,She,1144.493,1144.673
387,opens,1144.753,1144.954
387,the,1144.994,1145.074
387,pull-out,1145.114,1145.414
387,"couch,",1145.495,1145.855
387,uses,1146.536,1146.757
387,800,1146.777,1146.937
387,thread,1146.957,1147.498
387,sheets,1147.538,1147.818
387,to,1147.898,1147.959
387,make,1148.019,1148.139
387,it,1148.199,1148.239
387,feel,1148.299,1148.539
387,nice.,1148.62,1148.94
388,Stephen,1150.162,1150.483
388,just,1150.523,1150.703
388,stands,1150.743,1151.244
388,at,1151.264,1151.384
388,the,1151.404,1151.504
388,doorframe,1151.544,1152.065
388,eating,1152.185,1152.386
388,his,1152.426,1152.546
388,lean,1152.666,1152.906
388,cuisine,1152.967,1153.467
388,from,1153.527,1153.648
388,the,1153.688,1153.768
388,box.,1153.808,1154.208
389,Blood,1154.809,1155.05
389,rushes,1155.11,1155.37
389,to,1155.43,1155.491
389,Margaret's,1155.551,1155.931
389,"head,",1155.971,1156.272
389,and,1156.332,1157.113
389,then,1157.133,1157.253
389,she,1157.293,1157.394
389,says,1157.454,1157.634
389,it,1157.714,1157.754
389,all,1157.814,1157.934
389,in,1157.995,1158.035
389,one,1158.135,1158.235
389,breath.,1158.275,1158.575
390,I,1159.036,1159.096
390,want,1159.136,1159.277
390,to,1159.297,1159.357
390,go,1159.397,1159.477
390,back,1159.537,1159.677
390,to,1159.717,1159.777
390,work.,1159.837,1160.138
391,His,1161.14,1161.28
391,eyes,1161.4,1161.52
391,get,1161.56,1161.72
391,strangely,1161.801,1162.301
391,alarmed.,1162.382,1162.862
392,Did,1162.882,1163.804
392,Sasha,1163.824,1164.164
392,say,1164.204,1164.385
392,anything,1164.425,1164.745
392,about,1164.785,1164.946
392,you,1164.966,1165.086
392,having,1165.126,1165.306
392,to,1165.346,1165.386
392,go,1165.446,1165.527
392,back,1165.567,1165.707
392,to,1165.747,1165.827
392,work?,1165.907,1166.208
393,Margaret,1167.149,1167.45
393,shakes,1167.49,1167.73
393,her,1167.77,1167.87
393,head.,1167.93,1168.151
394,It's,1168.211,1168.631
394,"just,",1168.692,1168.932
394,without,1168.992,1169.273
394,"work,",1169.333,1169.593
394,I,1169.713,1169.773
394,feel,1169.833,1169.994
394,old.,1170.154,1170.855
395,Why,1171.122,1171.282
395,does,1171.322,1171.443
395,Stephen,1171.463,1171.804
395,seem,1171.864,1172.084
395,so,1172.144,1172.285
395,relieved?,1172.365,1172.946
396,She,1173.367,1173.468
396,finds,1173.548,1173.768
396,herself,1173.829,1174.129
396,getting,1174.189,1174.43
396,angry.,1174.55,1174.931
397,There's,1174.951,1175.392
397,nothing,1175.453,1175.673
397,funny,1175.793,1176.034
397,about,1176.114,1176.295
397,feeling,1176.375,1176.655
397,old.,1176.696,1177.076
398,Stephen,1178.099,1178.4
398,puts,1178.44,1178.62
398,down,1178.68,1178.861
398,his,1178.921,1179.041
398,lunch.,1179.121,1179.422
399,To,1179.984,1180.084
399,"me,",1180.144,1180.365
399,you,1180.405,1180.765
399,look,1180.806,1180.966
399,more,1181.006,1181.146
399,striking,1181.207,1181.587
399,than,1181.628,1181.748
399,"ever,",1181.888,1182.069
399,he,1182.109,1182.349
399,says.,1182.409,1182.69
400,Then,1182.75,1183.352
400,he,1183.392,1183.452
400,"waits,",1183.492,1183.873
400,and,1184.334,1184.394
400,Margaret,1184.454,1184.936
400,almost,1185.036,1185.317
400,cries,1185.417,1185.878
400,because,1186.259,1186.499
400,she,1186.519,1186.62
400,knows,1186.68,1187.001
400,that,1187.021,1187.221
400,he,1187.261,1187.362
400,means,1187.422,1187.702
400,it.,1187.823,1187.983
401,Gary,1194.207,1194.548
401,is,1194.588,1194.688
401,on,1194.768,1194.828
401,the,1194.868,1194.948
401,attack,1195.028,1195.389
401,and,1195.449,1195.529
401,she,1195.569,1195.669
401,hates,1195.77,1196.03
401,him.,1196.13,1196.29
402,We,1196.952,1197.072
402,came,1197.132,1197.392
402,to,1197.432,1197.513
402,LA,1197.713,1197.933
402,because,1197.973,1198.174
402,of,1198.214,1198.254
402,"you,",1198.354,1198.574
402,Clara.,1198.654,1199.095
403,You,1199.376,1199.576
403,fucked,1199.636,1199.937
403,up,1200.077,1200.157
403,and,1200.277,1200.357
403,I,1200.598,1200.678
403,picked,1200.738,1200.938
403,up,1200.998,1201.059
403,the,1201.099,1201.179
403,pieces.,1201.219,1201.619
404,You,1201.88,1202.04
404,were,1202.08,1202.2
404,running,1202.22,1202.441
404,away.,1202.521,1202.842
405,Clara's,1203.282,1203.663
405,heart,1203.703,1203.903
405,is,1203.963,1204.023
405,pounding.,1204.124,1204.665
406,Don't,1205.045,1205.246
406,drag,1205.346,1205.686
406,that,1205.726,1205.887
406,stuff,1205.987,1206.267
406,in.,1206.387,1206.488
407,We,1206.548,1207.229
407,need,1207.289,1207.449
407,"income,",1207.469,1208.231
407,Gary.,1208.331,1208.852
408,So,1208.892,1209.953
408,you,1209.994,1210.234
408,work,1210.274,1210.474
408,harder,1210.514,1210.795
408,"now,",1210.895,1211.135
408,pull,1211.236,1211.436
408,more,1211.456,1211.636
408,"weight,",1211.696,1211.937
408,then,1211.997,1212.157
408,I,1212.337,1212.398
408,will.,1212.458,1213.279
409,Fuck,1213.259,1213.84
409,you.,1213.921,1214.201
410,The,1214.221,1214.743
410,words,1214.783,1214.983
410,are,1215.043,1215.144
410,out,1215.224,1215.344
410,"now,",1215.424,1215.705
410,spite-flying.,1216.086,1216.968
411,I,1217.289,1217.349
411,am,1217.389,1217.449
411,a,1217.509,1217.529
411,staff,1217.69,1218.171
411,"writer,",1218.191,1218.512
411,Gary.,1218.552,1218.973
412,I,1218.993,1219.033
412,don't,1219.073,1219.213
412,make,1219.314,1219.494
412,the,1219.554,1219.614
412,big,1219.654,1219.815
412,bucks.,1219.875,1220.256
413,Maybe,1221.018,1221.198
413,you,1221.238,1221.318
413,should,1221.338,1221.479
413,use,1221.559,1221.639
413,your,1221.679,1221.78
413,talents,1221.82,1222.201
413,for,1222.241,1222.341
413,something,1222.401,1222.662
413,more,1222.702,1222.822
413,lucrative.,1222.882,1223.383
414,They,1223.965,1224.125
414,face,1224.185,1224.466
414,"off,",1224.666,1224.847
414,bitterness,1225.108,1225.609
414,nesting.,1225.689,1226.17
415,He,1226.731,1226.812
415,leans,1226.852,1227.072
415,close,1227.173,1227.533
415,with,1227.573,1227.714
415,my,1227.774,1227.954
415,kindness.,1228.035,1229.057
416,Why,1229.037,1229.397
416,don't,1229.438,1229.578
416,you,1229.618,1229.718
416,want,1229.778,1229.918
416,to,1229.938,1229.998
416,come,1230.058,1230.178
416,back,1230.218,1230.379
416,to,1230.419,1230.499
416,New,1230.559,1230.659
416,York?,1230.699,1230.939
417,Maybe,1230.999,1231.2
417,you'll,1231.22,1231.4
417,find,1231.44,1231.58
417,a,1231.64,1231.66
417,Wall,1231.7,1231.941
417,Street,1231.961,1232.201
417,man,1232.241,1232.461
417,to,1232.501,1232.561
417,marry,1232.622,1232.982
417,or,1233.022,1233.423
417,cheat,1233.563,1233.803
417,with.,1233.863,1234.143
418,I,1235.105,1235.165
418,made,1235.225,1235.365
418,one,1235.725,1235.846
418,mistake,1235.886,1236.587
418,in,1236.627,1236.667
418,my,1236.747,1236.887
418,"life,",1236.947,1237.207
418,she,1237.327,1237.448
418,"hisses,",1237.488,1237.808
418,and,1237.908,1237.988
418,you,1238.048,1238.149
418,won't,1238.189,1238.349
418,let,1238.389,1238.489
418,me,1238.529,1238.609
418,forget.,1238.669,1239.11
419,Is,1240.031,1240.091
419,this,1240.151,1240.331
419,the,1240.351,1240.552
419,one?,1240.732,1240.872
420,Is,1241.272,1241.353
420,this,1241.413,1241.613
420,the,1241.653,1241.833
420,fight,1241.913,1242.154
420,to,1242.234,1242.334
420,undo,1242.414,1242.674
420,them?,1242.734,1242.935
421,You,1242.975,1243.836
421,want,1243.876,1243.976
421,to,1243.996,1244.056
421,go,1244.096,1244.176
421,to,1244.236,1244.276
421,New,1244.336,1244.436
421,York?,1244.477,1244.777
422,Go,1244.957,1245.137
422,"ahead,",1245.197,1245.478
422,"Gary,",1245.538,1245.958
422,she,1246.059,1246.179
422,says.,1246.259,1246.579
423,I'll,1246.88,1247.04
423,keep,1247.1,1247.3
423,growing,1247.38,1247.681
423,up.,1247.861,1247.961
424,You,1248.141,1248.321
424,go,1248.361,1248.462
424,ahead,1248.502,1248.702
424,and,1248.762,1248.842
424,act,1248.962,1249.122
424,out.,1249.343,1249.503
425,He's,1250.284,1250.424
425,already,1250.464,1250.704
425,left,1250.764,1250.925
425,the,1250.965,1251.045
425,room,1251.105,1251.325
425,as,1251.385,1251.445
425,she,1251.505,1251.606
425,"yells,",1251.686,1251.866
425,you,1252.206,1252.367
425,ask,1252.427,1252.587
425,your,1252.627,1252.747
425,parents,1252.787,1253.248
425,for,1253.308,1253.408
425,money,1253.468,1253.648
425,if,1253.688,1253.728
425,you,1253.768,1253.848
425,want,1253.888,1253.969
425,to,1254.009,1254.049
425,go,1254.089,1254.169
425,to,1254.189,1254.249
425,New,1254.289,1254.369
425,York.,1254.409,1254.689
426,I'm,1255.01,1255.13
426,not,1255.17,1255.29
426,paying,1255.33,1255.571
426,for,1255.611,1255.711
426,any,1255.871,1256.031
426,of,1256.091,1256.131
426,that.,1256.151,1256.732
427,I,1263.243,1263.383
427,don't,1263.423,1263.524
427,want,1263.564,1263.664
427,you,1263.704,1263.804
427,to,1263.824,1263.885
427,go,1263.905,1263.985
427,back,1264.025,1264.145
427,to,1264.205,1264.265
427,Wall,1264.326,1264.546
427,"Street,",1264.586,1264.867
427,"Maggie,",1264.947,1265.348
427,says,1265.468,1265.649
427,Stephen.,1265.749,1266.17
428,You,1266.23,1266.992
428,need,1267.012,1267.152
428,to,1267.192,1267.252
428,do,1267.313,1267.393
428,something,1267.453,1267.774
428,you,1267.814,1267.954
428,love.,1268.034,1268.375
429,I,1268.596,1268.656
429,want,1268.716,1268.836
429,you,1268.856,1268.956
429,to,1268.996,1269.037
429,be,1269.097,1269.177
429,brave.,1269.237,1269.778
430,They're,1269.818,1270.881
430,making,1270.921,1271.142
430,Sasha's,1271.202,1271.583
430,bed,1271.623,1271.923
430,on,1272.024,1272.064
430,the,1272.104,1272.164
430,pullout,1272.204,1272.545
