phrase,word,start,end
181,stubbed,517.82,518.22
181,me,518.22,518.36
181,on,518.36,518.44
181,the,518.44,518.56
181,bus.,518.56,518.78
182,"Today,",518.84,519.1
182,the,519.16,519.28
182,same,519.28,519.46
182,thing,519.46,519.68
182,happened.,519.68,519.92
183,What,524.97,525.37
183,is,525.37,525.47
183,it,525.47,525.61
183,you,525.61,525.69
183,want?,525.69,525.87
184,Who,534.98,535.1
184,may,535.1,535.26
184,be,535.26,535.4
184,watching?,535.4,535.72
185,Swanson!,537.42,537.7
186,Hello!,538.95,539.35
187,You,546.96,547.12
187,buzzed,547.12,547.64
187,Mr.,547.64,547.78
187,Bearcar?,547.88,548.22
188,"Yes,",548.44,548.72
188,I'm,548.82,549.12
188,still,549.12,549.22
188,out,549.22,549.36
188,of,549.36,549.46
188,"cigarettes,",549.46,549.68
188,sir.,549.78,549.98
189,Would,550.3,550.38
189,you,550.38,550.5
189,buy,550.5,550.62
189,me,550.62,550.74
189,a,550.74,550.84
189,pack,550.84,550.98
189,of,550.98,551.08
189,Kelvins?,551.08,551.46
190,Wouldn't,551.9,552.2
190,you,552.2,552.3
190,rather,552.3,552.58
190,have,552.58,552.8
190,Marlins?,552.8,553.22
191,I,554.18,554.42
191,smoke,554.42,554.64
191,Kelvins.,554.64,555.22
192,"But,",555.64,555.8
192,Mr.,555.84,556.04
192,"Burkhardt,",556.12,556.64
192,Marlins,556.74,557.58
192,have,557.58,557.82
192,that,557.82,558.02
192,"soft,",558.02,558.48
192,creamy,558.58,559.08
192,smoke,559.08,559.54
193,that's,559.56,559.92
193,so,559.92,560.1
193,soothing,560.1,560.54
193,to,560.54,560.78
193,your,560.78,560.92
193,throat.,560.92,561.14
194,"Oh,",561.28,561.42
194,do,561.54,562.18
194,you,562.18,562.62
194,really,562.62,562.86
194,believe,562.86,563.08
194,that,563.08,563.24
194,stuff?,563.24,563.54
195,"Well,",563.82,563.86
195,it's,563.92,564.08
195,true.,564.08,564.36
196,I,565.36,565.7
196,wouldn't,565.7,566.04
196,say,566.04,566.24
196,"this,",566.24,566.48
196,Mr.,566.62,566.72
196,"Burkhardt,",566.82,567.42
196,except,567.42,567.68
196,"that,",567.68,567.9
197,"well,",568.96,569.16
197,I've,569.22,569.44
197,gotten,569.44,569.64
197,to,569.64,569.82
197,know,569.82,569.96
197,you,569.96,570.12
197,pretty,570.12,570.38
197,"well,",570.38,570.58
198,and,570.58,570.98
198,I've,570.98,572.04
198,grown,572.04,572.86
198,to,572.86,573.06
198,admire,573.06,573.4
198,you,573.4,573.9
198,so,573.9,574.04
198,much.,574.04,574.58
199,I,575.72,575.78
199,see.,575.78,576.04
200,Would,576.32,576.96
200,you,576.96,577.28
200,"mind,",577.28,577.54
200,Mr.,577.58,577.9
200,"Burkhardt,",578.04,578.4
201,if,578.4,578.72
201,I,578.72,578.8
201,told,578.8,579.02
201,you,579.02,579.16
201,that,579.16,579.36
201,for,579.36,579.48
201,months,579.48,579.84
201,now,579.84,580.22
201,I've,580.22,580.5
201,wanted,580.5,580.7
201,"to,",580.7,580.9
202,"well,",581.82,582.18
202,comfort,582.3,583.1
202,you?,583.1,583.82
203,I,584.57,584.81
203,know,584.81,585.13
203,how,585.13,585.31
203,troubled,585.31,585.79
203,you've,585.79,586.17
203,been.,586.17,586.39
204,"Well,",587.61,587.85
204,you've,587.93,588.23
204,never,588.23,588.59
204,mentioned,588.59,589.85
204,your,589.85,590.15
204,feelings,590.15,590.47
204,"before,",590.47,590.81
204,Miss,590.95,591.15
204,Horne.,591.15,591.47
205,April.,591.87,592.01
206,My,593.37,593.95
206,first,593.95,594.31
206,name's,594.31,594.91
206,April.,594.91,595.17
207,"Oh,",596.81,596.95
207,that's,597.05,597.21
207,a,597.21,597.23
207,pretty,597.23,597.39
207,name.,597.39,597.63
208,You,598.09,598.13
208,"see,",598.13,598.31
208,I,598.39,598.71
208,do,598.71,598.97
208,have,598.97,599.23
208,your,599.23,599.45
208,welfare,599.45,599.79
208,at,599.79,600.09
208,heart.,600.09,600.41
209,That's,600.79,601.23
209,why,601.23,601.47
209,when,601.47,601.99
209,I,601.99,602.21
209,see,602.21,602.47
209,you,602.47,602.65
209,smoking,602.65,602.93
209,Kelvins,602.93,603.68
210,and,603.68,603.93
210,I,603.93,603.95
210,know,603.95,604.19
210,Marlins,604.19,604.67
210,are,604.67,604.81
210,so,604.81,604.95
210,much,604.95,605.17
210,"better,",605.17,605.41
211,Won't,606.09,606.61
211,you,606.61,606.69
211,let,606.69,606.83
211,me,606.83,607.05
211,buy,607.05,607.35
211,some,607.35,607.57
211,of,607.57,607.79
211,them,607.79,607.97
211,for,607.97,608.15
211,"you,",608.15,608.49
211,huh?,608.57,608.75
212,Suppose,612.13,612.49
212,so.,612.49,612.77
213,Why,613.57,613.75
213,not?,613.75,613.93
214,"Here,",614.87,615.03
214,bring,615.09,615.19
214,me,615.19,615.33
214,a,615.33,615.41
214,carton.,615.41,615.77
215,"Oh,",616.07,616.27
215,thank,616.33,617.23
215,"you,",617.23,617.63
215,Mr.,617.65,617.93
215,Bickle.,618.05,618.41
216,Guy.,619.47,619.81
217,"I,",621.96,622.16
217,"uh,",622.24,622.5
217,I,622.58,623.2
217,think,623.2,623.58
217,you,623.58,623.72
217,ought,623.72,623.88
217,to,623.88,624.02
217,go.,624.02,624.28
218,I'll,625.1,625.32
218,be,625.32,625.4
218,back.,625.4,625.7
219,There,633.14,633.5
219,was,633.5,633.76
219,something,633.76,634.06
219,wrong.,634.06,634.48
220,Something,635.56,635.94
220,definitely,635.94,636.52
220,peculiar,636.52,637.3
220,about,637.3,637.82
220,what,637.82,637.98
220,was,637.98,638.16
220,happening.,638.16,638.44
221,The,639.16,639.32
221,call,639.32,639.54
221,from,639.54,639.76
221,Henry,639.76,639.96
221,Swanson.,639.96,640.36
222,The,641.2,641.38
222,strange,641.38,641.7
222,behavior,641.7,642.18
222,of,642.18,642.48
222,his,642.48,642.68
222,"secretary,",642.68,643.0
222,Miss,643.14,643.4
222,Horn.,643.4,643.7
223,These,644.34,644.66
223,new,644.66,644.88
223,"products,",644.88,645.28
223,the,645.42,645.6
223,dream.,645.6,645.86
224,Guy,647.42,647.58
224,Burkhart,647.58,648.18
224,went,648.18,648.36
224,home,648.36,648.68
224,that,648.68,648.96
224,night,648.96,649.26
224,feeling,649.26,650.26
224,like,650.26,650.82
224,a,650.82,651.0
224,man,651.0,651.34
224,in,651.34,651.54
224,a,651.54,651.7
224,nightmare.,651.7,651.98
225,Is,653.97,653.99
225,that,653.99,654.13
225,"you,",654.13,654.25
225,dear?,654.33,654.53
226,It's,655.43,655.77
226,me.,655.77,656.03
227,Did,656.67,656.69
227,you,656.69,656.81
227,have,656.81,656.87
227,a,656.87,656.95
227,good,656.95,657.09
227,day?,657.09,657.29
228,Fair.,657.89,658.07
229,"Oh,",658.87,659.07
229,before,659.15,659.51
229,you,659.51,659.77
229,sit,659.77,659.93
229,"down,",659.93,660.19
229,will,660.25,660.43
229,you,660.43,660.55
229,go,660.55,660.67
229,down,660.67,660.87
229,in,660.87,660.95
229,the,660.95,661.07
229,cellar,661.07,661.31
229,and,661.31,661.39
229,put,661.39,661.51
229,in,661.51,661.63
229,a,661.63,661.71
229,new,661.71,661.87
229,fuse?,661.87,662.17
230,The,662.67,662.79
230,switch,662.79,663.01
230,in,663.01,663.13
230,the,663.13,663.25
230,hall,663.25,663.43
230,closet,663.43,663.75
230,blew,663.75,664.01
230,out.,664.01,664.19
231,I,664.19,664.57
231,shut,664.57,664.81
231,it,664.81,664.99
231,off.,664.99,665.25
232,Okay.,665.77,666.01
233,Supper,666.57,666.89
233,will,666.89,666.97
233,be,666.97,667.09
233,ready,667.09,667.23
233,in,667.23,667.33
233,a,667.33,667.39
233,"minute,",667.39,667.53
233,so,667.57,667.71
233,don't,667.71,667.93
233,start,667.93,668.09
233,fooling,668.09,668.43
233,around,668.43,668.61
233,with,668.61,668.83
233,that,668.83,668.91
233,old,668.91,669.09
233,boat,669.09,669.37
233,hull,669.37,669.71
233,you've,669.71,669.97
233,been,669.97,670.15
233,building.,670.15,670.47
234,I,670.47,670.75
234,won't.,670.75,671.09
235,Mary!,688.85,689.01
236,Come,691.35,691.57
236,down,691.57,691.67
236,here.,691.67,691.85
237,Hurry,691.85,692.03
237,up.,692.03,692.21
238,What,694.91,695.21
238,is,695.21,695.37
238,it?,695.37,695.57
239,I,696.17,696.19
239,don't,696.19,696.37
239,know.,696.37,696.43
239,I'm,696.45,696.59
239,not,696.59,696.67
239,sure.,696.67,696.91
240,I,698.03,698.11
240,was,698.11,698.23
240,looking,698.23,698.35
240,for,698.35,698.51
240,a,698.51,698.61
240,"fuse,",698.61,698.77
240,and,698.83,698.95
240,I,698.95,699.03
240,thought,699.03,699.17
240,maybe,699.17,699.31
240,I'd,699.31,699.67
240,drop,699.67,700.07
240,one,700.07,700.29
240,under,700.29,700.47
240,the,700.47,700.63
240,"boathouse,",700.63,701.09
241,so,701.09,701.31
241,I,701.31,701.39
241,scratched,701.39,701.63
241,around.,701.63,701.91
242,Look.,702.81,702.99
242,Let,703.09,703.79
242,me,703.79,703.93
242,put,703.93,704.01
242,the,704.01,704.15
242,flashlight,704.15,704.41
242,on,704.41,704.55
242,it.,704.55,704.71
243,Well?,705.95,706.25
244,Look,707.22,707.44
244,at,707.44,707.54
244,the,707.54,707.64
244,floor.,707.64,707.84
245,What,708.48,708.59
245,about,709.15,709.31
245,the,709.31,709.45
245,floor?,709.45,709.75
246,It's,710.41,710.59
246,supposed,710.59,710.75
246,to,710.75,710.91
246,be,710.91,711.09
246,cement.,711.09,711.31
247,Well?,712.21,712.51
248,"Well,",713.01,713.09
248,it's,713.15,713.27
248,copper.,713.27,713.51
249,There's,714.51,714.77
249,a,714.77,714.83
249,thin,714.83,714.97
249,layer,714.97,715.15
249,of,715.15,715.31
249,"cement,",715.31,715.51
249,but,715.59,715.73
249,underneath,715.73,715.95
249,it's,715.95,716.29
249,metal.,716.29,716.47
250,Look,717.69,717.87
250,here.,717.87,718.09
251,Underneath,722.41,722.81
251,the,722.81,722.91
251,"concrete,",722.91,723.19
251,more,723.37,724.07
251,metal.,724.07,724.37
252,And,725.19,725.29
252,here,725.29,725.47
252,on,725.47,725.59
252,the,725.59,725.67
252,wall.,725.67,725.91
253,You,728.96,729.08
253,see?,729.08,729.2
253,Metal.,729.28,729.52
254,A,730.28,730.3
254,little,730.3,730.46
254,under,730.46,730.6
254,the,730.6,730.74
254,"floor,",730.74,730.98
254,behind,731.02,731.24
254,the,731.24,731.46
254,"walls,",731.46,731.68
254,every,731.72,731.92
254,place.,731.92,732.2
255,"Well,",732.54,732.64
255,I,732.72,732.86
255,don't,732.86,733.36
255,really,733.36,733.6
255,understand.,733.6,733.92
256,"Mary,",734.0,734.58
256,I,734.64,734.74
256,know,734.74,734.88
256,this,734.88,734.98
256,sounds,734.98,735.22
256,"crazy,",735.22,735.5
256,but,735.54,735.7
256,"somebody,",735.7,735.98
256,for,736.08,736.26
256,reasons,736.26,736.52
256,I,736.52,736.7
256,can't,736.7,736.96
256,even,736.96,737.08
256,begin,737.08,737.34
256,to,737.34,737.56
256,"guess,",737.56,737.77
257,has,737.77,738.04
257,taken,738.04,738.34
257,this,738.34,738.54
257,house,738.54,738.8
257,and,738.8,738.9
257,replaced,738.9,739.16
257,it,739.16,739.4
257,with,739.4,739.54
257,a,739.54,739.62
257,clever,739.62,739.82
257,imitation.,739.82,740.1
258,Guy!,740.56,740.72
259,"Mary,",741.3,741.44
259,I'm,741.5,741.62
259,going,741.62,741.68
259,to,741.68,741.76
259,look,741.76,741.82
259,around,741.82,742.04
259,a,742.04,742.18
259,little,742.18,742.32
259,more.,742.32,742.48
260,"Well,",742.74,742.82
260,your,742.88,742.96
260,dinner,742.96,743.16
260,will,743.16,743.3
260,be,743.3,743.44
260,ready,743.44,743.6
260,in,743.6,743.7
260,a,743.7,743.74
260,minute.,743.74,743.76
261,All,743.76,743.8
261,"right,",743.8,743.92
261,save,743.96,744.12
261,it,744.12,744.2
261,for,744.2,744.36
261,me.,744.36,744.48
262,There,745.44,745.52
262,are,745.52,745.62
262,a,745.62,745.68
262,couple,745.68,745.84
262,of,745.84,745.92
262,things,745.92,746.12
262,I've,746.12,746.34
262,got,746.34,746.4
262,to,746.4,746.52
262,figure,746.52,746.74
262,out.,746.74,747.04
263,The,754.77,755.08
263,following,755.08,755.42
263,"morning,",755.42,755.88
263,Guy,756.02,756.42
263,Burkhardt,756.42,757.16
263,woke,757.16,757.78
263,up,757.78,758.06
263,screaming.,758.06,759.06
264,He,760.22,760.4
264,dragged,760.4,760.64
264,himself,760.64,761.12
264,into,761.12,761.44
264,the,761.44,761.6
264,kitchen,761.6,761.8
264,where,761.8,762.04
264,his,762.04,762.2
264,"wife,",762.2,762.44
264,"Mary,",762.46,762.68
264,was,762.8,762.96
264,preparing,762.96,763.42
264,breakfast,763.42,763.88
265,and,764.04,764.4
265,discovered,764.4,765.02
265,it,765.02,765.2
265,was,765.2,765.38
265,still,765.38,765.7
265,June,765.7,766.68
265,15th.,766.68,767.32
266,"Mary,",769.22,769.44
266,where's,769.54,770.02
266,the,770.02,770.12
266,morning,770.12,770.28
266,paper?,770.28,770.5
266,Where,770.6,770.7
266,is,770.7,770.78
266,it?,770.78,770.94
267,It's,771.1,771.24
267,outside,771.24,771.4
267,the,771.4,771.72
267,"door,",771.72,771.94
267,I,772.0,772.16
267,guess.,772.16,772.4
268,June,777.95,778.13
268,15th.,778.13,778.71
269,You'd,778.93,779.09
269,better,779.09,779.25
269,"hurry,",779.25,779.45
269,dear.,779.53,779.67
270,Today's,779.75,780.07
270,the,780.07,780.17
270,day,780.17,780.35
270,Mr.,780.35,780.47
270,Barth,780.57,780.85
270,fills,780.85,781.01
270,out,781.01,781.23
270,the,781.23,781.33
270,quarterly,781.33,781.65
270,tax,781.65,781.95
270,return.,781.95,782.29
271,"Oh,",782.51,782.65
271,"no,",782.77,783.05
271,it,783.09,783.19
271,isn't.,783.19,783.45
272,Why?,783.77,783.91
273,He,783.91,784.19
273,won't,784.19,784.51
273,be,784.51,784.57
273,there.,784.57,784.87
274,He'll,785.65,785.83
274,get,785.83,785.93
274,a,785.93,785.99
274,meeting,785.99,786.25
274,with,786.25,786.39
274,that,786.39,786.51
274,crackpot,786.51,787.05
274,Dorchin,787.05,787.48
275,at,787.48,787.65
275,the,787.65,787.71
275,Human,787.71,787.99
275,Research,787.99,788.27
275,Institute.,788.27,788.71
276,Mr.,789.01,789.13
276,Dorchin?,789.17,789.63
277,He'll,789.77,789.87
277,be,789.87,789.95
277,there.,789.95,790.27
278,And,790.97,791.13
278,Miss,791.13,791.27
278,Horne,791.27,791.61
278,will,791.61,791.69
278,have,791.69,791.81
278,a,791.81,791.91
278,new,791.91,792.03
278,hairdo,792.03,792.49
279,and,792.49,792.65
279,the,792.65,792.71
279,elevator,792.71,792.95
279,will,792.95,793.15
279,be,793.15,793.27
279,selling,793.27,793.47
279,some,793.47,793.65
279,new,793.65,793.85
279,product,793.85,794.16
280,and,794.16,794.39
280,Swanson...,794.39,794.89
281,What,794.89,795.93
281,about,795.93,796.17
281,Swanson?,796.17,796.55
282,"Swanson,",797.76,798.24
282,he,798.32,798.44
282,said...,798.44,798.68
283,I,800.49,800.59
283,wonder,800.59,800.71
283,if,800.71,800.79
283,it's,800.79,800.93
283,going,800.93,800.97
283,to,800.97,801.07
283,be,801.07,801.17
283,the,801.17,801.27
283,same,801.27,801.51
283,"today,",801.51,801.79
283,or,801.95,802.33
283,whether...,802.33,802.67
284,"Guy,",802.87,803.03
284,what,803.11,803.25
284,in,803.25,803.37
284,the,803.37,803.45
284,world,803.45,803.79
284,are,803.79,803.91
284,you,803.91,804.05
284,talking,804.05,804.33
284,about?,804.33,804.65
285,"Nothing,",806.48,806.82
285,never,806.96,807.12
285,mind.,807.12,807.2
285,Where's,807.28,807.4
285,my,807.4,807.52
285,coat?,807.52,807.72
286,You,807.84,807.88
286,haven't,807.88,808.06
286,had,808.06,808.16
286,any,808.16,808.3
286,breakfast,808.3,808.58
286,yet.,808.58,808.65
287,I,808.65,808.84
287,don't,808.84,808.98
287,want,808.98,809.02
287,to,809.02,809.12
287,miss,809.12,809.2
287,my,809.2,809.36
287,bus.,809.36,809.58
287,I'll,809.68,810.0
287,see,810.0,810.1
287,you,810.1,810.22
287,tonight.,810.22,810.4
288,Guy,813.63,813.81
288,Burkhart,813.81,814.59
288,got,814.59,814.79
288,on,814.79,815.13
288,his,815.13,815.33
288,bus.,815.33,815.59
289,There,816.25,816.39
289,were,816.39,816.49
289,the,816.49,816.59
289,same,816.59,816.93
289,unfamiliar,816.93,817.35
289,"faces,",817.35,818.01
290,the,818.09,818.45
290,same,818.45,818.67
290,unusually,818.67,819.61
290,new-looking,819.61,820.21
290,"buildings,",820.21,820.59
291,the,820.63,820.87
291,same,820.87,821.09
291,unusually,821.09,821.97
291,bright,821.97,822.29
291,sunshine.,822.29,822.69
292,And,823.53,823.69
292,on,823.69,823.93
292,the,823.93,824.19
292,customary,824.19,824.81
292,"corner,",824.81,825.19
293,Henry,826.03,826.23
293,"Swanson,",826.23,826.69
293,pale,826.87,827.25
293,and,827.25,827.49
293,"furtive,",827.49,828.01
293,climbed,828.07,828.55
293,aboard.,828.55,828.91
294,Excuse,832.87,833.29
294,"me,",833.29,833.55
294,sir.,833.57,833.71
295,It's,834.29,834.43
295,quite,834.43,834.53
295,all,834.53,834.61
295,right.,834.61,834.79
296,Do,835.79,835.87
296,you,835.87,835.91
296,remember,835.91,836.15
296,the,836.15,836.31
296,phone,836.31,836.53
296,call?,836.53,836.73
297,Yes.,837.41,837.65
298,"Oh,",837.99,838.07
298,thank,838.15,838.33
298,heaven.,838.33,838.59
299,Get,839.03,839.15
299,off,839.15,839.33
299,at,839.33,839.45
299,the,839.45,839.55
299,next,839.55,839.75
299,corner,839.75,840.03
299,and,840.03,840.19
299,follow,840.19,840.43
299,me.,840.43,840.65
300,Where,841.03,841.15
300,are,841.15,841.23
300,you,841.23,841.35
300,going?,841.35,841.57
301,There's,842.15,842.39
301,an,842.39,842.47
301,excavation,842.47,843.05
301,for,843.05,843.23
301,a,843.23,843.37
301,building,843.37,843.61
301,about,843.61,843.83
301,a,843.83,843.93
301,block,843.93,844.17
301,down.,844.17,844.43
302,Make,845.43,845.59
302,sure,845.59,845.85
302,you,845.85,845.99
302,aren't,845.99,846.29
302,followed.,846.29,846.51
303,I'll,847.11,847.29
303,go,847.29,847.37
303,first.,847.37,847.61
304,Burkhart.,858.85,859.41
305,"Here,",860.66,860.86
305,behind,860.96,861.26
305,the,861.26,861.42
305,fence.,861.42,861.68
306,All,863.66,863.88
306,"right,",863.88,864.14
306,"now,",864.18,864.34
306,"Henry,",864.4,864.62
306,what's,864.7,864.88
306,this,864.88,865.02
306,all,865.02,865.14
306,about?,865.14,865.44
307,I'm,865.74,865.92
307,not,865.92,866.08
307,sure.,866.08,866.4
308,At,867.64,867.8
308,first,867.8,868.02
308,I,868.02,868.18
308,thought,868.18,868.36
308,perhaps,868.36,868.46
308,they,868.46,868.7
308,were,868.7,868.84
308,Russians.,868.84,869.1
309,Now,870.02,870.28
309,I'm,870.28,870.52
309,beginning,870.52,870.7
309,to,870.7,870.86
309,think,870.86,871.06
309,they're,871.06,871.26
309,Martians.,871.26,871.72
310,No,872.54,872.76
310,humans,872.76,873.1
310,could,873.1,873.36
310,have,873.36,873.5
310,accomplished,873.5,873.82
310,what,873.82,874.08
310,they've,874.08,874.4
310,accomplished.,874.4,874.64
311,"Now,",874.9,875.02
311,wait,875.02,875.38
311,a,875.38,875.48
311,minute.,875.48,875.66
312,Let's,875.7,875.76
312,start,875.76,875.94
312,from,875.94,876.08
312,the,876.08,876.2
312,"beginning,",876.2,876.48
312,Henry.,876.6,876.65
313,What's,876.65,877.12
313,going,877.12,877.34
313,on?,877.34,877.64
314,"Look,",878.16,878.36
314,"Burkhart,",878.46,879.36
314,peculiar,879.4,879.84
314,things,879.84,880.2
314,have,880.2,880.38
314,been,880.38,880.56
314,happening,880.56,880.88
314,to,880.88,881.06
314,"you,",881.06,881.26
314,right?,881.32,881.46
315,Yes.,882.52,882.72
316,A,883.44,883.6
316,lot,883.6,883.72
316,of,883.72,883.8
316,your,883.8,883.94
316,friends,883.94,884.22
316,are,884.22,884.42
316,missing.,884.42,884.7
317,Your,884.8,885.0
317,house,885.0,885.22
317,seems,885.22,885.52
317,changed.,885.52,885.98
318,There's,886.5,887.14
318,something,887.14,887.3
318,stranger,887.3,887.66
318,than,887.66,887.84
318,that.,887.84,888.02
319,The,888.74,888.92
319,date.,888.92,889.12
320,Today,889.98,890.18
320,is,890.18,890.36
320,June,890.36,890.5
320,15th.,890.5,891.08
321,Yet,891.56,891.7
321,I,891.7,891.76
321,could,891.76,891.98
321,swear,891.98,892.16
321,yesterday,892.16,892.5
321,was,892.5,892.76
321,June,892.76,892.92
321,15th,892.92,893.42
321,and,893.42,893.48
321,the,893.48,893.6
321,day,893.6,893.76
321,before,893.76,893.94
321,that.,893.94,894.2
322,You,894.42,894.58
322,got,894.58,894.74
322,"it,",894.74,894.96
322,friend.,895.02,895.2
323,It's,895.82,896.08
323,always,896.08,896.42
323,June,896.42,896.76
323,15th.,896.76,897.42
324,And,898.06,898.22
324,you,898.22,898.4
324,and,898.4,898.54
324,I,898.54,898.72
324,are,898.72,898.84
324,the,898.84,898.94
324,only,898.94,899.24
324,ones,899.24,899.48
324,who,899.48,899.64
324,know,899.64,899.82
324,it.,899.82,899.96
325,But,900.82,900.84
325,"why,",900.84,901.12
325,Henry?,901.2,901.3
326,How?,901.3,901.8
327,I'm,902.64,902.9
327,not,902.9,903.0
327,sure.,903.0,903.26
328,I,903.34,904.05
328,think,904.64,905.0
328,it's,905.0,905.28
328,some,905.28,905.36
328,sort,905.36,905.56
328,of,905.56,905.8
328,mass,905.8,906.22
328,hypnosis,906.22,906.74
328,or,906.74,906.98
328,something.,906.98,907.28
329,"Well,",907.54,907.62
329,why,907.66,907.76
329,doesn't,907.76,908.0
329,it,908.0,908.08
329,work,908.08,908.22
329,for,908.22,908.34
329,us?,908.34,908.62
330,My,909.46,909.56
330,"wife,",909.56,909.72
330,"Mary,",909.78,909.94
330,doesn't,910.02,910.22
330,remember,910.22,910.38
330,a,910.38,910.54
330,thing.,910.54,910.76
331,"Somehow,",911.28,911.72
331,when,911.82,912.04
331,it,912.04,912.18
331,"happened,",912.18,912.56
331,they,912.66,912.88
331,missed,912.88,913.14
331,us.,913.14,913.44
332,We,914.24,914.42
332,were,914.42,914.56
332,protected,914.56,914.88
332,from,914.88,915.38
332,the,915.38,915.54
332,full,915.54,915.76
332,force,915.76,916.06
332,of,916.06,916.24
332,the,916.24,916.4
332,rays,916.4,916.73
333,or,916.73,917.06
333,whatever,917.06,917.54
333,they,917.54,917.78
333,used.,917.78,918.08
334,"Burkhart,",919.87,920.21
334,where,920.23,920.59
334,were,920.59,920.85
334,you,920.85,921.05
334,on,921.05,921.19
334,the,921.19,921.27
334,night,921.27,921.49
334,of,921.49,921.57
334,the,921.57,921.73
334,"14th,",921.73,922.15
335,about,922.15,922.41
335,midnight?,922.41,922.73
336,Let,923.95,923.99
336,me,923.99,924.13
336,see.,924.13,924.29
336,That,924.31,924.39
336,was,924.39,924.53
336,Sunday,924.53,924.77
336,night.,924.77,925.01
337,Yes.,925.19,925.31
338,"Yeah,",926.67,926.77
338,I,926.85,926.91
338,was,926.91,927.01
338,down,927.01,927.11
338,in,927.11,927.21
338,the,927.21,927.33
338,cellar,927.33,927.61
338,under,927.61,927.79
338,the,927.79,927.99
338,boat,927.99,928.71
338,I'm,928.71,928.93
338,building.,928.93,929.13
339,I,929.79,929.99
339,was,929.99,930.13
339,in,930.13,930.27
339,my,930.27,930.51
339,darkroom,930.51,930.99
339,developing,930.99,931.29
339,some,931.29,931.61
339,pictures.,931.61,931.99
340,This,933.42,933.44
340,just,933.44,933.66
340,doesn't,933.66,934.02
340,make,934.02,934.14
340,any,934.14,934.32
340,sense,934.32,934.64
340,to,934.64,934.8
340,me,934.8,935.01
341,"Russians,",935.01,935.28
341,Martians,935.64,936.37
342,What,936.37,936.64
342,makes,936.64,936.8
342,you,936.8,936.96
342,think,936.96,937.16
342,that?,937.16,937.36
343,I've,938.36,938.58
343,seen,938.58,938.82
343,them,938.82,939.02
344,Where?,940.24,940.4
345,At,941.08,941.16
345,the,941.16,941.26
345,end,941.26,941.46
345,of,941.46,941.52
345,the,941.52,941.64
345,tunnel,941.64,941.88
346,What,942.28,942.34
346,tunnel?,942.34,942.66
347,The,942.98,943.04
347,one,943.04,943.2
347,they,943.2,943.32
347,built,943.32,943.64
347,under,943.64,943.88
347,Tylertown,943.88,944.6
348,A,945.48,945.5
348,tunnel,945.5,945.88
348,under,945.88,946.14
348,Tylertown?,946.14,946.82
349,"Yes,",946.84,947.16
349,that's,947.2,947.46
349,right,947.46,947.65
350,It's,947.65,948.58
350,made,948.58,948.7
350,out,948.7,948.86
350,of,948.86,949.08
350,copper,949.08,949.44
350,or,949.44,949.68
350,some,949.68,949.94
350,alloy,949.94,950.26
351,Copper?,951.16,951.38
351,Wait,951.46,951.64
351,a,951.64,951.74
351,minute,951.74,951.98
352,I,952.9,952.96
352,found,952.96,953.16
352,a,953.16,953.28
352,copper,953.28,953.56
352,layer,953.56,953.82
352,under,953.82,953.98
352,my,953.98,954.1
352,cellar,954.1,954.46
352,floor,954.46,954.62
352,last,954.62,954.82
352,night,954.82,955.05
353,So,955.05,955.34
353,did,955.34,955.48
353,I,955.48,955.73
354,That's,955.73,956.46
354,how,956.46,956.56
354,I,956.56,956.68
354,discovered,956.68,957.02
354,it,957.02,957.22
355,I,958.16,958.22
355,found,958.22,958.44
355,a,958.44,958.58
355,way,958.58,958.72
355,to,958.72,958.82
355,get,958.82,958.94
355,"in,",958.94,959.06
355,too,959.14,959.31
356,It's,959.31,960.1
356,at,960.1,960.16
356,the,960.16,960.28
356,bottom,960.28,960.58
356,of,960.58,960.72
356,this,960.72,960.92
356,excavation,960.92,961.48
357,Holy,962.4,962.76
357,mackerel.,962.76,963.32
358,"Henry,",964.09,964.39
358,why,964.49,964.57
358,don't,964.57,964.71
358,we,964.71,964.79
358,tell,964.79,964.89
358,the,964.89,964.99
358,police?,964.99,965.27
359,Because,965.53,965.73
359,we,965.73,966.03
359,can't,966.03,966.39
359,trust,966.39,966.61
359,them.,966.61,966.89
360,Even,967.39,967.53
360,the,967.53,967.71
360,police,967.71,967.97
360,may,967.97,968.19
360,be,968.19,968.33
360,Martians,968.33,968.81
360,in,968.81,968.91
360,disguise.,968.91,969.23
361,"Oh,",969.41,969.59
361,come,969.63,969.71
361,on.,969.71,969.81
361,Are,969.83,969.95
361,you,969.95,970.03
361,being,970.03,970.15
361,melodramatic?,970.15,970.57
362,"Oh,",970.77,970.87
362,am,970.89,971.01
362,I?,971.01,971.19
363,"Well,",971.91,971.97
363,you,972.07,972.11
363,just,972.11,972.25
363,come,972.25,972.43
363,with,972.43,972.61
363,me.,972.61,972.79
364,Where?,973.05,973.15
365,Into,973.57,973.69
365,the,973.69,973.81
365,tunnel.,973.81,974.09
365,I'll,974.19,974.53
365,show,974.53,974.71
365,you.,974.71,974.91
366,Henry,981.94,982.2
366,Swanson,982.2,982.62
366,led,982.62,982.92
366,Guy,982.92,983.14
366,Burkhart,983.14,983.64
366,to,983.64,983.74
366,a,983.74,983.84
366,small,983.84,984.12
366,hole,984.12,984.48
366,on,984.48,984.62
366,the,984.62,984.74
366,side,984.74,984.94
366,of,984.94,985.02
366,the,985.02,985.16
366,excavation.,985.16,985.64
367,There,986.26,986.46
367,he,986.46,986.62
