phrase,word,start,end
170,Across,814.63,815.67
170,town,815.67,816.09
171,Gary,816.23,816.39
171,sits,816.39,816.59
171,at,816.59,816.83
171,his,816.83,816.97
171,art,816.97,817.17
171,"studio,",817.17,817.57
171,drawing,817.87,818.53
171,photo,818.53,818.87
171,"prints,",818.87,819.29
171,moldy,819.39,819.83
171,coffee,819.83,820.09
171,cups.,820.09,820.45
171,He,820.67,821.15
171,knows,821.15,821.57
171,it's,821.57,821.93
171,in,821.93,822.09
171,"him,",822.09,822.25
171,the,822.29,822.45
171,"it,",822.45,822.75
172,the,822.75,823.25
172,"something,",823.25,823.63
172,the,823.83,824.11
172,drive.,824.11,824.61
172,He,824.89,825.53
172,sits,825.53,825.77
172,paralyzed,825.77,826.39
172,under,826.39,826.89
172,the,826.89,827.07
172,light.,827.07,827.33
172,He's,827.49,828.05
172,losing,828.05,828.31
172,her.,828.31,828.71
172,He,828.79,829.19
172,is,829.19,829.39
172,losing,829.39,829.69
172,his,829.69,830.01
172,wife.,830.01,830.35
173,He,830.59,831.23
173,looks,831.23,831.37
173,at,831.37,831.49
173,his,831.49,831.63
173,phone.,831.63,832.01
173,He,832.15,832.83
173,should,832.83,833.09
173,call,833.09,833.39
173,"Clara,",833.39,833.79
173,but,834.03,834.81
173,he,834.81,834.99
173,doesn't.,834.99,835.47
173,Margaret,841.41,841.93
173,re-enters,841.93,842.49
173,the,842.49,842.59
173,apartment,842.59,842.97
173,in,842.97,843.21
173,a,843.21,843.34
174,horrible,843.34,843.77
174,mood.,843.77,844.15
174,She,844.33,844.75
174,can,844.75,844.93
174,hear,844.93,845.11
174,loud,845.11,845.33
174,yelling,845.33,845.87
174,from,845.87,846.15
174,the,846.15,846.27
174,back.,846.27,846.55
174,Stephen,846.75,847.39
174,yells,847.39,847.71
174,at,847.71,847.87
174,a,847.87,847.99
174,man.,847.99,848.29
174,At,848.41,848.85
174,10,848.85,849.09
174,o'clock,849.09,849.49
174,at,849.49,849.61
175,night.,849.75,849.93
175,What,850.01,850.21
175,the,850.21,850.37
175,hell?,850.37,850.73
175,The,850.87,851.61
175,super,851.61,851.91
175,is,851.91,852.13
175,fighting,852.13,852.51
175,with,852.51,852.77
175,Stephen.,852.77,853.05
175,There's,853.21,853.59
175,a,853.59,853.67
175,horrible,853.67,854.01
175,leak.,854.01,854.39
175,The,854.55,854.91
175,ceiling,854.91,855.27
175,in,855.27,855.47
176,Sasha's,855.47,855.89
176,room,855.89,856.15
176,is,856.15,856.29
176,caved,856.29,856.57
176,in.,856.57,856.85
176,The,856.93,857.63
176,super,857.63,857.87
176,is,857.87,858.09
176,"yelling,",858.09,858.41
176,no,858.55,858.93
176,one,858.93,859.11
176,told,859.11,859.31
176,him,859.31,859.49
176,about,859.49,859.71
176,the,859.71,859.85
176,damn,859.85,860.13
176,leak.,860.13,860.45
176,Stephen's,860.65,861.61
176,upset,861.61,861.93
177,there,862.01,862.23
177,might,862.23,862.37
177,be,862.37,862.55
177,asbestos.,862.55,863.29
177,Sasha,863.45,864.01
177,seems,864.01,864.35
177,weirdly,864.35,864.75
177,amused.,864.75,865.35
177,Margaret,865.63,866.77
177,walks,866.77,867.13
177,away,867.13,867.45
177,from,867.45,867.71
177,this,867.71,867.89
177,mess,867.89,868.17
177,and,868.17,868.31
178,into,868.31,868.51
178,the,868.51,868.65
178,living,868.65,868.91
178,"room,",868.91,869.23
178,pours,869.31,869.99
178,herself,869.99,870.15
178,a,870.15,870.39
178,large,870.39,870.65
178,glass,870.65,870.97
178,of,870.97,871.17
178,red,871.17,871.41
178,wine.,871.41,871.79
178,Sasha,872.03,872.63
178,walks,872.63,872.99
178,in,872.99,873.17
178,with,873.17,873.35
178,a,873.35,873.45
178,mop.,873.45,873.73
178,Margaret,873.93,874.69
179,"turns,",874.81,874.97
179,glass,875.25,875.51
179,in,875.51,875.73
179,hand.,875.73,876.07
179,How,876.25,876.77
179,could,876.77,876.97
179,you,876.97,877.13
179,not,877.13,877.45
179,notice,877.45,877.85
179,a,877.85,878.01
179,huge,878.01,878.37
179,leak,878.37,878.87
179,right,878.87,879.27
179,over,879.27,879.61
179,your,879.61,879.85
179,head?,879.85,880.21
179,Sasha,880.47,881.43
179,just,881.43,881.73
179,shrugs.,881.73,882.19
180,It's,882.63,882.79
180,not,882.79,882.87
180,my,882.87,883.07
180,fault,883.07,883.31
180,the,883.31,883.47
180,building,883.47,883.71
180,is,883.71,883.85
180,old.,883.85,884.21
180,I'm,884.33,884.99
180,"serious,",884.99,885.31
180,Sasha.,885.43,885.73
180,How,885.85,885.95
180,can,885.95,886.07
180,you,886.07,886.21
180,be,886.21,886.33
180,so,886.33,886.61
180,checked,886.61,886.95
180,out?,886.95,887.33
181,Sasha's,888.19,888.61
181,voice,888.61,888.83
181,is,888.83,889.07
181,annoyingly,889.07,889.59
181,calm.,889.59,889.95
181,I,890.13,890.63
181,don't,890.63,890.85
181,want,890.85,890.89
181,to,890.89,890.99
181,pick,890.99,891.09
181,a,891.09,891.17
181,fight,891.17,891.43
181,with,891.43,891.57
181,"you,",891.57,891.69
181,Margaret.,891.77,892.03
181,You,892.29,892.61
181,want,892.61,892.75
181,to,892.75,892.85
181,get,892.85,892.88
182,drunk?,892.88,893.25
182,Just,893.35,893.67
182,get,893.67,893.85
182,drunk.,893.85,894.29
182,Her,894.49,895.11
182,stepdaughter,895.11,895.63
182,looks,895.63,895.85
182,at,895.85,896.03
182,her,896.03,896.17
182,with,896.17,896.31
182,cold,896.31,896.55
182,eyes.,896.55,896.99
182,Where,897.21,897.73
182,the,897.73,897.85
182,hell,897.85,898.09
182,have,898.09,898.23
182,you,898.23,898.41
182,been?,898.41,898.65
183,You've,898.75,899.03
183,got,899.03,899.21
183,mustard,899.21,899.53
183,stains,899.53,900.07
183,all,900.07,900.31
183,over,900.31,900.55
183,your,900.55,900.73
183,blouse.,900.73,901.17
184,We,901.89,901.99
184,were,901.99,902.09
184,trying,902.09,902.27
184,to,902.27,902.47
184,reach,902.47,902.69
184,you.,902.69,902.99
185,When,909.11,909.29
185,the,909.29,909.39
185,phone,909.39,909.61
185,"rings,",909.61,909.97
185,Clara's,910.09,910.71
185,throwing,910.71,910.99
185,up.,910.99,911.39
186,She,912.03,912.15
186,catches,912.15,912.43
186,her,912.43,912.63
186,breath.,912.63,912.91
187,Make,913.75,913.87
187,sure,913.87,914.07
187,to,914.07,914.25
187,clean,914.25,914.43
187,everything,914.43,914.73
187,well.,914.73,915.21
188,Underneath,915.83,916.27
188,the,916.27,916.39
188,toilet,916.39,916.61
188,"seat,",916.61,916.95
188,too.,917.01,917.18
189,Always,917.18,917.73
189,check,917.73,918.05
189,that,918.05,918.39
189,before,918.39,919.11
189,she,919.11,919.37
189,calls,919.37,919.63
189,back.,919.63,919.95
190,It's,920.71,921.03
190,her,921.03,921.09
190,mom.,921.09,921.43
191,You,922.01,922.09
191,want,922.09,922.23
191,me,922.23,922.35
191,to,922.35,922.47
191,send,922.47,922.61
191,you,922.61,922.73
191,some,922.73,922.95
191,money?,922.95,923.21
192,"No,",924.13,924.33
192,"Mama,",924.39,924.69
192,we're,924.79,925.05
192,good.,925.05,925.31
193,Gary,926.05,926.27
193,got,926.27,926.41
193,a,926.41,926.55
193,job,926.55,926.85
193,yet?,926.85,927.1
194,He,927.1,927.61
194,should,927.61,927.71
194,have,927.71,927.87
194,stayed,927.87,928.27
194,designing,928.27,928.57
194,those,928.57,928.99
194,greeting,928.99,929.33
194,cards.,929.33,929.7
195,He,929.7,930.01
195,was,930.01,930.13
195,good,930.13,930.29
195,at,930.29,930.49
195,that.,930.49,930.75
196,I,931.03,931.07
196,still,931.07,931.27
196,find,931.27,931.57
196,them,931.57,931.75
196,at,931.75,931.85
196,Walmart.,931.85,932.19
197,The,932.39,932.93
197,way,932.93,933.23
197,her,933.23,933.37
197,mom,933.37,933.65
197,says,933.65,933.95
197,"that,",933.95,934.31
197,it,934.35,934.55
197,could,934.55,934.69
197,be,934.69,934.85
197,ultimate,934.85,935.13
197,praise,935.13,935.61
197,or,935.61,935.91
197,ultimate,935.91,936.27
197,scorn.,936.27,936.91
198,That,937.53,937.63
198,reminds,937.63,937.95
198,Clara,937.95,938.43
198,she,938.43,938.77
198,has,938.77,938.91
198,a,938.91,939.09
198,card,939.09,939.33
198,to,939.33,939.49
198,send.,939.49,939.79
199,It's,940.27,940.45
199,August,940.45,940.71
199,18th.,940.71,941.67
200,She,941.95,942.03
200,still,942.03,942.27
200,remembers,942.27,942.65
200,the,942.65,942.89
200,address,942.89,943.15
200,by,943.15,943.43
200,heart.,943.43,943.75
201,Ready,944.55,944.69
201,for,944.69,944.89
201,work?,944.89,945.29
202,"Almost,",945.89,946.45
202,Mama.,946.59,946.95
203,You,947.85,947.97
203,hold,947.97,948.11
203,on,948.11,948.29
203,to,948.29,948.47
203,that,948.47,948.57
203,job.,948.57,948.78
204,A,948.78,949.19
204,staff,949.19,949.39
204,job,949.39,949.63
204,is,949.63,949.79
204,not,949.79,949.99
204,easy,949.99,950.25
204,to,950.25,950.39
204,get.,950.39,950.67
205,I'm,951.33,951.57
205,really,951.57,951.77
205,proud,951.77,952.13
205,of,952.13,952.27
205,"you,",952.27,952.43
205,baby.,952.51,952.75
206,You,953.23,953.33
206,still,953.33,953.47
206,want,953.47,953.71
206,the,953.71,953.83
206,name,953.83,954.01
206,of,954.01,954.15
206,that,954.15,954.27
206,lawyer?,954.27,954.57
207,Mr.,954.57,955.17
207,Zimler's,955.27,955.67
207,the,955.67,955.77
207,best.,955.77,956.09
208,He,956.19,956.39
208,won't,956.39,956.65
208,overcharge.,956.65,957.15
209,Clara,957.85,958.09
209,closes,958.09,958.49
209,her,958.49,958.77
209,eyes.,958.77,959.11
210,That,959.81,959.89
210,was,959.89,960.09
210,one,960.09,960.23
210,conversation,960.23,960.75
210,in,960.75,961.11
210,thousands.,961.11,961.53
211,but,961.67,962.01
211,her,962.01,962.15
211,mom,962.15,962.43
211,won't,962.43,962.81
211,forget.,962.81,963.05
211,I'm,963.25,963.83
211,not,963.83,963.95
211,ready,963.95,964.17
211,to,964.17,964.33
211,throw,964.33,964.51
211,away,964.51,964.77
211,the,964.77,964.93
211,last,964.93,965.13
211,10,965.13,965.31
211,years,965.31,965.57
211,of,965.57,965.67
211,my,965.67,965.83
211,life.,965.83,966.11
212,The,966.67,967.01
212,moment,967.01,967.25
212,she,967.25,967.45
212,"snaps,",967.45,967.85
212,she,968.05,968.27
212,regrets,968.27,968.57
212,it.,968.57,968.97
212,Gary,969.01,969.77
212,and,969.77,969.97
212,I,969.97,970.19
212,are,970.19,970.31
212,sticking,970.31,970.61
212,it,970.61,970.77
212,out.,970.77,971.11
213,Stephen,976.67,977.01
213,can,977.01,977.19
213,hear,977.19,977.47
213,their,977.47,977.63
213,agitated,977.63,978.17
213,voices,978.17,978.61
213,full,978.61,978.93
213,of,978.93,979.07
213,anger.,979.07,979.41
213,He,979.59,979.91
213,tries,979.91,980.13
213,his,980.13,980.27
213,best,980.27,980.63
213,at,980.63,980.89
213,brokering,980.89,981.29
213,peace.,981.29,981.61
214,Can,982.25,982.33
214,I,982.33,982.45
214,get,982.45,982.61
214,you,982.61,982.73
214,guys,982.73,982.97
214,water?,982.97,983.31
214,He,983.51,983.77
214,calls,983.77,984.01
214,to,984.01,984.19
214,the,984.19,984.35
214,back.,984.35,984.61
214,He,984.79,985.25
214,stands,985.25,985.57
214,in,985.57,985.75
214,his,985.75,985.95
214,pajamas,985.95,986.33
214,by,986.33,986.87
214,the,986.87,986.99
214,light,986.99,987.21
214,of,987.21,987.31
214,the,987.31,987.41
214,open,987.41,987.44
215,fridge.,987.44,988.07
215,He,988.33,988.83
215,can,988.83,988.93
215,hear,988.93,989.13
215,Margaret's,989.13,989.65
215,voice,989.65,989.99
215,rising,989.99,990.39
215,high.,990.39,990.83
215,"Sasha,",991.05,991.57
215,if,991.79,992.17
215,you're,992.17,992.45
215,in,992.45,992.49
215,"trouble,",992.49,992.89
215,you,992.99,993.29
215,have,993.29,993.51
215,to,993.51,993.87
215,tell,993.87,994.11
215,us.,994.11,994.41
216,Sasha,995.03,995.39
216,storms,995.39,995.83
216,in.,995.83,996.15
217,Get,996.75,996.87
217,your,996.87,997.11
217,wife,997.11,997.55
217,off,997.55,997.85
217,my,997.85,998.03
217,back.,998.03,998.35
218,I'll,998.97,999.23
218,handle,999.23,999.53
218,"it,",999.53,999.71
218,Maggie.,999.85,1000.11
219,There's,1000.69,1000.87
219,nothing,1000.87,1001.05
219,to,1001.05,1001.17
219,handle,1001.17,1001.51
219,"here,",1001.51,1001.77
219,Dad.,1001.87,1002.04
220,She's,1002.04,1002.45
220,just,1002.45,1002.65
220,fixating,1002.65,1003.31
220,on,1003.31,1003.53
220,me.,1003.53,1003.74
221,My,1003.74,1004.29
221,boyfriend,1004.29,1004.71
221,just,1004.71,1005.05
221,ditched.,1005.05,1005.4
222,I'm,1005.4,1005.77
222,upset.,1005.77,1005.99
223,I'm,1006.17,1006.49
223,simply,1006.49,1006.77
223,upset.,1006.77,1007.03
224,What's,1007.63,1007.81
224,wrong,1007.81,1008.01
224,with,1008.01,1008.23
224,being,1008.23,1008.41
224,upset?,1008.41,1008.75
225,You're,1008.99,1009.15
225,the,1009.15,1009.23
225,"therapist,",1009.23,1009.55
225,no?,1009.69,1009.89
226,You,1009.91,1010.23
226,tell,1010.23,1010.43
226,me.,1010.43,1010.73
227,Is,1010.73,1011.09
227,there,1011.09,1011.21
227,something,1011.21,1011.53
227,wrong,1011.53,1011.99
227,if,1011.99,1012.21
227,I'm,1012.21,1012.45
227,upset?,1012.45,1012.69
228,She's,1013.39,1013.59
228,yelling,1013.59,1013.93
228,now.,1013.93,1014.29
229,Margaret,1014.77,1014.97
229,stands,1014.97,1015.35
229,by,1015.35,1015.57
229,the,1015.57,1015.71
229,door.,1015.71,1015.99
230,Upset,1016.49,1016.85
230,is,1016.85,1016.95
230,one,1016.95,1017.15
230,"thing,",1017.15,1017.43
230,she,1017.51,1017.65
230,says.,1017.65,1017.91
231,Stealing,1017.97,1018.47
231,pills,1018.47,1018.85
231,is,1018.85,1019.17
231,another.,1019.17,1019.51
232,I,1020.17,1020.27
232,didn't,1020.27,1020.59
232,steal,1020.59,1020.83
232,your,1020.83,1021.25
232,damn,1021.25,1021.55
232,sleeping,1021.55,1021.99
232,pills.,1021.99,1022.39
233,I,1022.51,1022.93
233,am,1022.93,1023.09
233,not,1023.09,1023.59
233,my,1023.59,1023.87
233,"mother,",1023.87,1024.17
233,okay?,1024.27,1024.59
233,I,1024.77,1025.19
233,don't,1025.19,1025.65
233,want,1025.65,1025.69
233,to,1025.69,1025.91
233,die.,1025.91,1026.15
233,Do,1026.23,1026.47
233,you,1026.47,1026.59
233,want,1026.59,1026.73
233,me,1026.73,1026.83
233,to,1026.83,1026.99
233,sign,1026.99,1027.15
233,a,1027.15,1027.31
233,statement,1027.31,1027.71
233,or,1027.71,1027.87
233,something?,1027.87,1028.19
233,I,1028.27,1028.43
233,am,1028.43,1028.53
234,not,1028.53,1028.91
234,my,1028.91,1029.09
234,mother.,1029.09,1029.33
234,I'm,1029.39,1029.65
234,not.,1029.65,1029.93
234,Stephen,1030.07,1031.17
234,moves,1031.17,1031.49
234,to,1031.49,1031.71
234,hug,1031.71,1031.91
234,Sasha.,1031.91,1032.25
234,Margaret,1032.49,1033.67
234,steps,1033.67,1033.95
234,back,1033.95,1034.31
234,and,1034.31,1034.49
234,exits,1034.49,1034.75
234,the,1034.75,1034.99
234,room.,1034.99,1035.33
235,She,1036.37,1036.51
235,wants,1036.51,1036.71
235,to,1036.71,1036.87
235,go,1036.87,1036.97
235,far,1036.97,1037.39
235,away.,1037.39,1037.89
235,She,1038.11,1038.57
235,takes,1038.57,1038.73
235,her,1038.73,1038.97
235,violin,1038.97,1039.27
235,"case,",1039.27,1039.71
235,puts,1039.93,1040.25
235,it,1040.25,1040.43
235,inside,1040.43,1040.71
235,the,1040.71,1040.99
235,"closet,",1040.99,1041.35
235,and,1041.59,1041.97
235,then,1041.97,1042.27
235,she,1042.27,1042.65
236,mops,1042.65,1043.17
236,the,1043.17,1043.29
236,floor.,1043.29,1043.67
236,Next,1043.83,1044.43
236,time,1050.35,1050.65
236,you,1050.65,1050.79
236,"blink,",1050.79,1050.95
236,"Clara,",1051.09,1051.33
236,you'll,1051.43,1051.61
236,be,1051.61,1051.69
236,throwing,1051.69,1051.93
236,away,1051.93,1052.17
236,the,1052.17,1052.35
236,last,1052.35,1052.55
236,20,1052.55,1052.91
236,and,1052.91,1053.07
236,then,1053.07,1053.25
236,25,1053.25,1053.59
236,years,1053.59,1054.07
236,of,1054.07,1054.23
237,your,1054.35,1054.47
237,life.,1054.47,1054.75
237,Her,1054.97,1055.41
237,mom's,1055.41,1055.75
237,voice,1055.75,1056.01
237,is,1056.01,1056.31
237,flat,1056.31,1056.53
237,steel.,1056.53,1057.01
237,I,1057.21,1057.81
237,love,1057.81,1058.07
237,"you,",1058.07,1058.29
237,"Mama,",1058.31,1058.57
237,says,1058.73,1059.21
237,Clara.,1059.21,1059.61
237,When,1059.83,1060.61
237,her,1060.61,1060.75
237,father,1060.75,1061.03
237,"died,",1061.03,1061.39
238,Gary,1061.43,1061.75
238,sat,1061.75,1061.95
238,next,1061.95,1062.15
238,to,1062.15,1062.37
238,her,1062.37,1062.43
238,mother,1062.43,1062.67
238,for,1062.67,1062.79
238,days,1062.79,1063.19
238,holding,1063.19,1063.57
238,her,1063.57,1063.79
238,hand.,1063.79,1064.13
238,He's,1064.29,1064.95
238,better,1064.95,1065.21
238,at,1065.21,1065.39
238,grieving.,1065.39,1065.69
238,Ten,1066.01,1066.59
238,years,1066.59,1067.09
238,together.,1067.09,1067.63
239,The,1068.55,1068.67
239,lawyer's,1068.67,1068.99
239,name,1068.99,1069.19
239,is,1069.19,1069.43
239,John,1069.43,1069.61
239,Zimler.,1069.61,1070.03
239,He's,1070.07,1070.25
239,a,1070.25,1070.37
239,great,1070.37,1070.83
239,divorce,1070.83,1071.17
239,lawyer.,1071.17,1071.67
239,I'll,1071.83,1072.13
239,send,1072.13,1072.29
239,you,1072.29,1072.43
239,the,1072.43,1072.55
239,"number,",1072.55,1072.64
240,says,1072.64,1073.21
240,her,1073.21,1073.35
240,mother,1073.35,1073.61
240,before,1073.61,1073.87
240,she,1073.87,1074.11
240,hangs,1074.11,1074.37
240,up.,1074.37,1074.71
240,In,1074.81,1075.67
240,Clara's,1075.67,1076.11
240,"closet,",1076.11,1076.43
240,there's,1076.55,1076.77
240,a,1076.77,1076.83
240,huge,1076.83,1077.19
240,stack,1077.19,1077.61
240,of,1077.61,1077.87
240,Gary's,1077.87,1078.25
240,greeting,1078.25,1078.55
241,"cards,",1078.65,1079.01
241,meticulously,1079.17,1079.99
241,drawn.,1079.99,1080.43
241,Worlds,1080.63,1081.13
241,within,1081.13,1081.53
241,"worlds,",1081.53,1082.03
241,creatures,1082.21,1082.63
241,of,1082.63,1082.87
241,the,1082.87,1083.03
241,woods,1083.03,1083.33
241,and,1083.33,1083.55
241,of,1083.55,1083.65
241,the,1083.65,1083.81
241,"seas,",1083.81,1084.11
241,"flying,",1084.35,1084.87
242,flying.,1085.05,1085.81
242,She,1086.17,1086.87
242,chooses,1086.87,1087.19
242,one,1087.19,1087.49
242,in,1087.49,1087.61
242,shades,1087.61,1087.93
242,of,1087.93,1088.11
242,purple,1088.11,1088.37
242,and,1088.37,1088.55
242,green.,1088.55,1088.89
242,She,1089.11,1089.61
242,"writes,",1089.61,1089.87
242,happy,1090.03,1090.45
242,21st,1090.45,1091.05
242,"birthday,",1091.05,1091.35
242,sweetie.,1091.49,1091.83
243,"Oh,",1092.45,1092.57
243,God.,1092.63,1092.97
243,She,1093.11,1093.47
243,tears,1093.47,1093.73
243,up,1093.73,1093.93
243,the,1093.93,1094.05
243,"card,",1094.05,1094.41
243,picks,1094.57,1095.21
243,up,1095.21,1095.47
243,another.,1095.47,1095.75
243,Happy,1095.93,1096.49
243,21st,1096.49,1097.11
243,birthday.,1097.11,1097.47
243,She,1097.67,1098.13
243,replaces,1098.13,1098.55
243,sweetie,1098.55,1099.05
243,with,1099.05,1099.37
243,a,1099.37,1099.47
244,number,1099.47,1099.77
244,of,1099.77,1099.93
244,exclamation,1099.93,1100.61
244,marks.,1100.61,1101.25
244,"Exos,",1101.49,1102.29
244,too.,1102.35,1102.77
244,"Neutral,",1102.87,1103.67
244,yet,1103.81,1104.13
244,warm.,1104.13,1104.49
244,More,1104.67,1105.17
244,exos.,1105.17,1105.77
244,She,1105.81,1106.33
244,doesn't,1106.33,1106.69
244,know,1106.69,1106.83
244,what,1106.83,1106.97
244,else,1106.97,1107.15
245,to,1107.25,1107.37
245,say.,1107.37,1107.67
245,Never,1107.79,1108.53
245,expects,1108.53,1108.87
245,a,1108.87,1109.19
245,response.,1109.19,1109.67
245,But,1109.97,1110.53
245,today,1110.53,1110.79
245,she,1110.79,1111.21
245,adds,1111.21,1111.51
245,one,1111.51,1111.69
245,more,1111.69,1111.95
245,line.,1111.95,1112.31
245,Let,1112.53,1113.11
245,me,1113.11,1113.29
245,know,1113.29,1113.49
245,how,1113.49,1113.65
245,you,1113.65,1113.85
245,are.,1113.85,1114.15
246,She,1115.09,1115.25
246,regrets,1115.25,1115.59
246,it.,1115.59,1115.99
246,Stephen,1121.84,1122.44
246,comes,1122.44,1122.76
246,home,1122.76,1123.04
246,for,1123.04,1123.22
246,lunch,1123.22,1123.54
246,carrying,1123.54,1123.9
246,a,1123.9,1124.12
246,bunch,1124.12,1124.3
246,of,1124.3,1124.48
246,colorful,1124.48,1124.78
246,foam,1124.78,1125.14
246,tubes.,1125.14,1125.46
247,He,1126.08,1126.2
247,uses,1126.2,1126.44
247,them,1126.44,1126.7
247,to,1126.7,1126.82
247,help,1126.82,1127.04
247,patients,1127.04,1127.34
247,move,1127.34,1127.72
247,through,1127.72,1127.92
247,aggression.,1127.92,1128.28
247,We'll,1128.56,1129.3
247,have,1129.3,1129.4
247,a,1129.4,1129.54
247,family,1129.54,1129.82
247,session.,1129.82,1130.22
247,It,1130.34,1130.49
248,will,1130.49,1130.6
248,help,1130.6,1130.8
248,us,1130.8,1130.98
248,all,1130.98,1131.18
248,loosen,1131.18,1131.46
248,up.,1131.46,1131.82
248,Margaret,1131.94,1132.78
248,rolls,1132.78,1133.22
248,her,1133.22,1133.44
248,eyes.,1133.44,1133.82
248,There,1134.04,1134.36
248,are,1134.36,1134.5
248,more,1134.5,1134.64
248,pressing,1134.64,1134.96
248,issues,1134.96,1135.28
248,than,1135.28,1135.54
248,foam,1135.54,1135.71
249,fights.,1135.71,1136.18
249,The,1136.36,1136.72
249,ceiling,1136.72,1136.96
249,leak,1136.96,1137.34
249,in,1137.34,1137.58
249,Sasha's,1137.58,1137.92
249,room,1137.92,1138.12
249,has,1138.12,1138.32
249,spread.,1138.32,1138.62
249,The,1138.82,1139.12
249,room,1139.12,1139.3
249,is,1139.3,1139.42
249,a,1139.42,1139.52
249,wreck,1139.52,1139.86
249,covered,1139.86,1140.22
249,in,1140.22,1140.44
249,tarps.,1140.44,1140.9
250,Margaret,1141.52,1141.94
250,sets,1141.94,1142.2
250,up,1142.2,1142.42
250,for,1142.42,1142.54
250,Sasha,1142.54,1142.8
250,to,1142.8,1142.96
250,sleep,1142.96,1143.22
250,in,1143.22,1143.36
250,the,1143.36,1143.52
250,living,1143.52,1143.68
250,room.,1143.68,1143.96
251,She,1144.48,1144.6
251,opens,1144.6,1144.8
251,the,1144.8,1145.02
251,pull-out,1145.02,1145.34
251,"couch,",1145.34,1145.64
251,uses,1145.88,1146.58
251,800,1146.58,1146.92
251,thread,1146.92,1147.32
251,sheets,1147.32,1147.66
251,to,1147.66,1147.86
251,make,1147.86,1148.02
251,it,1148.02,1148.12
251,feel,1148.12,1148.4
251,nice.,1148.4,1148.72
252,Stephen,1150.04,1150.3
252,just,1150.3,1150.58
252,stands,1150.58,1151.0
252,at,1151.0,1151.28
252,the,1151.28,1151.4
252,doorframe,1151.4,1151.92
252,eating,1151.92,1152.24
252,his,1152.24,1152.44
252,lean,1152.44,1152.74
252,cuisine,1152.74,1153.14
252,from,1153.14,1153.52
252,the,1153.52,1153.64
252,box.,1153.64,1153.96
253,Blood,1154.68,1154.9
253,rushes,1154.9,1155.3
253,to,1155.3,1155.42
253,Margaret's,1155.42,1155.8
253,"head,",1155.8,1156.08
253,and,1156.28,1156.98
253,then,1156.98,1157.14
253,she,1157.14,1157.28
253,says,1157.28,1157.52
253,it,1157.52,1157.64
253,all,1157.64,1157.82
253,in,1157.82,1157.9
253,one,1157.9,1158.12
253,breath.,1158.12,1158.26
254,I,1158.26,1158.94
254,want,1158.94,1159.08
254,to,1159.08,1159.28
254,go,1159.28,1159.32
254,back,1159.32,1159.48
254,to,1159.48,1159.64
254,work.,1159.64,1159.92
255,His,1161.0,1161.14
255,eyes,1161.14,1161.38
255,get,1161.38,1161.62
255,strangely,1161.62,1162.1
255,alarmed.,1162.1,1162.72
256,Did,1163.56,1163.68
256,Sasha,1163.68,1163.92
256,say,1163.92,1164.16
256,anything,1164.16,1164.44
256,about,1164.44,1164.8
256,you,1164.8,1164.96
256,having,1164.96,1165.12
256,to,1165.12,1165.32
256,go,1165.32,1165.38
256,back,1165.38,1165.58
256,to,1165.58,1165.7
256,work?,1165.7,1165.96
257,Margaret,1167.0,1167.24
257,shakes,1167.24,1167.5
257,her,1167.5,1167.7
257,head.,1167.7,1167.98
258,It's,1168.42,1168.56
258,"just,",1168.56,1168.78
258,without,1168.84,1169.06
258,"work,",1169.06,1169.4
258,I,1169.44,1169.66
258,feel,1169.66,1169.88
258,old.,1169.88,1170.16
259,Why,1171.02,1171.16
259,does,1171.16,1171.34
259,Stephen,1171.34,1171.6
259,seem,1171.6,1171.84
259,so,1171.84,1172.14
259,relieved?,1172.14,1172.58
260,She,1173.26,1173.38
260,finds,1173.38,1173.62
260,herself,1173.62,1173.92
260,getting,1173.92,1174.28
260,angry.,1174.28,1174.67
261,There's,1174.67,1175.3
261,nothing,1175.3,1175.5
261,funny,1175.5,1175.88
261,about,1175.88,1176.16
261,feeling,1176.16,1176.48
261,old.,1176.48,1176.9
262,Stephen,1177.96,1178.22
262,puts,1178.22,1178.46
262,down,1178.46,1178.76
262,his,1178.76,1178.92
262,lunch.,1178.92,1179.24
263,To,1179.86,1179.96
263,"me,",1179.96,1180.26
263,you,1180.3,1180.62
263,look,1180.62,1180.8
263,more,1180.8,1181.0
263,striking,1181.0,1181.36
263,than,1181.36,1181.62
263,"ever,",1181.62,1181.9
263,he,1182.04,1182.22
263,says.,1182.22,1182.54
264,Then,1183.12,1183.24
264,he,1183.24,1183.38
264,"waits,",1183.38,1183.66
264,and,1183.86,1184.24
264,Margaret,1184.24,1184.6
264,almost,1184.6,1185.08
264,"cries,",1185.08,1185.52
265,because,1185.66,1186.3
265,she,1186.3,1186.48
265,knows,1186.48,1186.8
265,that,1186.8,1187.04
265,he,1187.04,1187.2
265,means,1187.2,1187.5
265,it.,1187.5,1187.8
266,Gary,1194.14,1194.36
266,is,1194.36,1194.54
266,on,1194.54,1194.72
266,the,1194.72,1194.84
266,"attack,",1194.84,1195.18
266,and,1195.28,1195.46
266,she,1195.46,1195.56
266,hates,1195.56,1195.88
266,him.,1195.88,1196.2
267,We,1196.86,1197.0
267,came,1197.0,1197.24
267,to,1197.24,1197.44
267,L.A.,1197.44,1197.82
267,because,1197.82,1198.02
267,of,1198.02,1198.24
267,"you,",1198.24,1198.42
267,Clara.,1198.46,1198.81
268,You,1198.81,1199.36
268,fucked,1199.36,1199.6
268,"up,",1199.6,1200.06
268,and,1200.08,1200.28
