phrase,word,start,end
169,he,501.132,501.212
169,suspected.,501.272,501.753
170,Hello?,505.478,506.7
171,This,506.72,506.86
171,is,506.92,507.0
171,Swanson.,507.14,507.481
172,Henry,507.761,508.081
172,Swanson.,508.142,509.283
173,What,509.303,509.423
173,is,509.483,509.543
173,it?,509.603,509.664
174,Do,510.384,510.485
174,you,510.505,510.585
174,remember?,510.625,511.346
175,Remember,511.366,511.686
175,what?,511.726,511.927
176,Just,512.107,512.307
176,remember.,512.387,512.808
177,All,513.809,513.869
177,"right,",513.889,514.009
177,now,514.029,514.089
177,"listen,",514.109,514.33
177,Henry.,514.35,514.51
178,Let's,514.53,514.65
178,stop,514.67,514.87
178,playing,514.91,515.171
178,games.,515.231,515.571
179,"Yesterday,",516.272,516.653
179,either,516.713,516.893
179,I,516.973,517.033
179,was,517.093,517.214
179,dreaming,517.274,517.614
179,or,517.714,517.774
179,you,517.834,518.035
179,stubbed,518.135,518.355
179,me,518.375,518.435
179,on,518.495,518.555
179,the,518.575,518.635
179,bus.,518.695,518.956
180,"Today,",519.056,519.256
180,the,519.296,519.376
180,same,519.416,519.577
180,thing,519.617,519.777
180,happens.,519.837,520.137
181,"Oh,",520.578,520.638
181,you,520.658,520.798
181,do,520.818,520.958
181,remember.,520.999,521.339
182,Thank,521.399,521.599
182,heavens.,521.639,522.901
183,I,522.921,522.981
183,thought,523.021,523.181
183,so,523.221,523.322
183,when,523.342,523.462
183,I,523.502,523.542
183,saw,523.582,523.702
183,"you,",523.742,523.822
183,but,523.882,523.942
183,I,523.962,524.023
183,couldn't,524.043,524.263
183,be,524.283,524.363
183,sure.,524.423,525.324
184,"Well,",525.344,525.444
184,what,525.464,525.545
184,is,525.585,525.625
184,it,525.665,525.705
184,you,525.745,525.825
184,want?,525.865,526.025
185,"Listen,",526.686,527.447
185,tomorrow,527.467,527.808
185,morning...,527.848,528.188
186,when,528.488,528.708
186,I,528.748,528.808
186,get,528.849,528.949
186,off,528.989,529.089
186,the,529.129,529.209
186,bus.,529.229,529.449
187,You,530.311,530.431
187,get,530.471,530.571
187,off,530.611,530.731
187,with,530.771,530.891
187,me.,530.931,531.032
188,Be,532.153,532.253
188,casual.,532.293,533.215
189,They,533.235,533.415
189,may,533.455,533.555
189,be,533.575,533.695
189,watching.,533.715,535.057
190,Who,535.077,535.238
190,may,535.278,535.418
190,be,535.438,535.518
190,watching?,535.578,535.979
191,Swanson!,537.541,539.263
192,Hello!,539.283,539.644
193,You,547.134,547.295
193,"buzzed,",547.355,547.695
193,Mr.,547.755,548.016
193,Bearcarter?,548.056,548.496
194,"Yes,",548.697,548.957
194,I'm,549.077,549.217
194,still,549.237,549.378
194,out,549.418,549.478
194,of,549.498,549.538
194,cigarettes.,549.598,550.058
195,Would,550.399,550.499
195,you,550.519,550.619
195,buy,550.659,550.78
195,me,550.8,550.86
195,a,550.92,550.94
195,pack,550.98,551.12
195,of,551.16,551.2
195,Kelvins?,551.24,551.581
196,Wouldn't,552.061,552.322
196,you,552.342,552.442
196,rather,552.502,552.742
196,have,552.822,552.983
196,Marlins?,553.063,553.343
197,I,554.525,554.565
197,smoke,554.625,554.865
197,Kelvins.,554.925,555.346
198,"But,",555.807,555.927
198,Mr.,555.947,556.247
198,"Bearcarter,",556.267,556.808
199,Marlins,557.092,557.733
199,have,557.773,557.933
199,that,557.993,558.153
199,"soft,",558.313,558.874
199,creamy,558.894,559.375
199,smoke,559.455,559.755
199,that's,559.795,559.975
199,so,560.055,560.236
199,soothing,560.356,560.716
199,to,560.756,560.816
199,your,560.856,560.996
199,throat.,561.056,561.497
200,"Oh,",561.517,561.577
200,you,562.558,562.718
200,really,562.778,562.999
200,believe,563.019,563.259
200,that,563.299,563.399
200,stuff?,563.439,563.699
201,"Well,",563.86,563.96
201,it's,563.98,564.1
201,true.,564.22,564.6
202,I,565.782,565.822
202,wouldn't,565.862,566.102
202,say,566.182,566.342
202,"this,",566.402,566.563
202,Mr.,566.623,566.863
202,"Burkhardt,",566.923,567.524
202,except,567.544,567.844
202,"that,",567.864,568.024
202,"well,",569.146,569.326
202,I've,569.366,569.506
202,gotten,569.566,569.806
202,to,569.846,569.906
202,know,569.946,570.087
202,you,570.127,570.187
202,pretty,570.327,570.567
202,"well,",570.647,570.887
202,and,570.928,570.988
202,I've,571.969,572.91
202,grown,572.93,573.03
202,to,573.13,573.23
202,admire,573.31,573.791
202,you,573.851,573.991
202,so,574.091,574.271
202,much.,574.451,574.752
203,I,576.033,576.053
203,see.,576.073,576.374
204,Would,577.034,577.215
204,you,577.255,577.355
204,"mind,",577.435,577.695
204,Mr.,577.775,578.116
204,"Burkhardt,",578.156,578.656
204,if,578.716,578.776
204,I,578.876,578.957
204,told,578.997,579.177
204,you,579.197,579.297
204,that,579.317,579.457
204,for,579.517,579.657
204,months,579.737,580.018
204,now,580.178,580.378
204,I've,580.478,580.578
204,wanted,580.618,580.859
204,"to,",580.899,581.039
204,"well,",582.16,582.42
204,just,582.921,583.001
204,comfort,583.281,583.782
204,you?,583.822,584.883
205,I,584.903,584.983
205,know,585.043,585.264
205,how,585.304,585.564
205,troubled,585.684,586.044
205,you've,586.085,586.385
205,been.,586.405,586.525
206,"Well,",587.72,588.08
206,you've,588.101,588.641
206,never,589.482,589.683
206,mentioned,589.743,590.083
206,your,590.143,590.324
206,feelings,590.384,590.664
206,"before,",590.724,591.065
206,Miss,591.125,591.285
206,Horne.,591.305,591.645
207,April.,591.966,592.406
208,My,594.009,594.169
208,first,594.229,594.489
208,name's,594.569,594.91
208,April.,595.13,597.033
209,"Oh,",597.053,597.113
209,that's,597.133,597.253
209,a,597.273,597.293
209,pretty,597.313,597.533
209,name.,597.573,598.154
210,You,598.174,598.274
210,"see,",598.314,598.455
210,I,598.815,598.895
210,do,598.975,599.135
210,have,599.216,599.396
210,your,599.416,599.576
210,welfare,599.636,600.097
210,at,600.157,600.237
210,heart.,600.317,600.557
211,That's,600.938,601.218
211,why,601.358,601.619
211,when,602.079,602.24
211,I,602.32,602.38
211,see,602.46,602.58
211,you,602.62,602.72
211,smoking,602.76,603.141
211,"Kelvins,",603.321,603.862
211,and,603.922,604.002
211,I,604.042,604.082
211,know,604.122,604.282
211,Marlins,604.383,604.823
211,are,604.883,604.963
211,so,605.003,605.104
211,much,605.144,605.284
211,"better,",605.364,605.584
211,won't,606.505,606.726
211,you,606.746,606.846
211,let,606.886,607.006
211,me,607.066,607.166
211,buy,607.266,607.527
211,some,607.647,607.827
211,of,607.867,607.927
211,them,607.947,608.108
211,for,608.188,608.428
211,"you,",608.468,608.628
211,huh?,610.831,611.352
212,"Well,",611.372,612.273
212,I,612.293,612.313
212,suppose,612.333,612.714
212,so.,612.734,612.954
213,Why,613.775,613.895
213,not?,613.935,614.076
214,"Here,",615.057,615.217
214,bring,615.237,615.357
214,me,615.377,615.458
214,a,615.478,615.498
214,carton.,615.518,615.858
215,Oh.,616.339,616.579
216,Thank,617.167,617.627
216,"you,",617.647,618.108
216,Mr.,618.128,618.468
216,Durkheim.,618.488,619.649
217,Guy.,619.669,622.192
218,"I,",622.212,622.552
218,"uh,",622.572,622.632
218,I,623.453,623.493
218,think,623.533,623.673
218,you,623.713,623.813
218,ought,623.873,624.034
218,to,624.054,624.114
218,go.,624.194,624.454
219,I'll,624.494,625.415
219,be,625.435,625.555
219,back.,625.595,625.996
220,There,633.543,633.703
220,was,633.763,633.863
220,something,633.923,634.284
220,wrong.,634.324,634.764
221,Something,635.805,636.145
221,definitely,636.325,636.826
221,peculiar,637.106,637.747
221,about,637.827,637.987
221,what,638.027,638.127
221,was,638.187,638.267
221,happening.,638.307,638.648
222,The,639.328,639.408
222,call,639.449,639.709
222,from,639.749,639.869
222,Henry,639.909,640.129
222,Swanson.,640.149,640.469
223,The,641.43,641.531
223,strange,641.551,641.931
223,behavior,641.991,642.471
223,of,642.552,642.612
223,his,642.672,642.792
223,"secretary,",642.832,643.312
223,Miss,643.412,643.532
223,Horne.,643.572,643.993
224,These,644.654,644.794
224,new,644.854,645.014
224,"products,",645.154,645.554
224,the,645.614,645.695
224,dreams.,645.735,646.195
225,Guy,647.491,647.731
225,Burkhart,647.791,648.292
225,went,648.372,648.512
225,home,648.573,648.813
225,that,648.853,649.093
225,night,649.153,649.334
225,feeling,650.095,650.475
225,like,650.896,651.016
225,a,651.076,651.116
225,man,651.156,651.437
225,in,651.477,651.677
225,a,651.717,651.737
225,nightmare.,651.797,652.218
226,Is,654.02,654.06
226,that,654.08,654.221
226,"you,",654.261,654.421
226,dear?,654.441,654.701
227,It's,654.741,655.863
227,me.,655.943,656.203
228,Did,656.684,656.744
228,you,656.764,656.844
228,have,656.884,656.965
228,a,657.005,657.025
228,good,657.065,657.185
228,day?,657.225,657.405
229,Fair.,657.465,658.367
230,"Oh,",659.108,659.228
230,before,659.548,659.789
230,you,659.829,659.909
230,sit,659.949,660.089
230,"down,",660.129,660.309
230,will,660.369,660.57
230,you,660.59,660.67
230,go,660.71,660.79
230,down,660.83,660.97
230,in,660.99,661.05
230,the,661.07,661.13
230,cellar,661.171,661.391
230,and,661.431,661.491
230,put,661.531,661.631
230,in,661.671,661.711
230,a,661.771,661.791
230,new,661.852,661.972
230,fuse?,662.032,662.372
231,The,662.773,662.893
231,switch,662.913,663.153
231,in,663.193,663.254
231,the,663.294,663.354
231,hall,663.394,663.574
231,closet,663.634,663.975
231,blew,664.015,664.175
231,out.,664.275,664.395
232,I,664.756,664.836
232,shut,664.876,665.056
232,it,665.096,665.136
232,off.,665.236,665.337
233,Okay.,665.957,666.338
234,Supper,666.779,666.999
234,will,667.019,667.119
234,be,667.139,667.179
234,ready,667.219,667.339
234,in,667.359,667.399
234,a,667.44,667.46
234,"minute,",667.5,667.7
234,so,667.72,667.82
234,don't,667.86,668.0
234,start,668.02,668.221
234,fooling,668.281,668.541
234,around,668.581,668.801
234,with,668.821,668.922
234,that,668.942,669.042
234,old,669.102,669.222
234,boat,669.362,669.583
234,hull,669.623,669.863
234,you've,669.903,670.103
234,been,670.143,670.304
234,building.,670.344,670.684
235,I,670.864,670.924
235,won't.,670.945,671.305
236,Mary!,676.499,688.195
237,Mary!,688.976,689.237
238,What,690.719,690.799
238,is,690.879,690.999
238,it?,691.059,691.119
239,Come,691.56,691.68
239,down,691.7,691.84
239,here.,691.88,692.0
240,Hurry,692.02,692.201
240,up.,692.261,692.341
241,What,695.285,695.405
241,is,695.465,695.545
241,it?,695.605,695.665
242,I,696.266,696.286
242,don't,696.306,696.406
242,know.,696.426,696.547
243,I'm,696.567,696.647
243,not,696.687,696.787
243,sure.,696.867,697.147
244,I,697.167,697.188
244,was,698.249,698.309
244,looking,698.329,698.509
244,for,698.549,698.609
244,a,698.65,698.67
244,"fuse,",698.71,698.95
244,and,698.97,699.03
244,I,699.07,699.09
244,thought,699.13,699.27
244,maybe,699.29,699.491
244,I'd,699.531,699.671
244,drop,699.711,700.292
244,one,700.352,700.412
244,under,700.452,700.612
244,the,700.652,700.732
244,"boathouse,",700.873,701.253
244,so,701.273,701.393
244,I,701.453,701.493
244,scratched,701.513,701.834
244,around.,701.874,702.154
245,Look.,702.975,703.176
246,Let,703.897,703.977
246,me,703.997,704.057
246,put,704.077,704.177
246,the,704.197,704.257
246,flashlight,704.277,704.618
246,on,704.658,704.698
246,it.,704.738,704.818
247,Well?,706.148,706.509
248,Look,707.43,707.55
248,at,707.59,707.63
248,the,707.65,707.71
248,floor.,707.73,708.011
249,What,709.113,709.253
249,about,709.293,709.473
249,the,709.493,709.593
249,floor?,709.633,709.934
250,It's,710.535,710.635
250,supposed,710.655,710.935
250,to,710.956,711.016
250,be,711.076,711.156
250,cement.,711.196,711.576
251,Well?,712.358,712.718
252,"Well,",713.059,713.199
252,it's,713.219,713.319
252,copper.,713.339,713.8
253,There's,714.681,714.842
253,a,714.882,714.902
253,thin,714.942,715.082
253,layer,715.122,715.322
253,of,715.362,715.402
253,"cement,",715.443,715.703
253,but,715.723,715.803
253,underneath,715.863,716.204
253,it's,716.264,716.344
253,metal.,716.404,716.704
254,Look,717.866,718.007
254,here.,718.047,718.207
255,Underneath,722.634,722.934
255,the,722.954,723.014
255,"concrete,",723.054,723.455
255,more,724.096,724.276
255,metal.,724.316,724.537
256,And,725.338,725.418
256,here,725.458,725.598
256,on,725.658,725.699
256,the,725.739,725.799
256,wall.,725.819,726.059
257,You,729.084,729.204
257,see?,729.224,729.404
258,Metal.,729.525,730.386
259,Metal,730.406,730.586
259,under,730.626,730.766
259,the,730.786,730.847
259,"floor,",730.907,731.147
259,behind,731.227,731.448
259,the,731.468,731.548
259,"walls,",731.588,731.888
259,every,731.928,732.109
259,place.,732.149,732.409
260,"Well,",732.575,733.056
260,I,733.076,733.136
260,don't,733.196,733.396
260,really,733.496,733.757
260,understand.,733.817,734.438
261,"Mary,",734.518,734.738
261,I,734.798,734.838
261,know,734.878,734.979
261,this,735.019,735.119
261,sounds,735.139,735.339
261,"crazy,",735.399,735.66
261,but,735.68,735.78
261,"somebody,",735.84,736.18
261,for,736.26,736.361
261,reasons,736.421,736.701
261,I,736.761,736.821
261,can't,736.861,737.042
261,even,737.062,737.202
261,begin,737.262,737.502
261,to,737.562,737.622
261,"guess,",737.703,737.923
261,has,737.983,738.103
261,taken,738.243,738.484
261,this,738.544,738.664
261,house,738.724,738.904
261,and,738.964,739.025
261,replaced,739.065,739.405
261,it,739.445,739.485
261,with,739.525,739.605
261,a,739.645,739.686
261,clever,739.726,739.946
261,imitation.,739.986,740.487
262,Guy!,740.647,741.388
263,"Mary,",741.408,741.568
263,I'm,741.588,741.648
263,going,741.668,741.769
263,to,741.789,741.829
263,look,741.849,741.969
263,around,741.989,742.189
263,a,742.209,742.229
263,little,742.249,742.41
263,more.,742.45,742.67
264,"Well,",742.81,742.95
264,your,742.97,743.071
264,dinner,743.131,743.311
264,will,743.331,743.451
264,be,743.471,743.531
264,ready,743.591,743.691
264,in,743.711,743.752
264,a...,743.772,743.852
264,All,743.872,743.932
264,"right,",743.952,744.112
264,save,744.132,744.252
264,it,744.292,744.352
264,for,744.372,744.493
264,me.,744.533,744.633
265,There,745.514,745.614
265,are,745.634,745.694
265,a,745.714,745.734
265,couple,745.795,745.955
265,of,745.995,746.035
265,things,746.055,746.255
265,I've,746.295,746.416
265,got,746.456,746.536
265,to,746.556,746.636
265,figure,746.696,746.956
265,out.,747.036,747.157
266,The,755.148,755.229
266,following,755.289,755.689
266,"morning,",755.749,756.09
266,Guy,756.15,756.651
266,Burkhardt,756.691,757.211
266,woke,757.792,757.973
266,up,758.073,758.113
266,screaming.,759.094,759.595
267,He,760.351,760.531
267,dragged,760.611,760.972
267,himself,760.992,761.332
267,into,761.412,761.553
267,the,761.613,761.673
267,kitchen,761.713,761.953
267,where,761.993,762.153
267,his,762.194,762.294
267,wife,762.374,762.554
267,Mary,762.594,762.854
267,was,762.894,763.015
267,preparing,763.335,763.696
267,breakfast,763.756,764.176
267,and,764.697,764.777
267,discovered,764.817,765.238
267,it,765.278,765.318
267,was,765.378,765.478
267,still,765.538,765.859
267,June,766.68,766.92
267,15th.,766.94,767.421
268,"Mary,",769.383,769.624
268,where's,769.984,770.124
268,the,770.164,770.224
268,morning,770.245,770.425
268,paper?,770.445,770.665
269,Where,770.685,770.825
269,is,770.865,770.925
269,it?,770.986,771.046
270,It's,771.166,771.326
270,outside,771.386,771.707
270,the,771.747,771.827
270,"door,",771.867,772.087
270,I,772.167,772.247
270,guess.,772.287,772.648
271,Uh-huh.,777.935,778.075
272,June,778.095,778.336
272,15th.,778.356,778.776
273,You'd,779.037,779.197
273,better,779.217,779.377
273,"hurry,",779.417,779.637
273,dear.,779.657,779.838
274,Today's,779.858,780.178
274,the,780.218,780.278
274,day,780.318,780.438
274,Mr.,780.479,780.719
274,Barth,780.739,780.979
274,fills,780.999,781.22
274,out,781.26,781.36
274,the,781.38,781.46
274,quarterly,781.52,781.86
274,tax,781.9,782.181
274,return.,782.201,782.521
275,"Oh,",782.882,783.042
275,"no,",783.102,783.242
275,it,783.282,783.322
275,isn't.,783.382,783.543
276,Why?,783.883,784.164
277,He,784.204,784.344
277,won't,784.384,784.584
277,be,784.664,784.764
277,there.,784.804,785.245
278,He'll,785.748,785.908
278,be,785.928,786.008
278,at,786.028,786.068
278,a,786.088,786.108
278,meeting,786.148,786.369
278,with,786.389,786.469
278,that,786.509,786.589
278,crackpot,786.709,787.189
278,Dorchin,787.27,787.61
278,at,787.65,787.69
278,the,787.73,787.81
278,Human,787.89,788.17
278,Research,788.21,788.531
278,Institute.,788.571,788.991
279,Mr.,789.051,789.312
279,Dorchin?,789.372,789.732
280,He'll,789.792,789.992
280,be,790.012,790.072
280,there.,790.112,790.353
281,And,790.413,791.233
281,Miss,791.254,791.414
281,Horne,791.454,791.674
281,will,791.694,791.814
281,have,791.834,791.914
281,a,791.934,791.954
281,new,791.994,792.114
281,"hairdo,",792.134,792.635
281,and,792.675,792.735
281,the,792.755,792.815
281,elevator,792.855,793.155
281,will,793.175,793.296
281,be,793.316,793.356
281,selling,793.396,793.596
281,some,793.616,793.796
281,new,793.836,793.976
281,"product,",794.076,794.357
281,and,794.397,794.477
281,Swanson...,794.537,795.938
281,What,795.958,796.078
281,about,796.118,796.299
281,Swanson?,796.359,797.98
282,"Swanson,",798.0,798.421
282,he,798.441,798.501
282,said...,798.541,798.721
283,I,800.583,800.623
283,wonder,800.663,800.803
283,if,800.823,800.863
283,it's,800.883,800.963
283,going,800.983,801.103
283,to,801.123,801.163
283,be,801.183,801.243
283,the,801.284,801.364
283,same,801.404,801.604
283,"today,",801.644,802.004
283,or,802.405,802.445
283,whether...,802.465,803.045
284,"Guy,",803.065,803.225
284,what,803.245,803.386
284,in,803.426,803.466
284,the,803.506,803.586
284,world,803.686,803.926
284,are,803.946,804.026
284,you,804.046,804.126
284,talking,804.186,804.547
284,about?,804.607,805.147
285,"Nothing,",806.869,807.089
285,never,807.129,807.229
285,mind.,807.249,807.35
286,Where's,807.37,807.51
286,my,807.53,807.61
286,coat?,807.67,807.87
287,You,807.89,807.95
287,haven't,807.99,808.15
287,had,808.17,808.25
287,any,808.291,808.411
287,breakfast,808.471,808.731
287,yet.,808.751,808.831
288,I,808.871,808.891
288,don't,808.931,809.031
288,want,809.051,809.131
288,to,809.151,809.191
288,miss,809.211,809.332
288,my,809.372,809.472
288,bus.,809.532,809.772
289,I'll,809.832,810.152
289,see,810.172,810.252
289,you,810.273,810.333
289,tonight.,810.353,810.793
290,Guy,813.625,814.046
290,Burkhart,814.106,814.707
290,got,814.867,815.087
290,on,815.228,815.288
290,his,815.328,815.428
290,bus.,815.508,815.769
291,There,816.329,816.45
291,were,816.49,816.57
291,the,816.61,816.73
291,same,816.77,817.051
291,unfamiliar,817.091,817.832
291,"faces,",817.872,818.313
291,the,818.353,818.513
291,same,818.533,818.794
291,unusually,818.814,819.755
291,new-looking,819.855,820.356
291,"buildings,",820.436,820.797
291,the,820.837,820.937
291,same,820.977,821.197
291,unusually,821.238,822.099
291,bright,822.179,822.44
291,sunshine.,822.52,823.061
292,And,823.762,823.842
292,on,823.962,824.062
292,the,824.222,824.283
292,customary,824.343,824.924
292,"corner,",825.044,825.444
292,Henry,826.146,826.426
292,"Swanson,",826.466,827.027
292,pale,827.167,827.468
292,and,827.528,827.608
292,"furtive,",827.728,828.109
292,climbed,828.469,828.77
292,aboard.,828.81,829.131
293,Excuse,833.217,833.518
293,"me,",833.558,833.658
293,sir.,833.678,833.858
294,It's,834.439,834.519
294,quite,834.539,834.66
294,all,834.68,834.78
294,right.,834.82,834.98
295,Do,835.842,835.922
295,you,835.962,836.022
295,remember,836.062,836.362
295,the,836.383,836.443
295,phone,836.483,836.703
295,call?,836.723,837.304
296,Yes.,837.419,837.8
297,"Oh,",838.22,838.28
297,thank,838.3,838.501
297,heaven.,838.521,839.121
298,Get,839.141,839.262
298,off,839.322,839.442
298,at,839.502,839.542
298,the,839.562,839.642
298,next,839.682,839.822
298,corner,839.923,840.183
298,and,840.223,840.303
298,follow,840.343,840.604
298,me.,840.644,840.764
299,Where,841.124,841.225
299,are,841.245,841.305
299,you,841.345,841.425
299,going?,841.465,841.745
300,There's,842.266,842.486
300,an,842.506,842.546
300,excavation,842.647,843.207
300,for,843.267,843.368
300,a,843.408,843.428
300,building,843.488,843.768
300,about,843.828,843.989
300,a,844.029,844.049
300,block,844.089,844.309
300,down.,844.349,844.569
301,Make,845.591,845.751
301,sure,845.811,845.971
301,you,846.011,846.112
301,aren't,846.152,846.352
301,followed.,846.412,846.712
302,I'll,847.233,847.373
302,go,847.413,847.514
302,first.,847.554,847.774
303,Burkhart.,850.398,859.531
304,"Here,",860.853,861.013
304,behind,861.254,861.474
304,the,861.494,861.574
304,fence.,861.614,861.854
305,All,863.937,864.078
305,"right,",864.118,864.298
305,now.,864.358,864.498
306,"Henry,",864.578,864.819
306,what's,864.839,864.979
306,this,865.019,865.139
306,all,865.219,865.339
306,about?,865.4,865.64
307,I'm,865.9,866.02
307,not,866.081,866.241
307,sure.,866.321,867.122
308,First,867.878,868.139
308,I,868.199,868.239
308,thought,868.279,868.419
308,perhaps,868.459,868.68
308,they,868.7,868.8
308,were,868.84,868.94
308,Russians.,868.98,869.341
309,Now,870.283,870.443
309,I'm,870.483,870.603
309,beginning,870.623,870.884
309,to,870.924,870.984
309,think,871.024,871.164
309,they're,871.184,871.365
309,Martians.,871.425,871.846
310,No,872.748,872.888
310,humans,872.968,873.349
310,could,873.389,873.509
310,have,873.529,873.629
310,accomplished,873.669,874.07
310,what,874.11,874.21
310,they've,874.25,874.471
310,accomplished.,874.511,874.912
311,"Now,",874.932,875.072
311,wait,875.112,875.533
311,a,875.573,875.593
311,minute.,875.633,875.854
312,Start,875.874,876.094
312,from,876.114,876.214
312,the,876.234,876.294
312,"beginning,",876.335,876.715
312,Henry.,876.795,877.036
313,What's,877.056,877.216
313,going,877.256,877.477
313,on?,877.697,877.797
314,"Look,",878.278,879.02
314,"Burkhart,",879.04,879.521
314,peculiar,879.601,880.162
314,things,880.222,880.403
314,have,880.423,880.543
314,been,880.563,880.683
314,happening,880.723,881.084
314,to,881.124,881.204
314,"you,",881.244,881.384
314,right?,881.425,881.685
315,Yes?,882.577,882.917
316,A,883.618,883.638
316,lot,883.698,883.818
316,of,883.838,883.898
316,your,883.919,884.039
316,friends,884.119,884.399
316,are,884.479,884.559
316,missing.,884.599,884.92
317,Your,884.94,885.08
317,house,885.14,885.36
317,seems,885.4,885.68
317,changed.,885.801,886.221
318,There's,887.062,887.202
318,something,887.222,887.462
318,stranger,887.483,887.783
318,than,887.823,887.923
318,that.,887.983,888.123
319,The,888.884,889.004
319,date.,889.044,889.244
320,Today,890.105,890.306
320,is,890.386,890.446
320,June,890.466,890.666
320,15th.,890.686,891.107
321,Yet,891.667,891.787
321,I,891.847,891.887
321,could,891.927,892.048
321,swear,892.108,892.328
321,yesterday,892.368,892.748
321,was,892.788,892.889
321,June,892.929,893.129
321,15th,893.149,893.509
321,and,893.549,893.609
321,the,893.629,893.689
321,day,893.73,893.83
321,before,893.87,894.13
321,that.,894.19,894.35
322,You,894.651,894.791
322,got,894.831,894.971
322,"it,",895.031,895.091
322,friend.,895.131,895.411
323,It's,895.972,896.112
323,always,896.292,896.653
323,June,896.733,896.973
323,15th.,896.993,897.454
324,And,898.275,898.355
324,you,898.415,898.555
324,and,898.615,898.695
324,I,898.795,898.835
324,are,898.875,898.975
324,the,898.995,899.055
324,only,899.196,899.416
324,ones,899.516,899.616
324,who,899.676,899.776
324,know,899.796,899.957
324,it.,899.997,900.077
325,But,900.878,900.978
325,"why,",901.078,901.298
325,Henry?,901.378,901.658
326,How?,901.718,902.059
327,I'm,902.88,902.98
327,not,903.02,903.14
327,sure.,903.2,903.42
328,I,904.882,905.002
328,think,905.062,905.202
328,it's,905.242,905.363
328,some,905.403,905.543
328,sort,905.603,905.743
328,of,905.783,905.823
328,mass,905.843,906.424
328,hypnosis,906.444,907.004
328,or,907.044,907.125
328,something.,907.185,907.625
329,"Well,",907.645,907.745
329,why,907.765,907.885
329,doesn't,907.925,908.106
329,it,908.126,908.166
329,work,908.226,908.386
329,for,908.426,908.526
329,us?,908.626,909.327
330,My,909.492,909.632
330,"wife,",909.672,909.832
330,"Mary,",909.892,910.113
330,doesn't,910.133,910.293
330,remember,910.313,910.553
330,a,910.593,910.613
330,thing.,910.673,910.953
331,"Somehow,",911.474,911.954
331,when,912.034,912.194
331,it,912.234,912.274
331,"happened,",912.414,912.775
331,they,912.815,912.955
331,missed,913.035,913.275
331,us.,913.395,913.495
332,We,914.396,914.496
332,were,914.516,914.656
332,protected,914.716,915.277
332,from,915.337,915.477
332,the,915.517,915.597
332,full,915.677,915.877
332,force,915.957,916.218
332,of,916.278,916.318
332,the,916.378,916.478
332,rays,916.598,916.978
332,or,917.098,917.158
332,whatever,917.198,917.759
332,they,917.819,917.939
332,used.,918.059,918.219
333,"Burkhart,",919.981,920.601
333,where,920.621,920.801
333,were,920.842,920.982
333,you,921.022,921.122
333,on,921.202,921.282
333,the,921.322,921.402
333,night,921.462,921.602
333,of,921.642,921.682
333,the,921.702,921.782
333,14th,921.802,922.323
333,about,922.383,922.563
333,midnight?,922.623,923.023
334,Let,924.084,924.164
334,me,924.184,924.224
334,see.,924.244,924.385
335,That,924.405,924.505
335,was,924.545,924.645
335,Sunday,924.665,924.925
335,night.,924.965,925.165
336,Yes.,925.185,925.405
337,"Yeah,",926.807,926.907
337,I,926.927,926.967
337,was,927.007,927.067
337,down,927.107,927.207
337,in,927.247,927.287
337,the,927.327,927.387
337,cellar,927.427,927.707
337,under,927.727,927.947
337,the,927.988,928.488
337,boat,928.708,928.888
337,I'm,928.948,929.048
337,building.,929.068,929.289
338,I,930.089,930.149
338,was,930.189,930.309
338,in,930.35,930.39
338,my,930.47,930.59
338,darkroom,930.67,931.13
338,developing,931.17,931.571
338,some,931.631,931.771
338,pictures.,931.811,932.171
339,This,933.512,933.692
339,just,933.712,933.852
339,doesn't,933.892,934.113
339,make,934.153,934.273
339,any,934.333,934.473
339,sense,934.573,934.833
339,to,934.873,934.953
339,me.,935.013,935.174
340,"Russians,",935.334,935.774
340,Martians.,935.834,936.595
341,What,936.675,936.795
341,makes,936.855,936.995
341,you,937.015,937.115
341,think,937.135,937.275
341,that?,937.335,937.496
342,I've,938.536,938.697
342,seen,938.757,938.937
342,them.,938.977,939.297
343,Where?,940.323,940.624
344,At,941.205,941.285
344,the,941.305,941.385
344,end,941.445,941.525
344,of,941.565,941.605
344,the,941.645,941.725
344,tunnel.,941.786,942.046
345,What,942.346,942.487
345,tunnel?,942.567,942.907
346,The,943.008,943.108
346,one,943.208,943.288
346,they,943.328,943.488
346,built,943.529,943.749
346,under,943.849,944.049
346,Tylertown.,944.11,944.751
347,A,945.732,945.752
347,tunnel,945.772,946.073
347,under,946.133,946.293
347,Tylertown?,946.373,947.035
348,"Yes,",947.115,947.335
348,that's,947.355,947.556
348,right.,947.596,947.816
349,It's,948.517,948.657
349,made,948.718,948.878
349,out,948.918,949.018
349,of,949.058,949.098
349,copper,949.319,949.719
349,or,949.799,949.859
349,some,949.92,950.12
349,alloy.,950.2,950.521
350,Copper?,951.362,951.643
351,Wait,951.663,951.823
351,a,951.843,951.863
351,minute.,951.923,952.143
352,I,953.045,953.145
352,found,953.185,953.325
352,a,953.386,953.406
352,copper,953.486,953.746
352,layer,953.786,953.947
352,under,953.987,954.127
352,my,954.167,954.247
352,cellar,954.307,954.568
352,floor,954.588,954.768
352,last,954.808,954.988
352,night.,955.028,955.209
353,So,955.389,955.529
353,did,955.569,955.67
353,I.,955.79,955.87
354,That's,956.391,956.571
354,how,956.591,956.691
354,I,956.751,956.832
