phrase,word,start,end
97,But,443.03,443.39
97,everyone,443.39,443.73
97,knows,443.73,444.19
97,that,444.19,444.57
97,La,444.57,444.75
97,"Machine,",444.75,445.17
98,he's,445.29,445.75
98,just,445.75,445.89
98,toying,445.89,446.25
98,with,446.25,446.39
98,me.,446.39,446.57
99,He,446.57,446.69
99,can,446.69,446.81
99,just,446.81,446.97
99,pull,446.97,447.19
99,away,447.19,447.45
99,at,447.45,447.83
99,any,447.83,448.03
99,time.,448.03,448.41
100,But,449.49,449.77
100,he,449.77,449.89
100,doesn't.,449.89,450.25
101,I,450.59,450.71
101,stay,450.71,450.93
101,with,450.93,451.27
101,him,451.27,451.57
101,around,451.57,452.13
101,the,452.13,452.51
101,curve.,452.51,452.89
102,and,453.03,453.23
102,now,453.23,453.45
102,we're,453.45,453.77
102,pounding,453.77,454.45
102,it,454.45,454.85
102,out,454.85,455.15
102,down,455.15,455.39
102,the,455.39,455.55
102,back,455.55,455.75
102,stretch.,455.75,456.09
103,And,456.71,456.73
103,the,456.73,456.87
103,crowd,456.87,457.17
103,is,457.17,457.35
103,getting,457.35,457.61
103,excited.,457.61,458.03
104,I'm,458.69,458.91
104,right,458.91,459.15
104,next,459.15,459.39
104,to,459.39,459.71
104,him,459.71,459.85
104,and,459.85,459.93
104,he,459.93,460.11
104,shoots,460.11,460.51
104,me,460.51,460.71
104,this,460.71,460.85
104,look,460.85,461.11
104,"like,",461.11,461.33
105,"hey,",462.15,462.37
105,who,462.41,462.96
105,are,463.47,463.59
105,you?,463.59,463.85
106,And,466.07,466.15
106,he,466.15,466.29
106,pulls,466.29,466.53
106,away,466.53,466.83
106,to,466.83,467.17
106,a,467.17,467.37
106,five-yard,467.37,467.83
106,lead.,467.83,468.01
107,And,468.03,468.19
107,I,468.19,468.29
107,think,468.29,468.45
107,to,468.45,468.57
107,"myself,",468.57,468.81
107,"oh,",468.93,469.21
107,really?,469.25,469.69
108,After,470.85,471.35
108,all,471.35,471.65
108,this,471.65,471.85
108,"work,",471.85,472.09
108,you,472.11,472.27
108,just,472.27,472.39
108,pull,472.39,472.53
108,away.,472.53,472.8
109,This,472.8,473.05
109,is,473.05,473.17
109,how,473.17,473.31
109,I,473.31,473.43
109,lose.,473.43,473.69
110,And,474.57,474.75
110,then,474.75,475.03
110,I,475.03,475.73
110,see,475.73,476.11
110,him.,476.11,476.35
111,He,477.24,477.38
111,chops,477.38,477.74
111,his,477.74,478.02
111,stride.,478.02,478.48
111,He's,478.52,478.76
111,tired.,478.76,479.08
112,So,479.84,479.98
112,I,479.98,480.18
112,bring,480.18,480.88
112,myself,480.88,481.2
112,back,481.2,481.8
112,even,481.8,482.2
112,with,482.2,482.52
112,him,482.52,482.76
113,And,482.82,482.86
113,we,482.86,482.96
113,go,482.96,483.12
113,through,483.12,483.44
113,the,483.44,483.64
113,final,483.64,484.52
113,"curve,",484.52,484.92
113,and,485.08,485.58
113,then,485.58,485.7
113,we,485.7,485.8
113,hit,485.8,486.04
113,the,486.04,486.24
113,back,486.24,486.5
113,"stretch,",486.5,486.82
113,the,486.98,487.26
113,home,487.26,487.54
113,"stretch,",487.54,487.88
113,stride,488.04,488.9
113,for,488.9,489.08
113,stride.,489.08,489.64
114,And,490.04,490.1
114,now,490.1,490.34
114,the,490.34,490.48
114,crowd,490.48,490.86
114,is,490.86,491.06
114,on,491.06,491.2
114,its,491.2,491.44
114,"feet,",491.44,491.7
114,and,491.82,491.98
114,people,491.98,492.22
114,are,492.22,492.74
114,screaming.,492.74,493.11
115,And,493.11,493.44
115,I,493.44,493.5
115,even,493.5,493.68
115,pull,493.68,494.14
115,out,494.14,494.6
115,to,494.6,494.78
115,a,494.78,494.88
115,little,494.88,495.4
115,lead.,495.4,495.68
116,And,496.34,496.56
116,then,496.56,496.82
116,he,496.82,497.2
116,gets,497.2,497.74
116,"even,",497.74,498.06
116,and,498.14,498.4
116,he,498.4,498.62
116,passes,498.62,499.04
116,me.,499.04,499.48
117,And,500.24,500.42
117,somehow,500.42,500.84
117,I,500.84,501.1
117,will,501.1,501.36
117,myself,501.36,501.92
117,next,501.92,502.68
117,to,502.68,503.02
117,him,503.02,503.22
117,again.,503.22,503.58
118,And,503.6,503.9
118,he,503.9,504.0
118,looks,504.0,504.1
118,at,504.1,504.26
118,me,504.26,504.42
118,again,504.42,504.68
118,"like,",504.68,505.3
118,"no,",505.46,505.64
118,"really,",505.72,506.06
118,who,506.16,506.44
118,are,506.44,506.86
118,you?,506.86,507.14
119,We're,508.71,508.95
119,10,508.95,509.07
119,feet,509.07,509.39
119,from,509.39,509.57
119,the,509.57,509.69
119,"line,",509.69,510.05
119,5,510.15,510.75
119,feet.,510.75,511.07
120,we,511.67,511.75
120,"lean,",511.75,512.21
120,I,512.29,512.79
120,win,514.67,515.11
121,and,517.09,517.17
121,a,517.17,517.29
121,few,517.29,517.45
121,weeks,517.45,517.63
121,later,517.63,517.93
122,he,517.93,518.15
122,and,518.15,518.27
122,I,518.27,518.41
122,will,518.41,518.69
122,match,518.69,519.19
122,up,519.19,519.39
122,again,519.39,519.75
123,in,519.75,520.15
123,another,520.15,520.49
123,race,520.49,520.77
123,just,520.77,520.97
123,like,520.97,521.21
123,this,521.21,521.53
124,at,521.97,522.09
124,a,522.09,522.19
124,much,522.19,522.45
124,bigger,522.45,522.77
124,meet,522.77,523.05
124,called,523.05,523.31
124,the,523.31,523.41
124,Penn,523.41,523.61
124,Relays,523.61,524.02
125,and,524.02,524.29
125,he,524.29,524.41
125,will,524.41,524.67
125,bury,524.67,525.03
125,me,525.03,525.29
126,but,526.71,526.89
126,on,526.89,527.05
126,this,527.05,527.37
126,day,527.37,527.67
127,I,528.86,529.02
127,win,529.02,529.36
128,why?,530.98,531.18
129,I,533.32,533.46
129,think,533.46,533.86
129,it's,533.86,534.32
129,because,534.32,534.92
129,of,534.92,535.12
129,something,535.12,535.5
130,I,535.5,535.9
130,got,535.9,536.36
130,from,536.36,537.04
130,my,537.04,537.3
130,mom,537.3,537.59
131,it's,537.59,537.96
131,really,537.96,538.16
131,the,538.16,538.3
131,thing,538.3,538.58
131,I,538.58,538.74
131,value,538.74,539.04
131,most,539.04,539.44
132,I,539.44,539.76
132,think,539.76,540.16
132,I,540.16,540.96
132,inherited,540.96,541.5
133,just,542.52,542.54
133,a,542.54,542.84
133,fraction,542.84,543.28
134,of,544.58,544.7
134,her,544.7,545.0
134,toughness,545.0,545.64
135,of,547.05,547.07
135,her,547.07,547.37
135,high-bridge,547.37,548.01
136,blogs.,548.05,548.91
