phrase,word,start,end
84,everyone,443.686,443.987
84,knows,444.047,444.387
84,that,444.507,444.647
84,La,444.787,444.928
84,"Machine,",444.948,445.468
84,he's,445.508,445.869
84,just,445.909,446.009
84,toying,446.069,446.349
84,with,446.389,446.529
84,me.,446.569,446.75
85,He,446.77,446.85
85,can,446.87,446.93
85,just,446.95,447.11
85,pull,447.15,447.35
85,away,447.41,447.711
85,at,447.871,447.951
85,any,448.011,448.231
85,time.,448.271,448.652
86,But,449.753,449.893
86,he,449.933,449.973
86,doesn't.,450.053,450.754
87,I,450.774,450.854
87,stay,450.954,451.215
87,with,451.275,451.455
87,him,451.515,451.615
87,around,452.055,452.456
87,the,452.496,452.656
87,"curve,",452.716,453.097
87,and,453.317,453.397
87,now,453.437,453.577
87,we're,453.617,453.837
87,pounding,454.518,454.939
87,it,454.979,455.059
87,out,455.179,455.299
87,down,455.439,455.539
87,the,455.579,455.639
87,backstretch.,455.7,456.34
88,And,456.821,456.901
88,the,456.941,457.021
88,crowd,457.061,457.321
88,is,457.401,457.481
88,getting,457.542,457.782
88,excited.,457.882,458.362
89,I'm,458.903,458.983
89,right,459.063,459.283
89,next,459.484,459.664
89,to,459.704,459.784
89,"him,",459.864,460.405
89,and,460.425,460.485
89,he,460.505,460.545
89,shoots,460.565,460.685
89,me,460.765,460.845
89,this,460.885,461.045
89,look,461.065,461.286
89,"like,",461.326,461.506
89,"hey,",462.307,462.527
90,Who,463.418,463.599
90,are,463.659,463.759
90,you?,463.88,464.08
91,And,464.1,466.287
91,he,466.307,466.368
91,pulls,466.448,466.689
91,away,466.789,467.03
91,to,467.05,467.09
91,a,467.411,467.431
91,five-yard,467.491,467.933
91,lead.,467.993,468.194
92,And,468.234,468.314
92,I,468.354,468.374
92,think,468.434,468.555
92,to,468.595,468.635
92,"myself,",468.675,469.016
92,"oh,",469.257,470.26
92,really?,470.762,471.344
93,After,471.444,471.625
93,all,471.705,471.805
93,this,471.825,471.966
93,"work,",472.026,472.247
93,you,472.267,472.327
93,just,472.387,472.528
93,pull,472.608,472.769
93,away.,472.809,472.989
94,This,473.029,473.19
94,is,473.25,473.31
94,how,473.35,473.451
94,I,473.531,473.571
94,lose.,473.611,473.912
95,And,474.835,474.916
95,then,474.956,475.096
95,I,475.116,475.136
95,see,476.079,476.3
95,it.,476.32,476.922
96,He,477.357,477.577
96,chops,477.597,477.897
96,his,477.958,478.058
96,stride.,478.118,478.618
97,He's,478.718,478.818
97,tired.,478.898,479.399
98,So,479.979,480.14
98,I,480.2,480.22
98,bring,480.78,481.02
98,myself,481.1,481.541
98,back,481.701,481.941
98,even,482.181,482.362
98,with,482.482,482.662
98,"him,",482.702,482.822
98,and,482.922,482.982
98,we,483.022,483.082
98,go,483.142,483.342
98,through,483.382,483.603
98,the,483.643,483.763
98,final,484.363,484.704
98,"curve,",484.784,485.164
98,and,485.604,485.684
98,then,485.725,485.805
98,we,485.825,485.965
98,hit,486.045,486.185
98,the,486.245,486.325
98,back,486.385,486.625
98,"stretch,",486.665,487.046
98,the,487.286,487.386
98,home,487.446,487.686
98,"stretch,",487.746,488.107
98,stride,488.567,489.007
98,for,489.068,489.188
98,stride.,489.268,489.728
99,And,490.149,490.229
99,now,490.269,490.449
99,the,490.489,490.649
99,crowd,490.729,491.029
99,is,491.089,491.169
99,on,491.35,491.47
99,its,491.49,491.61
99,"feet,",491.69,491.93
99,and,491.99,492.05
99,people,492.13,492.471
99,are,492.851,492.931
99,"screaming,",492.971,493.391
99,and,493.431,493.492
99,I,493.612,493.632
99,even,493.652,493.812
99,pull,494.372,494.552
99,out,494.633,494.713
99,to,494.773,494.933
99,a,494.993,495.013
99,little,495.313,495.533
99,lead.,495.593,496.574
100,And,496.594,496.694
100,then,496.734,496.895
100,he,497.255,497.515
100,gets,497.655,497.855
100,"even,",498.016,498.216
100,and,498.456,498.536
100,he,498.616,498.736
100,passes,498.856,499.377
100,me.,499.497,499.597
101,And,500.458,500.538
101,somehow,500.658,501.058
101,I,501.178,501.218
101,will,501.419,501.659
101,myself,501.739,502.239
101,next,502.72,502.96
101,to,502.98,503.04
101,him,503.14,503.3
101,"again,",503.561,503.861
101,and,503.921,503.981
101,he,504.021,504.081
101,looks,504.101,504.281
101,at,504.341,504.381
101,me,504.441,504.521
101,again,504.582,504.822
101,"like,",504.862,505.542
101,"no,",505.642,505.863
101,"really,",505.963,506.263
101,who,506.503,506.723
101,are,506.884,506.984
101,you?,507.064,507.364
102,We're,508.795,509.055
102,10,509.075,509.256
102,feet,509.316,509.516
102,from,509.556,509.696
102,the,509.736,509.816
102,"line,",509.856,510.177
102,five,510.618,510.878
102,feet.,510.958,511.198
103,We,511.959,511.999
103,lean.,512.019,512.36
104,I,514.843,514.924
104,win.,514.984,515.264
105,And,517.247,517.307
105,a,517.327,517.347
105,few,517.407,517.527
105,weeks,517.567,517.747
105,"later,",517.828,518.108
105,he,518.128,518.288
105,and,518.328,518.408
105,I,518.468,518.529
105,will,518.569,518.789
105,match,519.169,519.39
105,up,519.47,519.55
105,again,519.63,519.91
105,in,519.93,520.311
105,another,520.391,520.651
105,"race,",520.712,520.932
105,just,520.972,521.132
105,like,521.172,521.332
105,"this,",521.392,521.613
105,at,522.134,522.234
105,a,522.274,522.294
105,much,522.394,522.594
105,bigger,522.694,522.935
105,meet,522.995,523.195
105,called,523.255,523.455
105,the,523.475,523.535
105,Pain,523.576,523.756
105,"Relays,",523.776,524.196
105,and,524.297,524.417
105,he,524.477,524.597
105,will,524.637,524.817
105,bury,524.897,525.218
105,me.,525.278,525.438
106,But,526.88,527.08
106,on,527.181,527.241
106,this,527.321,527.501
106,"day,",527.601,527.922
106,I,527.942,527.962
106,win.,529.364,529.624
107,Why?,531.246,531.867
108,I,533.433,533.714
108,think,533.754,534.014
108,it's,534.094,534.255
108,because,534.816,535.136
108,of,535.197,535.237
108,something,535.317,535.718
108,I,535.738,535.758
108,got,536.138,536.479
108,from,537.06,537.241
108,my,537.301,537.441
108,mom.,537.521,537.822
109,It's,537.902,538.022
109,really,538.062,538.303
109,the,538.363,538.463
109,thing,538.523,538.724
109,I,538.824,538.884
109,value,538.924,539.305
109,most.,539.345,539.625
110,I,539.826,539.906
110,think,539.986,540.287
110,I,541.128,541.209
110,inherited,541.289,541.95
110,just,542.591,542.812
110,a,542.892,542.932
110,fraction,543.072,543.654
110,of,544.856,544.936
110,her,544.996,545.177
110,"toughness,",545.237,545.818
110,of,547.201,547.281
110,her,547.341,547.461
110,high,547.581,547.822
110,"bridge,",547.842,548.283
110,her,549.726,549.906
110,Bronx.,549.966,550.868
