phrase,word,start,end
115,but,565.975,566.075
115,the,566.095,566.195
115,"interstate,",566.275,566.896
115,and,568.458,568.558
115,stop,568.958,569.258
115,the,569.299,569.379
115,traffic,569.439,569.839
115,and,569.999,570.099
115,shut,570.48,570.7
115,it,570.76,570.8
115,down.,570.88,571.161
116,They,572.402,572.502
116,were,572.542,572.642
116,protesting,572.722,573.443
116,the,573.483,574.064
116,lack,574.164,574.444
116,of,574.484,574.544
116,minority,574.584,575.205
116,jobs,575.265,575.706
116,in,575.846,575.946
116,construction.,576.006,576.687
117,And,577.868,577.948
117,so,577.988,578.108
117,one,578.168,578.248
117,of,578.268,578.309
117,the,578.349,578.429
117,organizations,578.489,579.089
117,that,579.109,579.23
117,was,579.27,579.41
117,involved,579.51,580.551
118,was,581.054,581.214
118,one,581.234,581.435
118,I,581.575,581.655
118,knew,581.995,582.156
118,of,582.336,582.396
118,from,583.117,583.217
118,the,583.257,583.317
118,time,583.377,583.558
118,I,583.618,583.658
118,lived,583.698,583.858
118,in,583.898,583.958
118,Kansas,584.018,584.319
118,"City,",584.339,584.559
118,Missouri.,584.579,584.899
119,But,584.92,585.02
119,my,585.06,585.16
119,co-host,585.22,585.641
119,at,585.701,585.761
119,the,585.781,585.881
119,time,585.941,586.301
119,had,586.342,586.962
119,never,587.023,587.223
119,heard,587.283,587.483
119,of,587.543,587.583
119,them.,587.663,587.844
120,And,588.585,588.665
120,so,588.745,588.885
120,he,588.945,589.045
120,was,589.126,589.246
120,truly,589.406,589.806
120,dismissive.,589.927,590.608
121,And,590.668,591.849
121,I,592.11,592.17
121,was,592.23,592.35
121,truly,592.49,592.911
121,frustrated.,593.031,593.692
122,And,595.655,595.755
122,I'm,595.835,595.955
122,"thinking,",596.015,596.456
122,this,596.516,597.457
122,is,597.718,597.798
122,a,597.838,597.898
122,movement,598.078,598.619
122,moment.,598.759,599.28
123,This,600.422,600.642
123,is,600.762,600.862
123,a,600.902,600.962
123,moment,601.083,601.503
123,where,601.563,601.764
123,you,601.804,602.024
123,either,602.525,602.725
123,educate,602.905,603.446
123,or,603.486,604.828
123,chastise,604.908,605.769
123,or,606.631,606.711
123,enlighten.,606.831,607.392
124,I,608.673,608.693
124,think,608.713,608.834
124,I'm,608.894,608.954
124,going,608.974,609.074
124,to,609.094,609.134
124,do,609.154,609.194
124,all,609.214,609.334
124,three.,609.354,609.795
125,But,612.728,612.868
125,I,612.948,613.008
125,am,613.088,613.169
125,also,613.489,613.789
125,"thinking,",613.809,614.31
125,and,614.37,616.012
125,I,616.072,616.112
125,am,616.192,616.273
125,also,616.373,616.633
125,worried.,616.733,617.214
126,I'm,618.215,618.335
126,still,618.395,618.636
126,kind,618.956,619.056
126,of,619.096,619.176
126,new,619.196,619.377
126,here.,619.477,619.757
127,I'm,619.777,619.837
127,still,622.02,622.28
127,young.,622.36,622.741
128,I'm,622.761,623.962
128,a,624.043,624.063
128,woman.,624.203,624.643
129,I'm,624.683,625.344
129,"black,",625.424,625.885
129,and,626.406,626.526
129,I'm,626.746,626.886
129,pregnant.,626.966,627.567
130,And,629.55,629.65
130,I'm,629.69,629.81
130,worried,629.89,630.371
130,about,630.431,630.631
130,the,630.691,630.771
130,stereotype,630.831,631.672
130,of,631.753,631.793
130,the,631.833,631.973
130,angry,632.113,632.393
130,black,632.453,632.694
130,"woman,",632.754,633.054
130,and,633.114,633.635
130,yet,633.715,633.915
130,I'm,633.975,634.116
130,also,634.236,634.516
130,worried,634.596,634.997
130,that,635.057,635.197
130,I,635.277,635.317
130,don't,635.698,635.878
130,speak,635.938,636.178
130,up,636.258,636.338
130,enough,636.419,636.779
130,about,636.879,637.099
130,black,637.16,637.38
130,issues.,637.46,637.86
131,I'm,637.9,638.021
131,thinking,638.061,638.381
131,all,638.401,638.942
131,of,639.102,639.142
131,this.,639.242,639.883
132,And,641.703,641.843
132,I,641.883,641.963
132,dive,642.003,642.224
132,right,642.264,642.444
132,in.,642.564,642.664
133,And,642.684,642.744
133,I,644.867,644.908
133,said,644.988,645.148
133,to,645.188,645.268
133,"him,",645.308,645.488
133,you,645.528,646.81
133,know,646.85,646.95
133,they're,646.991,647.171
133,in,647.191,647.231
133,the,647.271,647.331
133,Yellow,647.351,647.651
133,Pages.,647.692,648.072
134,You,649.995,650.115
134,can,650.135,650.235
134,look,650.275,650.415
134,them,650.455,650.556
134,up,650.636,650.716
134,right,650.776,650.996
134,now,651.016,651.277
134,and,651.477,651.577
134,call,651.697,652.078
134,them.,652.118,652.358
135,They've,652.378,652.558
135,been,652.598,652.719
135,around,652.779,653.139
135,for,653.159,653.32
135,50,653.34,653.72
135,years.,653.82,654.341
136,And,657.025,657.105
136,so,657.145,657.225
136,we,657.265,657.325
136,took,657.365,657.505
136,some,657.546,657.686
136,calls,657.766,658.226
136,and,658.367,658.467
136,we,659.348,659.488
136,ended,659.568,659.789
136,that,659.829,659.969
136,"conversation,",660.049,660.89
136,turned,660.95,662.412
136,the,662.452,662.513
136,mics,662.533,662.853
136,"off,",663.013,663.174
136,and,663.915,663.995
136,left,664.035,664.175
136,the,664.195,664.295
136,studio.,664.335,664.756
137,Now,666.658,666.779
137,just,666.839,667.119
137,a,667.139,667.159
137,few,667.78,668.02
137,weeks,668.141,668.481
137,"ago,",668.601,669.162
138,A,670.205,670.325
138,gentleman,670.365,670.686
138,came,670.726,670.906
138,to,670.966,671.026
138,our,671.086,671.146
138,house,671.186,671.387
138,for,671.427,671.527
138,a,671.567,671.607
138,service,671.667,672.008
138,call,672.088,672.348
138,to,672.388,672.468
138,repair,672.528,672.949
138,the,672.969,673.47
138,windshield,673.51,674.071
138,of,674.111,674.872
138,my,674.932,675.052
138,car.,675.112,675.432
139,It's,676.634,676.754
139,right,676.794,676.915
139,in,676.935,676.975
139,there,676.995,677.115
139,in,677.135,677.175
139,the,677.195,677.275
139,driveway.,677.295,677.856
140,I,678.277,678.357
140,met,678.377,678.517
140,him,678.557,678.637
140,outside.,678.697,679.278
141,And,680.7,680.78
141,he,680.8,680.86
141,said,680.92,681.081
141,to,681.121,681.221
141,"me,",681.261,681.381
141,you,681.401,681.561
141,"know,",681.581,681.741
141,I,681.761,681.782
141,have,681.802,681.882
141,a,681.922,681.962
141,friend,682.042,682.322
141,who,682.362,682.563
141,lives,682.643,682.883
141,over,682.963,683.123
141,here.,683.204,683.404
142,And,684.225,684.305
142,he,684.365,684.465
142,told,684.545,684.786
142,me,684.866,685.066
142,that,685.627,685.747
142,that,685.767,685.927
142,news,685.968,686.348
142,lady,686.448,686.769
142,lives,687.63,687.83
142,over,687.91,688.071
142,here.,688.131,688.351
143,Do,691.215,691.315
143,you,691.375,691.495
143,know,691.576,691.756
143,her?,691.796,692.016
144,And,695.902,696.002
144,I,696.162,696.222
144,"said,",696.322,696.643
144,pausing.,696.703,698.946
145,feeling,699.82,700.3
145,pride,700.381,700.921
145,and,700.961,701.281
145,trepidation.,701.341,702.082
146,And,702.122,704.765
146,I,704.865,704.925
146,"said,",705.005,705.205
146,"well,",705.305,705.546
146,I,705.886,705.986
146,am,707.367,707.467
146,that,707.508,708.168
146,woman.,708.969,709.289
147,You,710.27,710.41
147,are?,710.591,710.711
148,I'm,710.751,712.052
148,Carol,712.072,712.332
148,Daniel.,712.372,712.753
149,And,714.454,714.534
149,there,714.574,714.775
149,it,714.835,714.875
149,is,714.955,715.035
149,again.,715.095,715.375
150,He's,715.435,717.417
150,looking,717.457,717.717
150,at,717.778,717.838
150,me.,717.898,718.038
151,He's,719.539,719.699
151,sizing,719.779,720.4
151,me,720.48,720.66
151,up.,720.961,721.061
152,He,721.942,722.142
152,sized,722.302,722.963
152,me,723.103,723.243
152,up,723.543,723.643
152,in,724.484,724.584
152,my,724.704,724.904
152,driveway.,724.985,725.565
153,And,727.867,727.967
153,I,728.008,728.028
153,"thought,",728.108,728.528
154,Did,730.381,730.521
154,he,730.541,730.621
154,think,730.661,730.821
154,I,730.881,730.941
154,was,730.982,731.082
154,white?,731.142,731.382
155,Is,733.564,733.624
155,he,733.664,733.744
155,surprised,733.784,734.204
155,now,734.244,734.364
155,to,734.385,734.465
155,find,734.525,734.705
155,that,734.745,734.845
155,I'm,734.885,734.985
155,black?,735.045,735.365
156,And,738.288,738.368
156,I,738.428,738.468
156,"thought,",738.528,738.788
156,the,740.29,740.39
156,"debate,",740.43,740.81
156,apparently,741.791,742.251
156,the,742.311,742.372
156,debate,742.432,742.812
156,is,743.993,744.053
156,still,744.093,744.313
156,there,744.373,744.674
156,in,744.714,745.694
156,some,745.774,745.975
156,form,746.075,746.395
156,or,746.515,746.575
156,fashion.,746.615,747.056
157,I,748.217,748.277
157,am,748.337,748.417
157,not,748.497,748.697
157,at,748.757,748.797
157,all,748.917,749.037
157,sure,749.117,749.338
157,I,749.678,749.738
157,can,750.178,750.318
157,ever,750.479,750.619
157,really,750.679,750.939
157,do,751.039,751.219
157,anything,751.459,751.94
157,about,752.14,752.42
157,it.,752.5,752.56
158,There's,754.302,754.482
158,a,754.522,754.562
158,lot,754.622,754.802
158,more,754.862,755.163
158,at,755.203,755.543
158,stake.,755.683,756.104
159,There's,756.824,757.004
159,a,757.044,757.084
159,lot,757.164,757.345
159,more,757.425,757.725
159,to,757.825,757.925
159,juggle,758.045,758.426
159,in,758.446,759.146
159,my,759.226,759.346
159,life.,759.426,760.067
160,There's,761.33,761.49
160,a,761.53,761.55
160,lot,761.63,761.811
160,more,761.871,762.071
160,weight,762.171,762.471
160,in,762.491,762.972
160,my,763.032,763.172
160,life.,763.232,763.492
161,I,764.694,764.774
161,just,764.794,764.954
161,try,764.994,765.194
161,to,765.214,765.274
161,not,765.355,765.515
161,let,765.555,765.715
161,it,765.795,765.835
161,weigh,766.256,766.496
161,me,766.556,766.656
161,down.,766.716,767.097
162,But,770.18,770.28
162,this,770.34,770.5
162,I,770.601,770.661
162,know.,770.701,770.941
163,I,770.961,770.981
163,deserve,771.001,773.444
163,to,773.484,774.044
163,be,774.125,774.265
163,here.,774.325,774.525
164,I,776.167,776.247
164,deserve,776.307,776.988
164,this,777.008,778.129
164,job.,778.229,778.61
165,And,782.134,782.214
165,I,782.274,782.314
165,don't,782.354,782.514
165,have,782.614,782.854
165,this,782.874,783.075
165,job,783.155,783.455
165,because,784.596,784.877
165,I,784.977,785.057
165,sound,785.137,785.457
165,white.,785.557,786.038
166,I,787.283,787.484
166,have,787.504,787.686
166,this,787.746,787.887
166,job,787.988,788.33
166,because,788.37,789.377
166,I,789.478,789.538
166,am,789.618,789.679
166,good,789.719,790.082
166,at,790.122,790.766
166,what,790.847,791.008
166,I,791.128,791.189
166,do.,791.249,791.43
167,Thank,792.8,792.9
167,you.,792.961,793.041
